00043444,XQ,+101651,+2925,+0642,2016/09/06,15:05:20,+0306942875,-0881944763,+00081422,04
00043444,XQ,+101649,+2917,+0646,2016/09/06,15:05:21,+0306942599,-0881944803,+00083047,04
00043444,XQ,+101654,+2933,+0631,2016/09/06,15:05:22,+0306942693,-0881944839,+00082146,04
00043444,XQ,+101655,+2937,+0630,2016/09/06,15:05:23,+0306942825,-0881945056,+00077298,04
00043444,XQ,+101655,+2935,+0635,2016/09/06,15:05:24,+0306942866,-0881945178,+00074028,04
00043444,XQ,+101651,+2943,+0633,2016/09/06,15:05:25,+0306942911,-0881945276,+00071873,04
00043444,XQ,+101650,+2930,+0665,2016/09/06,15:05:26,+0306942916,-0881945324,+00071250,04
00043444,XQ,+101657,+2881,+0672,2016/09/06,15:05:27,+0306942938,-0881945374,+00072702,04
00043444,XQ,+101641,+2845,+0653,2016/09/06,15:05:28,+0306943057,-0881945509,+00069466,04
00043444,XQ,+101650,+2810,+0645,2016/09/06,15:05:29,+0306943063,-0881945591,+00067080,04
00043444,XQ,+101643,+2780,+0647,2016/09/06,15:05:30,+0306943090,-0881945611,+00066464,04
00043444,XQ,+101651,+2780,+0641,2016/09/06,15:05:31,+0306943100,-0881945558,+00066296,04
00043444,XQ,+101652,+2766,+0637,2016/09/06,15:05:32,+0306943145,-0881945547,+00065126,04
00043444,XQ,+101651,+2762,+0637,2016/09/06,15:05:33,+0306943249,-0881945786,+00059728,05
00043444,XQ,+101644,+2767,+0640,2016/09/06,15:05:34,+0306943295,-0881945876,+00057351,05
00043444,XQ,+101656,+2761,+0639,2016/09/06,15:05:35,+0306943316,-0881945854,+00056964,05
00043444,XQ,+101649,+2753,+0644,2016/09/06,15:05:36,+0306943346,-0881945839,+00056326,05
00043444,XQ,+101651,+2753,+0641,2016/09/06,15:05:37,+0306943384,-0881945823,+00054963,05
00043444,XQ,+101653,+2748,+0636,2016/09/06,15:05:38,+0306943415,-0881945797,+00053965,05
00043444,XQ,+101647,+2739,+0637,2016/09/06,15:05:39,+0306943444,-0881945767,+00053431,05
00043444,XQ,+101652,+2734,+0635,2016/09/06,15:05:40,+0306943454,-0881945728,+00053913,05
00043444,XQ,+101643,+2729,+0636,2016/09/06,15:05:41,+0306943467,-0881945712,+00053963,05
00043444,XQ,+101650,+2728,+0637,2016/09/06,15:05:41,+0306943466,-0881945690,+00054051,06
00043444,XQ,+101641,+2737,+0638,2016/09/06,15:05:42,+0306943472,-0881945680,+00054056,06
00043444,XQ,+101644,+2739,+0639,2016/09/06,15:05:43,+0306943500,-0881945685,+00053674,06
00043444,XQ,+101643,+2735,+0635,2016/09/06,15:05:44,+0306943533,-0881945699,+00053192,06
00043444,XQ,+101650,+2728,+0637,2016/09/06,15:05:45,+0306943546,-0881945715,+00053152,06
00043444,XQ,+101640,+2741,+0637,2016/09/06,15:05:46,+0306943557,-0881945726,+00052971,06
00043444,XQ,+101655,+2742,+0637,2016/09/06,15:05:47,+0306943573,-0881945744,+00052843,06
00043444,XQ,+101643,+2744,+0636,2016/09/06,15:05:48,+0306943561,-0881945780,+00052865,06
00043444,XQ,+101644,+2744,+0635,2016/09/06,15:05:49,+0306943515,-0881945804,+00053177,06
00043444,XQ,+101633,+2744,+0634,2016/09/06,15:05:50,+0306943605,-0881945874,+00052594,06
00043444,XQ,+101638,+2742,+0638,2016/09/06,15:05:51,+0306943554,-0881945851,+00052205,06
00043444,XQ,+101642,+2737,+0638,2016/09/06,15:05:52,+0306943535,-0881945895,+00052435,06
00043444,XQ,+101651,+2737,+0632,2016/09/06,15:05:53,+0306943533,-0881945944,+00052706,06
00043444,XQ,+101645,+2751,+0635,2016/09/06,15:05:54,+0306943535,-0881945998,+00053047,06
00043444,XQ,+101643,+2754,+0630,2016/09/06,15:05:55,+0306943522,-0881946042,+00053521,06
00043444,XQ,+101654,+2752,+0636,2016/09/06,15:05:56,+0306943538,-0881946094,+00053510,06
00043444,XQ,+101648,+2748,+0631,2016/09/06,15:05:57,+0306943511,-0881946064,+00052516,06
00043444,XQ,+101649,+2749,+0628,2016/09/06,15:05:58,+0306943571,-0881946110,+00051911,06
00043444,XQ,+101646,+2741,+0635,2016/09/06,15:05:59,+0306943501,-0881946101,+00052231,06
00043444,XQ,+101647,+2751,+0629,2016/09/06,15:06:00,+0306943561,-0881946150,+00051697,06
00043444,XQ,+101649,+2760,+0633,2016/09/06,15:06:01,+0306943445,-0881946139,+00052273,06
00043444,XQ,+101649,+2765,+0640,2016/09/06,15:06:02,+0306943415,-0881946109,+00053183,09
00043444,XQ,+101654,+2772,+0636,2016/09/06,15:06:03,+0306943377,-0881946095,+00053602,09
00043444,XQ,+101644,+2783,+0635,2016/09/06,15:06:04,+0306943331,-0881946091,+00053729,09
00043444,XQ,+101646,+2795,+0636,2016/09/06,15:06:05,+0306943307,-0881946098,+00053638,09
00043444,XQ,+101655,+2795,+0635,2016/09/06,15:06:06,+0306943272,-0881946102,+00053545,09
00043444,XQ,+101646,+2809,+0634,2016/09/06,15:06:07,+0306943252,-0881946114,+00053414,09
00043444,XQ,+101646,+2818,+0639,2016/09/06,15:06:08,+0306943242,-0881946119,+00053448,09
00043444,XQ,+101643,+2815,+0637,2016/09/06,15:06:09,+0306943241,-0881946129,+00053181,10
00043444,XQ,+101645,+2815,+0635,2016/09/06,15:06:10,+0306943236,-0881946130,+00053088,10
00043444,XQ,+101648,+2815,+0636,2016/09/06,15:06:11,+0306943244,-0881946140,+00052913,10
00043444,XQ,+101644,+2807,+0639,2016/09/06,15:06:12,+0306943240,-0881946154,+00052728,09
00043444,XQ,+101638,+2808,+0636,2016/09/06,15:06:13,+0306943243,-0881946162,+00052743,09
00043444,XQ,+101652,+2792,+0630,2016/09/06,15:06:14,+0306943245,-0881946169,+00052875,08
00043444,XQ,+101644,+2801,+0634,2016/09/06,15:06:15,+0306943248,-0881946177,+00052967,09
00043444,XQ,+101649,+2804,+0629,2016/09/06,15:06:16,+0306943253,-0881946178,+00053340,09
00043444,XQ,+101642,+2802,+0627,2016/09/06,15:06:17,+0306943268,-0881946187,+00053382,10
00043444,XQ,+101646,+2807,+0625,2016/09/06,15:06:18,+0306943280,-0881946182,+00053706,10
00043444,XQ,+101645,+2798,+0627,2016/09/06,15:06:19,+0306943294,-0881946179,+00053942,10
00043444,XQ,+101648,+2809,+0636,2016/09/06,15:06:20,+0306943309,-0881946184,+00054102,11
00043444,XQ,+101647,+2811,+0637,2016/09/06,15:06:21,+0306943324,-0881946189,+00054126,11
00043444,XQ,+101652,+2817,+0638,2016/09/06,15:06:22,+0306943334,-0881946193,+00054227,11
00043444,XQ,+101647,+2791,+0638,2016/09/06,15:06:23,+0306943339,-0881946184,+00054566,11
00043444,XQ,+101648,+2779,+0624,2016/09/06,15:06:24,+0306943346,-0881946174,+00054949,11
00043444,XQ,+101643,+2773,+0620,2016/09/06,15:06:25,+0306943358,-0881946179,+00055100,11
00043444,XQ,+101644,+2772,+0617,2016/09/06,15:06:26,+0306943366,-0881946167,+00055513,11
00043444,XQ,+101650,+2760,+0616,2016/09/06,15:06:27,+0306943369,-0881946149,+00055835,11
00043444,XQ,+101647,+2748,+0615,2016/09/06,15:06:28,+0306943372,-0881946131,+00056174,11
00043444,XQ,+101646,+2740,+0614,2016/09/06,15:06:29,+0306943376,-0881946109,+00056674,11
00043444,XQ,+101645,+2733,+0617,2016/09/06,15:06:30,+0306943382,-0881946098,+00056858,11
00043444,XQ,+101649,+2731,+0613,2016/09/06,15:06:31,+0306943381,-0881946086,+00057027,11
00043444,XQ,+101641,+2738,+0616,2016/09/06,15:06:32,+0306943378,-0881946079,+00057138,11
00043444,XQ,+101646,+2743,+0619,2016/09/06,15:06:33,+0306943374,-0881946073,+00057184,11
00043444,XQ,+101646,+2733,+0625,2016/09/06,15:06:34,+0306943366,-0881946075,+00057130,11
00043444,XQ,+101651,+2723,+0636,2016/09/06,15:06:35,+0306943357,-0881946070,+00057148,11
00043444,XQ,+101646,+2726,+0635,2016/09/06,15:06:36,+0306943347,-0881946064,+00057245,11
00043444,XQ,+101646,+2731,+0638,2016/09/06,15:06:37,+0306943339,-0881946058,+00057322,11
00043444,XQ,+101642,+2747,+0635,2016/09/06,15:06:38,+0306943333,-0881946054,+00057312,11
00043444,XQ,+101638,+2756,+0632,2016/09/06,15:06:39,+0306943329,-0881946049,+00057208,11
00043444,XQ,+101643,+2748,+0633,2016/09/06,15:06:40,+0306943323,-0881946044,+00057181,11
00043444,XQ,+101646,+2751,+0632,2016/09/06,15:06:41,+0306943321,-0881946039,+00057090,11
00043444,XQ,+101644,+2751,+0629,2016/09/06,15:06:42,+0306943317,-0881946032,+00056974,11
00043444,XQ,+101644,+2745,+0635,2016/09/06,15:06:43,+0306943313,-0881946024,+00056858,11
00043444,XQ,+101645,+2742,+0634,2016/09/06,15:06:44,+0306943309,-0881946013,+00056875,11
00043444,XQ,+101651,+2750,+0636,2016/09/06,15:06:45,+0306943305,-0881945998,+00056861,11
00043444,XQ,+101645,+2759,+0628,2016/09/06,15:06:46,+0306943304,-0881945991,+00056879,11
00043444,XQ,+101652,+2784,+0631,2016/09/06,15:06:47,+0306943305,-0881945983,+00056871,11
00043444,XQ,+101653,+2803,+0636,2016/09/06,15:06:48,+0306943306,-0881945974,+00056876,11
00043444,XQ,+101654,+2818,+0637,2016/09/06,15:06:49,+0306943300,-0881945964,+00056853,11
00043444,XQ,+101652,+2820,+0637,2016/09/06,15:06:50,+0306943297,-0881945955,+00056847,11
00043444,XQ,+101658,+2816,+0632,2016/09/06,15:06:51,+0306943291,-0881945951,+00056753,11
00043444,XQ,+101653,+2820,+0635,2016/09/06,15:06:52,+0306943289,-0881945944,+00056624,11
00043444,XQ,+101649,+2817,+0634,2016/09/06,15:06:53,+0306943287,-0881945940,+00056563,11
00043444,XQ,+101639,+2821,+0635,2016/09/06,15:06:54,+0306943289,-0881945931,+00056555,10
00043444,XQ,+101646,+2822,+0627,2016/09/06,15:06:55,+0306943280,-0881945920,+00056533,10
00043444,XQ,+101648,+2819,+0627,2016/09/06,15:06:56,+0306943280,-0881945912,+00056571,10
00043444,XQ,+101644,+2825,+0632,2016/09/06,15:06:57,+0306943278,-0881945906,+00056566,10
00043444,XQ,+101642,+2830,+0629,2016/09/06,15:06:58,+0306943272,-0881945899,+00056550,10
00043444,XQ,+101647,+2818,+0635,2016/09/06,15:06:59,+0306943254,-0881945897,+00056385,11
00043444,XQ,+101648,+2797,+0617,2016/09/06,15:07:00,+0306943228,-0881945894,+00056266,11
00043444,XQ,+101642,+2785,+0615,2016/09/06,15:07:01,+0306943210,-0881945901,+00056035,11
00043444,XQ,+101649,+2774,+0613,2016/09/06,15:07:02,+0306943191,-0881945903,+00055789,11
00043444,XQ,+101649,+2784,+0627,2016/09/06,15:07:03,+0306943185,-0881945908,+00055645,11
00043444,XQ,+101645,+2787,+0626,2016/09/06,15:07:04,+0306943176,-0881945912,+00055495,11
00043444,XQ,+101644,+2780,+0624,2016/09/06,15:07:05,+0306943170,-0881945918,+00055412,11
00043444,XQ,+101649,+2766,+0626,2016/09/06,15:07:06,+0306943163,-0881945919,+00055352,11
00043444,XQ,+101650,+2756,+0623,2016/09/06,15:07:07,+0306943159,-0881945914,+00055436,11
00043444,XQ,+101659,+2750,+0627,2016/09/06,15:07:08,+0306943153,-0881945909,+00055556,11
00043444,XQ,+101646,+2743,+0634,2016/09/06,15:07:09,+0306943150,-0881945903,+00055765,11
00043444,XQ,+101650,+2743,+0624,2016/09/06,15:07:10,+0306943149,-0881945899,+00055847,11
00043444,XQ,+101644,+2742,+0626,2016/09/06,15:07:11,+0306943146,-0881945896,+00055997,11
00043444,XQ,+101647,+2737,+0637,2016/09/06,15:07:12,+0306943148,-0881945902,+00056002,11
00043444,XQ,+101654,+2740,+0636,2016/09/06,15:07:13,+0306943159,-0881945919,+00056015,11
00043444,XQ,+101641,+2755,+0635,2016/09/06,15:07:14,+0306943166,-0881945934,+00055921,11
00043444,XQ,+101641,+2754,+0633,2016/09/06,15:07:15,+0306943175,-0881945952,+00055803,11
00043444,XQ,+101643,+2761,+0633,2016/09/06,15:07:16,+0306943177,-0881945973,+00055664,11
00043444,XQ,+101644,+2766,+0636,2016/09/06,15:07:17,+0306943183,-0881945989,+00055526,11
00043444,XQ,+101649,+2763,+0636,2016/09/06,15:07:18,+0306943185,-0881946006,+00055285,11
00043444,XQ,+101649,+2768,+0636,2016/09/06,15:07:19,+0306943181,-0881946021,+00055130,11
00043444,XQ,+101645,+2771,+0634,2016/09/06,15:07:20,+0306943173,-0881946032,+00055019,11
00043444,XQ,+101653,+2761,+0635,2016/09/06,15:07:21,+0306943164,-0881946045,+00054764,11
00043444,XQ,+101652,+2772,+0636,2016/09/06,15:07:22,+0306943158,-0881946058,+00054400,11
00043444,XQ,+101639,+2765,+0634,2016/09/06,15:07:23,+0306943151,-0881946063,+00054196,11
00043444,XQ,+101646,+2761,+0637,2016/09/06,15:07:24,+0306943147,-0881946067,+00054074,11
00043444,XQ,+101651,+2756,+0635,2016/09/06,15:07:25,+0306943137,-0881946060,+00054025,11
00043444,XQ,+101645,+2761,+0633,2016/09/06,15:07:26,+0306943130,-0881946047,+00054066,11
00043444,XQ,+101643,+2766,+0636,2016/09/06,15:07:27,+0306943130,-0881946034,+00054209,11
00043444,XQ,+101651,+2772,+0636,2016/09/06,15:07:28,+0306943119,-0881946019,+00054299,11
00043444,XQ,+101655,+2775,+0633,2016/09/06,15:07:29,+0306943112,-0881946007,+00054391,11
00043444,XQ,+101658,+2770,+0633,2016/09/06,15:07:30,+0306943105,-0881946001,+00054466,11
00043444,XQ,+101652,+2768,+0633,2016/09/06,15:07:31,+0306943106,-0881945996,+00054546,11
00043444,XQ,+101641,+2773,+0636,2016/09/06,15:07:32,+0306943108,-0881945991,+00054696,11
00043444,XQ,+101645,+2777,+0636,2016/09/06,15:07:33,+0306943107,-0881945989,+00054799,11
00043444,XQ,+101658,+2793,+0641,2016/09/06,15:07:34,+0306943101,-0881945986,+00054807,11
00043444,XQ,+101649,+2806,+0644,2016/09/06,15:07:35,+0306943095,-0881945983,+00054964,11
00043444,XQ,+101651,+2801,+0635,2016/09/06,15:07:36,+0306943091,-0881945989,+00054971,10
00043444,XQ,+101644,+2807,+0636,2016/09/06,15:07:37,+0306943088,-0881945995,+00054921,10
00043444,XQ,+101650,+2792,+0630,2016/09/06,15:07:38,+0306943087,-0881945991,+00054978,11
00043444,XQ,+101650,+2786,+0638,2016/09/06,15:07:39,+0306943081,-0881945997,+00054847,11
00043444,XQ,+101650,+2789,+0637,2016/09/06,15:07:40,+0306943079,-0881945997,+00054846,11
00043444,XQ,+101645,+2775,+0630,2016/09/06,15:07:41,+0306943078,-0881945996,+00054773,11
00043444,XQ,+101652,+2768,+0638,2016/09/06,15:07:42,+0306943082,-0881946001,+00054721,11
00043444,XQ,+101647,+2769,+0637,2016/09/06,15:07:43,+0306943084,-0881946015,+00054505,11
00043444,XQ,+101646,+2765,+0631,2016/09/06,15:07:44,+0306943087,-0881946032,+00054311,11
00043444,XQ,+101638,+2755,+0637,2016/09/06,15:07:45,+0306943087,-0881946043,+00054253,11
00043444,XQ,+101656,+2758,+0638,2016/09/06,15:07:46,+0306943094,-0881946061,+00054139,11
00043444,XQ,+101650,+2753,+0638,2016/09/06,15:07:47,+0306943103,-0881946080,+00053911,11
00043444,XQ,+101656,+2756,+0637,2016/09/06,15:07:48,+0306943112,-0881946107,+00053632,11
00043444,XQ,+101658,+2752,+0636,2016/09/06,15:07:49,+0306943125,-0881946130,+00053424,11
00043444,XQ,+101654,+2761,+0632,2016/09/06,15:07:50,+0306943139,-0881946151,+00053277,11
00043444,XQ,+101644,+2774,+0636,2016/09/06,15:07:51,+0306943152,-0881946172,+00053170,11
00043444,XQ,+101638,+2773,+0635,2016/09/06,15:07:52,+0306943166,-0881946184,+00053271,11
00043444,XQ,+101654,+2785,+0633,2016/09/06,15:07:53,+0306943182,-0881946186,+00053558,11
00043444,XQ,+101642,+2786,+0633,2016/09/06,15:07:54,+0306943202,-0881946194,+00053761,11
00043444,XQ,+101647,+2798,+0636,2016/09/06,15:07:55,+0306943221,-0881946203,+00054039,11
00043444,XQ,+101653,+2806,+0628,2016/09/06,15:07:56,+0306943242,-0881946209,+00054352,11
00043444,XQ,+101644,+2807,+0637,2016/09/06,15:07:57,+0306943258,-0881946208,+00054666,11
00043444,XQ,+101645,+2808,+0633,2016/09/06,15:07:58,+0306943271,-0881946199,+00055108,11
00043444,XQ,+101650,+2808,+0634,2016/09/06,15:07:59,+0306943273,-0881946179,+00055563,11
00043444,XQ,+101653,+2803,+0636,2016/09/06,15:08:00,+0306943275,-0881946160,+00056034,11
00043444,XQ,+101651,+2789,+0635,2016/09/06,15:08:01,+0306943278,-0881946148,+00056391,11
00043444,XQ,+101650,+2789,+0636,2016/09/06,15:08:02,+0306943283,-0881946145,+00056452,11
00043444,XQ,+101666,+2782,+0632,2016/09/06,15:08:03,+0306943285,-0881946137,+00056686,11
00043444,XQ,+101644,+2769,+0626,2016/09/06,15:08:04,+0306943284,-0881946125,+00056884,11
00043444,XQ,+101652,+2757,+0627,2016/09/06,15:08:05,+0306943290,-0881946117,+00057075,11
00043444,XQ,+101649,+2754,+0630,2016/09/06,15:08:06,+0306943291,-0881946100,+00057408,11
00043444,XQ,+101647,+2764,+0634,2016/09/06,15:08:07,+0306943290,-0881946081,+00057714,11
00043444,XQ,+101641,+2776,+0636,2016/09/06,15:08:08,+0306943282,-0881946067,+00057815,11
00043444,XQ,+101657,+2782,+0626,2016/09/06,15:08:09,+0306943267,-0881946051,+00057881,11
00043444,XQ,+101654,+2794,+0624,2016/09/06,15:08:10,+0306943260,-0881946045,+00057780,11
00043444,XQ,+101646,+2795,+0626,2016/09/06,15:08:11,+0306943253,-0881946046,+00057565,11
00043444,XQ,+101641,+2789,+0625,2016/09/06,15:08:12,+0306943249,-0881946053,+00057326,11
00043444,XQ,+101652,+2782,+0633,2016/09/06,15:08:13,+0306943244,-0881946063,+00057043,11
00043444,XQ,+101644,+2790,+0634,2016/09/06,15:08:14,+0306943236,-0881946066,+00056848,11
00043444,XQ,+101648,+2800,+0636,2016/09/06,15:08:15,+0306943231,-0881946071,+00056650,11
00043444,XQ,+101647,+2802,+0635,2016/09/06,15:08:16,+0306943221,-0881946070,+00056544,11
00043444,XQ,+101645,+2811,+0635,2016/09/06,15:08:17,+0306943210,-0881946072,+00056335,11
00043444,XQ,+101655,+2823,+0625,2016/09/06,15:08:18,+0306943199,-0881946072,+00056257,11
00043444,XQ,+101648,+2828,+0637,2016/09/06,15:08:19,+0306943190,-0881946071,+00056205,11
00043444,XQ,+101648,+2829,+0630,2016/09/06,15:08:20,+0306943184,-0881946067,+00056148,11
00043444,XQ,+101651,+2813,+0634,2016/09/06,15:08:21,+0306943180,-0881946069,+00056089,11
00043444,XQ,+101654,+2818,+0629,2016/09/06,15:08:22,+0306943179,-0881946073,+00056027,11
00043444,XQ,+101645,+2814,+0629,2016/09/06,15:08:23,+0306943178,-0881946077,+00055935,11
00043444,XQ,+101647,+2798,+0615,2016/09/06,15:08:24,+0306943181,-0881946079,+00055908,11
00043444,XQ,+101636,+2789,+0614,2016/09/06,15:08:25,+0306943187,-0881946080,+00055967,11
00043444,XQ,+101649,+2784,+0611,2016/09/06,15:08:26,+0306943193,-0881946090,+00055957,11
00043444,XQ,+101651,+2781,+0613,2016/09/06,15:08:27,+0306943196,-0881946103,+00055925,11
00043444,XQ,+101651,+2771,+0614,2016/09/06,15:08:28,+0306943200,-0881946115,+00055871,11
00043444,XQ,+101654,+2761,+0615,2016/09/06,15:08:29,+0306943203,-0881946128,+00055954,11
00043444,XQ,+101641,+2759,+0618,2016/09/06,15:08:30,+0306943208,-0881946136,+00056073,11
00043444,XQ,+101658,+2768,+0614,2016/09/06,15:08:31,+0306943216,-0881946150,+00056176,11
00043444,XQ,+101650,+2773,+0616,2016/09/06,15:08:32,+0306943219,-0881946161,+00056256,11
00043444,XQ,+101642,+2773,+0615,2016/09/06,15:08:33,+0306943228,-0881946176,+00056384,11
00043444,XQ,+101654,+2776,+0618,2016/09/06,15:08:34,+0306943229,-0881946197,+00056263,11
00043444,XQ,+101652,+2766,+0618,2016/09/06,15:08:35,+0306943233,-0881946210,+00056234,11
00043444,XQ,+101644,+2784,+0627,2016/09/06,15:08:36,+0306943241,-0881946214,+00056225,11
00043444,XQ,+101655,+2791,+0618,2016/09/06,15:08:37,+0306943252,-0881946215,+00056270,11
00043444,XQ,+101653,+2778,+0613,2016/09/06,15:08:38,+0306943251,-0881946219,+00056231,11
00043444,XQ,+101651,+2763,+0618,2016/09/06,15:08:39,+0306943250,-0881946224,+00056237,11
00043444,XQ,+101650,+2761,+0622,2016/09/06,15:08:40,+0306943245,-0881946224,+00056420,11
00043444,XQ,+101654,+2766,+0619,2016/09/06,15:08:41,+0306943239,-0881946215,+00056652,11
00043444,XQ,+101649,+2765,+0615,2016/09/06,15:08:42,+0306943229,-0881946203,+00056961,11
00043444,XQ,+101647,+2756,+0617,2016/09/06,15:08:43,+0306943219,-0881946187,+00057310,12
00043444,XQ,+101652,+2767,+0613,2016/09/06,15:08:44,+0306943210,-0881946169,+00057722,13
00043444,XQ,+101659,+2762,+0616,2016/09/06,15:08:45,+0306943202,-0881946139,+00058268,13
00043444,XQ,+101646,+2764,+0616,2016/09/06,15:08:46,+0306943199,-0881946107,+00058885,13
00043444,XQ,+101646,+2764,+0613,2016/09/06,15:08:47,+0306943199,-0881946091,+00059225,13
00043444,XQ,+101653,+2782,+0634,2016/09/06,15:08:48,+0306943196,-0881946076,+00059528,13
00043444,XQ,+101643,+2777,+0625,2016/09/06,15:08:49,+0306943194,-0881946066,+00059645,13
00043444,XQ,+101650,+2776,+0613,2016/09/06,15:08:50,+0306943185,-0881946061,+00059653,13
00043444,XQ,+101649,+2751,+0614,2016/09/06,15:08:51,+0306943178,-0881946057,+00059583,13
00043444,XQ,+101656,+2745,+0616,2016/09/06,15:08:52,+0306943168,-0881946053,+00059416,13
00043444,XQ,+101660,+2733,+0615,2016/09/06,15:08:53,+0306943165,-0881946053,+00059199,13
00043444,XQ,+101652,+2743,+0613,2016/09/06,15:08:54,+0306943165,-0881946051,+00059006,13
00043444,XQ,+101656,+2764,+0615,2016/09/06,15:08:55,+0306943163,-0881946056,+00058670,13
00043444,XQ,+101645,+2761,+0614,2016/09/06,15:08:56,+0306943162,-0881946054,+00058475,13
00043444,XQ,+101653,+2769,+0616,2016/09/06,15:08:57,+0306943164,-0881946053,+00058297,13
00043444,XQ,+101653,+2766,+0614,2016/09/06,15:08:58,+0306943166,-0881946048,+00058298,13
00043444,XQ,+101655,+2782,+0611,2016/09/06,15:08:59,+0306943166,-0881946039,+00058372,13
00043444,XQ,+101647,+2794,+0613,2016/09/06,15:09:00,+0306943160,-0881946036,+00058423,13
00043444,XQ,+101654,+2792,+0612,2016/09/06,15:09:01,+0306943153,-0881946026,+00058609,13
00043444,XQ,+101647,+2805,+0620,2016/09/06,15:09:02,+0306943148,-0881946019,+00058803,13
00043444,XQ,+101646,+2815,+0616,2016/09/06,15:09:03,+0306943141,-0881946011,+00059059,13
00043444,XQ,+101657,+2807,+0610,2016/09/06,15:09:04,+0306943133,-0881946008,+00059243,13
00043444,XQ,+101658,+2823,+0614,2016/09/06,15:09:05,+0306943127,-0881946009,+00059445,13
00043444,XQ,+101652,+2818,+0613,2016/09/06,15:09:06,+0306943123,-0881946010,+00059625,13
00043444,XQ,+101655,+2802,+0611,2016/09/06,15:09:07,+0306943122,-0881946014,+00059750,13
00043444,XQ,+101651,+2794,+0619,2016/09/06,15:09:08,+0306943127,-0881946021,+00059793,13
00043444,XQ,+101655,+2786,+0608,2016/09/06,15:09:09,+0306943133,-0881946028,+00059803,13
00043444,XQ,+101649,+2796,+0613,2016/09/06,15:09:10,+0306943134,-0881946032,+00059852,13
00043444,XQ,+101657,+2782,+0605,2016/09/06,15:09:11,+0306943134,-0881946030,+00060022,13
00043444,XQ,+101650,+2785,+0610,2016/09/06,15:09:12,+0306943139,-0881946031,+00060135,13
00043444,XQ,+101647,+2780,+0617,2016/09/06,15:09:13,+0306943146,-0881946029,+00060238,13
00043444,XQ,+101656,+2785,+0615,2016/09/06,15:09:14,+0306943151,-0881946024,+00060362,13
00043444,XQ,+101652,+2789,+0615,2016/09/06,15:09:15,+0306943156,-0881946026,+00060499,13
00043444,XQ,+101649,+2791,+0617,2016/09/06,15:09:16,+0306943160,-0881946027,+00060665,13
00043444,XQ,+101653,+2796,+0619,2016/09/06,15:09:17,+0306943164,-0881946030,+00060800,13
00043444,XQ,+101654,+2800,+0615,2016/09/06,15:09:18,+0306943171,-0881946044,+00060846,13
00043444,XQ,+101655,+2798,+0618,2016/09/06,15:09:19,+0306943177,-0881946052,+00060900,13
00043444,XQ,+101650,+2809,+0618,2016/09/06,15:09:20,+0306943186,-0881946065,+00060951,13
00043444,XQ,+101654,+2817,+0616,2016/09/06,15:09:21,+0306943194,-0881946071,+00061082,13
00043444,XQ,+101657,+2820,+0613,2016/09/06,15:09:22,+0306943195,-0881946069,+00061257,13
00043444,XQ,+101643,+2821,+0616,2016/09/06,15:09:23,+0306943197,-0881946068,+00061411,13
00043444,XQ,+101654,+2816,+0619,2016/09/06,15:09:24,+0306943199,-0881946074,+00061391,13
00043444,XQ,+101653,+2812,+0617,2016/09/06,15:09:25,+0306943198,-0881946079,+00061402,13
00043444,XQ,+101649,+2791,+0615,2016/09/06,15:09:26,+0306943202,-0881946084,+00061459,13
00043444,XQ,+101656,+2794,+0610,2016/09/06,15:09:27,+0306943202,-0881946092,+00061431,13
00043444,XQ,+101649,+2789,+0617,2016/09/06,15:09:28,+0306943202,-0881946100,+00061350,13
00043444,XQ,+101645,+2794,+0617,2016/09/06,15:09:29,+0306943204,-0881946114,+00061155,13
00043444,XQ,+101642,+2789,+0617,2016/09/06,15:09:30,+0306943208,-0881946125,+00061046,13
