00043444,XQ,+101651,+2925,+0642,2016/09/06,15:05:20,+0306942875,-0881944763,+00081422,04
00043444,XQ,+101655,+2805,+0616,2016/09/06,15:09:31,+0306943215,-0881946131,+00061048,13
00043444,XQ,+101655,+2784,+0618,2016/09/06,15:09:32,+0306943222,-0881946143,+00060986,13
00043444,XQ,+101653,+2780,+0619,2016/09/06,15:09:33,+0306943233,-0881946151,+00061003,13
00043444,XQ,+101658,+2784,+0612,2016/09/06,15:09:34,+0306943243,-0881946161,+00060958,13
00043444,XQ,+101644,+2797,+0619,2016/09/06,15:09:35,+0306943246,-0881946166,+00060981,13
00043444,XQ,+101661,+2812,+0615,2016/09/06,15:09:36,+0306943249,-0881946168,+00060993,13
00043444,XQ,+101643,+2800,+0619,2016/09/06,15:09:37,+0306943253,-0881946164,+00061144,13
00043444,XQ,+101659,+2784,+0616,2016/09/06,15:09:38,+0306943252,-0881946155,+00061262,13
00043444,XQ,+101649,+2796,+0616,2016/09/06,15:09:39,+0306943254,-0881946152,+00061342,13
00043444,XQ,+101650,+2799,+0614,2016/09/06,15:09:40,+0306943257,-0881946151,+00061336,13
00043444,XQ,+101648,+2782,+0615,2016/09/06,15:09:41,+0306943258,-0881946156,+00061179,13
00043444,XQ,+101658,+2759,+0612,2016/09/06,15:09:42,+0306943258,-0881946153,+00061256,13
00043444,XQ,+101648,+2763,+0619,2016/09/06,15:09:43,+0306943259,-0881946142,+00061458,13
00043444,XQ,+101653,+2782,+0615,2016/09/06,15:09:44,+0306943258,-0881946133,+00061419,13
00043444,XQ,+101653,+2791,+0617,2016/09/06,15:09:45,+0306943262,-0881946120,+00061314,12
00043444,XQ,+101653,+2801,+0618,2016/09/06,15:09:46,+0306943262,-0881946107,+00061379,12
00043444,XQ,+101655,+2803,+0614,2016/09/06,15:09:47,+0306943259,-0881946097,+00061289,12
00043444,XQ,+101660,+2799,+0612,2016/09/06,15:09:48,+0306943256,-0881946094,+00061136,12
00043444,XQ,+101651,+2799,+0617,2016/09/06,15:09:49,+0306943243,-0881946089,+00060877,13
00043444,XQ,+101652,+2789,+0616,2016/09/06,15:09:50,+0306943237,-0881946088,+00060673,13
00043444,XQ,+101662,+2795,+0617,2016/09/06,15:09:51,+0306943231,-0881946097,+00060237,13
00043444,XQ,+101642,+2800,+0618,2016/09/06,15:09:52,+0306943225,-0881946108,+00059750,13
00043444,XQ,+101645,+2805,+0616,2016/09/06,15:09:53,+0306943226,-0881946131,+00059116,13
00043444,XQ,+101645,+2801,+0617,2016/09/06,15:09:54,+0306943228,-0881946155,+00058377,13
00043444,XQ,+101655,+2803,+0618,2016/09/06,15:09:55,+0306943233,-0881946183,+00057616,13
00043444,XQ,+101657,+2800,+0625,2016/09/06,15:09:56,+0306943239,-0881946203,+00057068,13
00043444,XQ,+101649,+2814,+0630,2016/09/06,15:09:57,+0306943243,-0881946222,+00056545,13
00043444,XQ,+101647,+2825,+0627,2016/09/06,15:09:58,+0306943248,-0881946245,+00055942,13
00043444,XQ,+101655,+2833,+0628,2016/09/06,15:09:59,+0306943251,-0881946263,+00055473,13
00043444,XQ,+101647,+2840,+0635,2016/09/06,15:10:00,+0306943256,-0881946284,+00054979,13
00043444,XQ,+101652,+2836,+0633,2016/09/06,15:10:01,+0306943265,-0881946295,+00054716,13
00043444,XQ,+101660,+2845,+0629,2016/09/06,15:10:02,+0306943276,-0881946304,+00054530,13
00043444,XQ,+101654,+2841,+0626,2016/09/06,15:10:03,+0306943289,-0881946317,+00054317,13
00043444,XQ,+101650,+2842,+0636,2016/09/06,15:10:04,+0306943297,-0881946322,+00054243,13
00043444,XQ,+101646,+2842,+0635,2016/09/06,15:10:05,+0306943303,-0881946324,+00054206,13
00043444,XQ,+101648,+2856,+0634,2016/09/06,15:10:06,+0306943305,-0881946323,+00054238,13
00043444,XQ,+101645,+2859,+0634,2016/09/06,15:10:07,+0306943307,-0881946320,+00054480,13
00043444,XQ,+101655,+2838,+0623,2016/09/06,15:10:08,+0306943304,-0881946322,+00054364,13
00043444,XQ,+101651,+2834,+0637,2016/09/06,15:10:09,+0306943296,-0881946321,+00054295,13
00043444,XQ,+101658,+2824,+0638,2016/09/06,15:10:10,+0306943297,-0881946333,+00054124,13
00043444,XQ,+101658,+2815,+0628,2016/09/06,15:10:11,+0306943296,-0881946340,+00054015,13
00043444,XQ,+101644,+2828,+0630,2016/09/06,15:10:12,+0306943296,-0881946348,+00053863,13
00043444,XQ,+101656,+2834,+0637,2016/09/06,15:10:13,+0306943296,-0881946353,+00053714,13
00043444,XQ,+101649,+2826,+0637,2016/09/06,15:10:14,+0306943293,-0881946360,+00053563,13
00043444,XQ,+101648,+2810,+0622,2016/09/06,15:10:15,+0306943291,-0881946365,+00053480,13
00043444,XQ,+101643,+2791,+0618,2016/09/06,15:10:16,+0306943289,-0881946366,+00053485,13
00043444,XQ,+101652,+2783,+0618,2016/09/06,15:10:17,+0306943284,-0881946362,+00053541,13
00043444,XQ,+101656,+2768,+0619,2016/09/06,15:10:18,+0306943278,-0881946358,+00053515,13
00043444,XQ,+101663,+2771,+0618,2016/09/06,15:10:19,+0306943274,-0881946353,+00053621,13
00043444,XQ,+101649,+2771,+0634,2016/09/06,15:10:20,+0306943270,-0881946346,+00053662,13
00043444,XQ,+101662,+2782,+0625,2016/09/06,15:10:21,+0306943265,-0881946349,+00053488,13
00043444,XQ,+101656,+2791,+0632,2016/09/06,15:10:22,+0306943268,-0881946347,+00053415,13
00043444,XQ,+101651,+2800,+0632,2016/09/06,15:10:23,+0306943271,-0881946343,+00053449,13
00043444,XQ,+101648,+2797,+0638,2016/09/06,15:10:24,+0306943274,-0881946338,+00053504,13
00043444,XQ,+101653,+2796,+0636,2016/09/06,15:10:25,+0306943274,-0881946335,+00053369,13
00043444,XQ,+101658,+2796,+0637,2016/09/06,15:10:26,+0306943275,-0881946339,+00053187,13
00043444,XQ,+101644,+2790,+0631,2016/09/06,15:10:27,+0306943270,-0881946334,+00052986,13
00043444,XQ,+101653,+2778,+0634,2016/09/06,15:10:28,+0306943268,-0881946328,+00052954,13
00043444,XQ,+101648,+2762,+0622,2016/09/06,15:10:29,+0306943265,-0881946331,+00052772,13
00043444,XQ,+101649,+2763,+0627,2016/09/06,15:10:30,+0306943249,-0881946336,+00052442,13
00043444,XQ,+101644,+2764,+0627,2016/09/06,15:10:31,+0306943241,-0881946339,+00052251,13
00043444,XQ,+101650,+2756,+0623,2016/09/06,15:10:32,+0306943222,-0881946342,+00051919,13
00043444,XQ,+101657,+2759,+0627,2016/09/06,15:10:33,+0306943214,-0881946349,+00051651,13
00043444,XQ,+101653,+2753,+0632,2016/09/06,15:10:34,+0306943208,-0881946351,+00051343,13
00043444,XQ,+101659,+2757,+0635,2016/09/06,15:10:35,+0306943202,-0881946350,+00051139,13
00043444,XQ,+101660,+2774,+0631,2016/09/06,15:10:36,+0306943191,-0881946353,+00050884,13
00043444,XQ,+101653,+2769,+0637,2016/09/06,15:10:37,+0306943176,-0881946345,+00050696,14
00043444,XQ,+101646,+2768,+0634,2016/09/06,15:10:38,+0306943165,-0881946344,+00050491,14
00043444,XQ,+101658,+2763,+0635,2016/09/06,15:10:39,+0306943159,-0881946342,+00050365,14
00043444,XQ,+101652,+2761,+0637,2016/09/06,15:10:40,+0306943155,-0881946345,+00050224,14
00043444,XQ,+101668,+2768,+0637,2016/09/06,15:10:41,+0306943154,-0881946343,+00050166,14
00043444,XQ,+101656,+2772,+0638,2016/09/06,15:10:42,+0306943145,-0881946342,+00050071,14
00043444,XQ,+101655,+2770,+0643,2016/09/06,15:10:43,+0306943135,-0881946340,+00049953,14
00043444,XQ,+101648,+2768,+0642,2016/09/06,15:10:44,+0306943129,-0881946340,+00049777,14
00043444,XQ,+101651,+2789,+0640,2016/09/06,15:10:45,+0306943121,-0881946341,+00049559,14
00043444,XQ,+101650,+2779,+0641,2016/09/06,15:10:46,+0306943116,-0881946342,+00049458,14
00043444,XQ,+101651,+2794,+0646,2016/09/06,15:10:47,+0306943118,-0881946347,+00049341,14
00043444,XQ,+101651,+2794,+0649,2016/09/06,15:10:48,+0306943116,-0881946353,+00049124,13
00043444,XQ,+101656,+2785,+0639,2016/09/06,15:10:49,+0306943119,-0881946364,+00048881,13
00043444,XQ,+101652,+2775,+0639,2016/09/06,15:10:50,+0306943121,-0881946371,+00048717,14
00043444,XQ,+101648,+2783,+0642,2016/09/06,15:10:51,+0306943121,-0881946377,+00048579,14
00043444,XQ,+101649,+2800,+0649,2016/09/06,15:10:52,+0306943120,-0881946378,+00048475,14
00043444,XQ,+101659,+2793,+0648,2016/09/06,15:10:53,+0306943114,-0881946382,+00048389,14
00043444,XQ,+101652,+2794,+0639,2016/09/06,15:10:54,+0306943110,-0881946384,+00048290,14
00043444,XQ,+101659,+2795,+0643,2016/09/06,15:10:55,+0306943110,-0881946384,+00048263,14
00043444,XQ,+101657,+2787,+0640,2016/09/06,15:10:56,+0306943103,-0881946379,+00048272,14
00043444,XQ,+101642,+2790,+0633,2016/09/06,15:10:57,+0306943107,-0881946369,+00048488,14
00043444,XQ,+101653,+2780,+0634,2016/09/06,15:10:58,+0306943103,-0881946357,+00048626,14
00043444,XQ,+101660,+2772,+0637,2016/09/06,15:10:59,+0306943102,-0881946345,+00048774,14
00043444,XQ,+101658,+2774,+0632,2016/09/06,15:11:00,+0306943100,-0881946335,+00048965,14
00043444,XQ,+101648,+2766,+0638,2016/09/06,15:11:01,+0306943095,-0881946333,+00048896,14
00043444,XQ,+101657,+2780,+0647,2016/09/06,15:11:02,+0306943093,-0881946319,+00049045,14
00043444,XQ,+101652,+2799,+0643,2016/09/06,15:11:03,+0306943088,-0881946304,+00049198,14
00043444,XQ,+101656,+2795,+0649,2016/09/06,15:11:04,+0306943084,-0881946294,+00049247,13
00043444,XQ,+101649,+2798,+0645,2016/09/06,15:11:05,+0306943079,-0881946277,+00049367,13
00043444,XQ,+101662,+2778,+0643,2016/09/06,15:11:06,+0306943074,-0881946265,+00049428,13
00043444,XQ,+101660,+2785,+0654,2016/09/06,15:11:07,+0306943063,-0881946264,+00049290,13
00043444,XQ,+101644,+2776,+0636,2016/09/06,15:11:08,+0306943064,-0881946259,+00049305,14
00043444,XQ,+101659,+2780,+0635,2016/09/06,15:11:09,+0306943058,-0881946254,+00049384,14
00043444,XQ,+101661,+2780,+0636,2016/09/06,15:11:10,+0306943064,-0881946239,+00049615,14
00043444,XQ,+101652,+2775,+0636,2016/09/06,15:11:11,+0306943062,-0881946227,+00049751,14
00043444,XQ,+101652,+2775,+0636,2016/09/06,15:11:12,+0306943060,-0881946215,+00049937,14
00043444,XQ,+101662,+2778,+0637,2016/09/06,15:11:13,+0306943053,-0881946195,+00050199,14
00043444,XQ,+101646,+2775,+0631,2016/09/06,15:11:14,+0306943040,-0881946168,+00050520,14
00043444,XQ,+101654,+2773,+0632,2016/09/06,15:11:15,+0306943042,-0881946153,+00050704,14
00043444,XQ,+101656,+2773,+0636,2016/09/06,15:11:16,+0306943030,-0881946130,+00050965,14
00043444,XQ,+101659,+2766,+0640,2016/09/06,15:11:17,+0306943022,-0881946108,+00051197,14
00043444,XQ,+101649,+2773,+0633,2016/09/06,15:11:18,+0306943017,-0881946085,+00051394,14
00043444,XQ,+101655,+2762,+0630,2016/09/06,15:11:19,+0306943015,-0881946071,+00051559,14
00043444,XQ,+101653,+2768,+0628,2016/09/06,15:11:20,+0306943003,-0881946055,+00051645,14
00043444,XQ,+101661,+2768,+0633,2016/09/06,15:11:21,+0306942988,-0881946026,+00051999,14
00043444,XQ,+101646,+2768,+0630,2016/09/06,15:11:22,+0306942966,-0881946007,+00052166,14
00043444,XQ,+101654,+2773,+0634,2016/09/06,15:11:23,+0306942960,-0881945999,+00052236,14
00043444,XQ,+101658,+2770,+0633,2016/09/06,15:11:24,+0306942956,-0881945997,+00052212,14
00043444,XQ,+101654,+2782,+0643,2016/09/06,15:11:25,+0306942955,-0881946001,+00052070,14
00043444,XQ,+101652,+2786,+0646,2016/09/06,15:11:26,+0306942959,-0881945998,+00052098,14
00043444,XQ,+101650,+2784,+0636,2016/09/06,15:11:27,+0306942967,-0881946005,+00051968,14
00043444,XQ,+101653,+2780,+0635,2016/09/06,15:11:28,+0306942964,-0881946015,+00051693,14
00043444,XQ,+101652,+2782,+0629,2016/09/06,15:11:29,+0306942960,-0881946022,+00051452,14
00043444,XQ,+101657,+2771,+0633,2016/09/06,15:11:30,+0306942950,-0881946032,+00051107,14
00043444,XQ,+101650,+2763,+0635,2016/09/06,15:11:31,+0306942940,-0881946037,+00050944,14
00043444,XQ,+101660,+2754,+0637,2016/09/06,15:11:32,+0306942940,-0881946044,+00050748,14
00043444,XQ,+101655,+2747,+0633,2016/09/06,15:11:33,+0306942937,-0881946048,+00050636,14
00043444,XQ,+101644,+2749,+0635,2016/09/06,15:11:34,+0306942933,-0881946047,+00050625,14
00043444,XQ,+101655,+2756,+0630,2016/09/06,15:11:35,+0306942930,-0881946044,+00050656,14
00043444,XQ,+101655,+2767,+0636,2016/09/06,15:11:36,+0306942925,-0881946040,+00050711,14
00043444,XQ,+101650,+2761,+0631,2016/09/06,15:11:37,+0306942916,-0881946028,+00050831,14
00043444,XQ,+101657,+2765,+0636,2016/09/06,15:11:38,+0306942909,-0881946025,+00050752,14
00043444,XQ,+101654,+2770,+0636,2016/09/06,15:11:39,+0306942902,-0881946025,+00050626,14
00043444,XQ,+101650,+2770,+0634,2016/09/06,15:11:40,+0306942893,-0881946040,+00050189,13
00043444,XQ,+101649,+2766,+0634,2016/09/06,15:11:41,+0306942886,-0881946035,+00050152,13
00043444,XQ,+101652,+2775,+0633,2016/09/06,15:11:42,+0306942879,-0881946034,+00050068,13
00043444,XQ,+101663,+2770,+0628,2016/09/06,15:11:43,+0306942874,-0881946040,+00049892,13
00043444,XQ,+101661,+2763,+0630,2016/09/06,15:11:44,+0306942868,-0881946046,+00049734,13
00043444,XQ,+101651,+2763,+0629,2016/09/06,15:11:45,+0306942862,-0881946050,+00049627,13
00043444,XQ,+101653,+2759,+0628,2016/09/06,15:11:46,+0306942859,-0881946052,+00049597,13
00043444,XQ,+101657,+2764,+0634,2016/09/06,15:11:47,+0306942866,-0881946051,+00049752,13
00043444,XQ,+101660,+2763,+0632,2016/09/06,15:11:48,+0306942867,-0881946055,+00049908,13
00043444,XQ,+101656,+2754,+0633,2016/09/06,15:11:49,+0306942876,-0881946060,+00050082,13
00043444,XQ,+101653,+2756,+0630,2016/09/06,15:11:50,+0306942880,-0881946075,+00050095,13
00043444,XQ,+101654,+2749,+0631,2016/09/06,15:11:51,+0306942888,-0881946089,+00050125,13
00043444,XQ,+101667,+2752,+0631,2016/09/06,15:11:52,+0306942898,-0881946101,+00050218,14
00043444,XQ,+101648,+2760,+0637,2016/09/06,15:11:53,+0306942912,-0881946119,+00050266,14
00043444,XQ,+101656,+2772,+0653,2016/09/06,15:11:54,+0306942921,-0881946132,+00050328,13
00043444,XQ,+101664,+2773,+0648,2016/09/06,15:11:55,+0306942930,-0881946140,+00050460,13
00043444,XQ,+101652,+2759,+0644,2016/09/06,15:11:56,+0306942942,-0881946149,+00050524,13
00043444,XQ,+101646,+2757,+0641,2016/09/06,15:11:57,+0306942946,-0881946149,+00050675,13
00043444,XQ,+101660,+2747,+0634,2016/09/06,15:11:58,+0306942951,-0881946157,+00050711,13
00043444,XQ,+101663,+2745,+0638,2016/09/06,15:11:59,+0306942958,-0881946166,+00050689,13
00043444,XQ,+101654,+2747,+0636,2016/09/06,15:12:00,+0306942961,-0881946176,+00050614,13
00043444,XQ,+101650,+2743,+0636,2016/09/06,15:12:01,+0306942967,-0881946174,+00050750,13
00043444,XQ,+101655,+2732,+0633,2016/09/06,15:12:02,+0306942969,-0881946184,+00050640,13
00043444,XQ,+101653,+2733,+0637,2016/09/06,15:12:03,+0306942965,-0881946186,+00050668,13
00043444,XQ,+101652,+2738,+0637,2016/09/06,15:12:04,+0306942961,-0881946185,+00050791,13
00043444,XQ,+101651,+2733,+0637,2016/09/06,15:12:05,+0306942960,-0881946178,+00051036,13
00043444,XQ,+101657,+2749,+0644,2016/09/06,15:12:06,+0306942961,-0881946186,+00050937,13
00043444,XQ,+101657,+2745,+0653,2016/09/06,15:12:07,+0306942961,-0881946181,+00051094,13
00043444,XQ,+101651,+2751,+0651,2016/09/06,15:12:08,+0306942965,-0881946179,+00051239,12
00043444,XQ,+101659,+2747,+0639,2016/09/06,15:12:09,+0306942969,-0881946172,+00051358,13
00043444,XQ,+101647,+2742,+0638,2016/09/06,15:12:10,+0306942973,-0881946176,+00051303,13
00043444,XQ,+101654,+2730,+0637,2016/09/06,15:12:11,+0306942977,-0881946169,+00051441,13
00043444,XQ,+101662,+2727,+0635,2016/09/06,15:12:12,+0306942981,-0881946172,+00051410,13
00043444,XQ,+101660,+2724,+0636,2016/09/06,15:12:13,+0306942985,-0881946182,+00051322,13
00043444,XQ,+101647,+2730,+0635,2016/09/06,15:12:14,+0306942983,-0881946207,+00050885,14
00043444,XQ,+101650,+2730,+0635,2016/09/06,15:12:15,+0306942979,-0881946221,+00050627,14
00043444,XQ,+101645,+2748,+0637,2016/09/06,15:12:16,+0306942976,-0881946233,+00050486,14
00043444,XQ,+101660,+2749,+0636,2016/09/06,15:12:17,+0306942970,-0881946228,+00050651,14
00043444,XQ,+101665,+2749,+0636,2016/09/06,15:12:18,+0306942960,-0881946219,+00050826,14
00043444,XQ,+101654,+2750,+0637,2016/09/06,15:12:19,+0306942947,-0881946215,+00050973,14
00043444,XQ,+101646,+2743,+0634,2016/09/06,15:12:20,+0306942935,-0881946220,+00051029,14
00043444,XQ,+101659,+2738,+0634,2016/09/06,15:12:21,+0306942923,-0881946212,+00051244,13
00043444,XQ,+101654,+2740,+0638,2016/09/06,15:12:22,+0306942912,-0881946206,+00051414,13
00043444,XQ,+101653,+2739,+0636,2016/09/06,15:12:23,+0306942915,-0881946198,+00051636,13
00043444,XQ,+101661,+2750,+0636,2016/09/06,15:12:24,+0306942906,-0881946177,+00052001,13
00043444,XQ,+101659,+2756,+0643,2016/09/06,15:12:25,+0306942898,-0881946161,+00052267,13
00043444,XQ,+101653,+2747,+0637,2016/09/06,15:12:26,+0306942905,-0881946156,+00052430,13
00043444,XQ,+101651,+2745,+0635,2016/09/06,15:12:27,+0306942911,-0881946166,+00052428,13
00043444,XQ,+101653,+2740,+0635,2016/09/06,15:12:28,+0306942914,-0881946174,+00052386,13
00043444,XQ,+101656,+2740,+0636,2016/09/06,15:12:29,+0306942915,-0881946163,+00052663,13
00043444,XQ,+101659,+2750,+0636,2016/09/06,15:12:30,+0306942909,-0881946137,+00053156,14
00043444,XQ,+101662,+2761,+0638,2016/09/06,15:12:31,+0306942905,-0881946118,+00053530,14
00043444,XQ,+101650,+2744,+0634,2016/09/06,15:12:32,+0306942905,-0881946119,+00053593,14
00043444,XQ,+101658,+2742,+0636,2016/09/06,15:12:33,+0306942906,-0881946097,+00054077,14
00043444,XQ,+101663,+2753,+0637,2016/09/06,15:12:34,+0306942906,-0881946080,+00054522,14
00043444,XQ,+101655,+2759,+0630,2016/09/06,15:12:35,+0306942912,-0881946067,+00054848,14
00043444,XQ,+101659,+2757,+0630,2016/09/06,15:12:36,+0306942921,-0881946061,+00055080,14
00043444,XQ,+101662,+2763,+0637,2016/09/06,15:12:37,+0306942930,-0881946051,+00055394,14
00043444,XQ,+101655,+2748,+0628,2016/09/06,15:12:38,+0306942937,-0881946034,+00055819,14
00043444,XQ,+101650,+2756,+0632,2016/09/06,15:12:39,+0306942936,-0881946016,+00056249,14
00043444,XQ,+101652,+2756,+0637,2016/09/06,15:12:40,+0306942945,-0881946002,+00056701,14
00043444,XQ,+101654,+2766,+0633,2016/09/06,15:12:41,+0306942955,-0881945997,+00057019,14
00043444,XQ,+101666,+2766,+0635,2016/09/06,15:12:42,+0306942963,-0881946005,+00057124,14
00043444,XQ,+101656,+2775,+0628,2016/09/06,15:12:43,+0306942975,-0881946013,+00057269,14
00043444,XQ,+101656,+2780,+0634,2016/09/06,15:12:44,+0306942988,-0881946009,+00057500,14
00043444,XQ,+101664,+2782,+0636,2016/09/06,15:12:45,+0306942995,-0881946009,+00057665,14
00043444,XQ,+101649,+2786,+0628,2016/09/06,15:12:46,+0306943004,-0881946025,+00057633,14
00043444,XQ,+101656,+2789,+0627,2016/09/06,15:12:47,+0306943018,-0881946037,+00057764,14
00043444,XQ,+101659,+2790,+0628,2016/09/06,15:12:48,+0306943030,-0881946035,+00057938,14
00043444,XQ,+101653,+2790,+0628,2016/09/06,15:12:49,+0306943044,-0881946036,+00057962,13
00043444,XQ,+101650,+2807,+0623,2016/09/06,15:12:50,+0306943059,-0881946046,+00057870,13
00043444,XQ,+101647,+2821,+0622,2016/09/06,15:12:51,+0306943069,-0881946045,+00057960,14
00043444,XQ,+101663,+2825,+0619,2016/09/06,15:12:52,+0306943075,-0881946044,+00057991,14
00043444,XQ,+101654,+2825,+0626,2016/09/06,15:12:53,+0306943069,-0881946034,+00058097,12
00043444,XQ,+101650,+2818,+0631,2016/09/06,15:12:54,+0306943072,-0881946027,+00058271,12
00043444,XQ,+101643,+2793,+0616,2016/09/06,15:12:55,+0306943073,-0881946027,+00058203,12
00043444,XQ,+101656,+2774,+0616,2016/09/06,15:12:56,+0306943073,-0881946026,+00058233,13
00043444,XQ,+101661,+2759,+0613,2016/09/06,15:12:57,+0306943065,-0881946004,+00058352,13
00043444,XQ,+101662,+2766,+0617,2016/09/06,15:12:58,+0306943054,-0881945988,+00058376,13
00043444,XQ,+101662,+2771,+0612,2016/09/06,15:12:59,+0306943039,-0881945968,+00058630,12
00043444,XQ,+101651,+2775,+0615,2016/09/06,15:13:00,+0306943030,-0881945945,+00058810,12
00043444,XQ,+101665,+2769,+0616,2016/09/06,15:13:01,+0306943020,-0881945919,+00059063,12
00043444,XQ,+101649,+2775,+0619,2016/09/06,15:13:02,+0306943017,-0881945890,+00059242,13
00043444,XQ,+101653,+2784,+0611,2016/09/06,15:13:03,+0306943017,-0881945867,+00059474,13
00043444,XQ,+101661,+2791,+0610,2016/09/06,15:13:04,+0306943015,-0881945839,+00059895,13
00043444,XQ,+101654,+2789,+0619,2016/09/06,15:13:05,+0306943009,-0881945805,+00060260,12
00043444,XQ,+101666,+2803,+0614,2016/09/06,15:13:06,+0306943011,-0881945779,+00060602,12
00043444,XQ,+101653,+2795,+0615,2016/09/06,15:13:07,+0306943007,-0881945738,+00061185,12
00043444,XQ,+101652,+2793,+0618,2016/09/06,15:13:08,+0306943009,-0881945699,+00061726,12
00043444,XQ,+101661,+2786,+0615,2016/09/06,15:13:09,+0306943012,-0881945663,+00062301,12
00043444,XQ,+101657,+2792,+0617,2016/09/06,15:13:10,+0306943011,-0881945635,+00062631,12
00043444,XQ,+101658,+2787,+0617,2016/09/06,15:13:11,+0306943010,-0881945620,+00062887,12
00043444,XQ,+101663,+2805,+0631,2016/09/06,15:13:12,+0306943018,-0881945620,+00062880,13
00043444,XQ,+101648,+2825,+0625,2016/09/06,15:13:13,+0306943022,-0881945622,+00062956,13
00043444,XQ,+101663,+2818,+0619,2016/09/06,15:13:14,+0306943024,-0881945638,+00062708,13
00043444,XQ,+101653,+2800,+0615,2016/09/06,15:13:15,+0306943026,-0881945660,+00062213,13
00043444,XQ,+101656,+2789,+0618,2016/09/06,15:13:16,+0306943032,-0881945698,+00061398,13
00043444,XQ,+101656,+2780,+0625,2016/09/06,15:13:17,+0306943035,-0881945716,+00060980,13
00043444,XQ,+101656,+2782,+0629,2016/09/06,15:13:18,+0306943041,-0881945746,+00060182,13
00043444,XQ,+101659,+2788,+0632,2016/09/06,15:13:19,+0306943047,-0881945776,+00059494,13
00043444,XQ,+101659,+2787,+0633,2016/09/06,15:13:20,+0306943048,-0881945792,+00059157,13
00043444,XQ,+101659,+2784,+0622,2016/09/06,15:13:21,+0306943050,-0881945806,+00058840,13
00043444,XQ,+101663,+2780,+0618,2016/09/06,15:13:22,+0306943052,-0881945808,+00058753,13
00043444,XQ,+101660,+2775,+0616,2016/09/06,15:13:23,+0306943053,-0881945817,+00058572,13
00043444,XQ,+101662,+2764,+0621,2016/09/06,15:13:24,+0306943059,-0881945822,+00058515,13
00043444,XQ,+101653,+2761,+0630,2016/09/06,15:13:25,+0306943063,-0881945833,+00058369,13
00043444,XQ,+101656,+2763,+0633,2016/09/06,15:13:26,+0306943070,-0881945845,+00058202,13
00043444,XQ,+101661,+2768,+0626,2016/09/06,15:13:27,+0306943083,-0881945863,+00057933,13
00043444,XQ,+101651,+2763,+0625,2016/09/06,15:13:28,+0306943098,-0881945887,+00057519,13
00043444,XQ,+101663,+2774,+0636,2016/09/06,15:13:29,+0306943105,-0881945906,+00057197,13
00043444,XQ,+101656,+2775,+0623,2016/09/06,15:13:30,+0306943107,-0881945916,+00057172,13
00043444,XQ,+101654,+2782,+0633,2016/09/06,15:13:31,+0306943108,-0881945920,+00057258,13
00043444,XQ,+101651,+2796,+0634,2016/09/06,15:13:32,+0306943106,-0881945920,+00057468,13
00043444,XQ,+101652,+2799,+0634,2016/09/06,15:13:33,+0306943109,-0881945925,+00057502,13
00043444,XQ,+101658,+2793,+0635,2016/09/06,15:13:34,+0306943107,-0881945924,+00057588,13
00043444,XQ,+101660,+2761,+0623,2016/09/06,15:13:35,+0306943110,-0881945922,+00057704,13
00043444,XQ,+101660,+2752,+0624,2016/09/06,15:13:36,+0306943112,-0881945922,+00057799,13
00043444,XQ,+101662,+2763,+0629,2016/09/06,15:13:37,+0306943112,-0881945925,+00057792,13
00043444,XQ,+101649,+2772,+0633,2016/09/06,15:13:38,+0306943111,-0881945927,+00057880,13
00043444,XQ,+101657,+2775,+0624,2016/09/06,15:13:39,+0306943109,-0881945925,+00057940,13
00043444,XQ,+101661,+2772,+0635,2016/09/06,15:13:40,+0306943110,-0881945928,+00057948,13
00043444,XQ,+101649,+2780,+0625,2016/09/06,15:13:41,+0306943112,-0881945924,+00058040,13
00043444,XQ,+101652,+2773,+0627,2016/09/06,15:13:42,+0306943119,-0881945927,+00057993,13
