00043444,XQ,+101651,+2925,+0642,2016/09/06,15:05:20,+0306942875,-0881944763,+00081422,04
00043444,XQ,+101660,+2789,+0633,2016/09/06,15:13:43,+0306943125,-0881945928,+00057937,13
00043444,XQ,+101655,+2782,+0626,2016/09/06,15:13:44,+0306943136,-0881945922,+00058079,13
00043444,XQ,+101654,+2784,+0635,2016/09/06,15:13:45,+0306943151,-0881945917,+00058201,13
00043444,XQ,+101663,+2782,+0633,2016/09/06,15:13:46,+0306943162,-0881945912,+00058348,13
00043444,XQ,+101655,+2778,+0626,2016/09/06,15:13:47,+0306943173,-0881945904,+00058529,13
00043444,XQ,+101660,+2798,+0635,2016/09/06,15:13:48,+0306943181,-0881945901,+00058772,13
00043444,XQ,+101656,+2798,+0637,2016/09/06,15:13:49,+0306943187,-0881945894,+00059024,13
00043444,XQ,+101655,+2805,+0632,2016/09/06,15:13:50,+0306943195,-0881945890,+00059144,13
00043444,XQ,+101657,+2807,+0634,2016/09/06,15:13:51,+0306943204,-0881945882,+00059284,13
00043444,XQ,+101654,+2811,+0630,2016/09/06,15:13:52,+0306943213,-0881945881,+00059269,13
00043444,XQ,+101661,+2803,+0627,2016/09/06,15:13:53,+0306943224,-0881945883,+00059119,13
00043444,XQ,+101655,+2801,+0627,2016/09/06,15:13:54,+0306943233,-0881945898,+00058695,13
00043444,XQ,+101649,+2814,+0628,2016/09/06,15:13:55,+0306943250,-0881945919,+00058080,13
00043444,XQ,+101660,+2800,+0625,2016/09/06,15:13:56,+0306943259,-0881945922,+00057702,13
00043444,XQ,+101657,+2797,+0620,2016/09/06,15:13:57,+0306943266,-0881945923,+00057267,13
00043444,XQ,+101653,+2799,+0616,2016/09/06,15:13:58,+0306943268,-0881945931,+00056799,13
00043444,XQ,+101661,+2809,+0626,2016/09/06,15:13:59,+0306943274,-0881945943,+00056357,13
00043444,XQ,+101663,+2825,+0624,2016/09/06,15:14:00,+0306943277,-0881945956,+00056038,13
00043444,XQ,+101665,+2828,+0618,2016/09/06,15:14:01,+0306943279,-0881945973,+00055576,13
00043444,XQ,+101669,+2809,+0620,2016/09/06,15:14:02,+0306943280,-0881945992,+00055080,13
00043444,XQ,+101663,+2809,+0616,2016/09/06,15:14:03,+0306943277,-0881946013,+00054563,13
00043444,XQ,+101660,+2789,+0619,2016/09/06,15:14:04,+0306943275,-0881946033,+00054037,13
00043444,XQ,+101646,+2785,+0619,2016/09/06,15:14:05,+0306943272,-0881946046,+00053674,13
00043444,XQ,+101657,+2782,+0617,2016/09/06,15:14:06,+0306943266,-0881946041,+00053632,13
00043444,XQ,+101654,+2784,+0616,2016/09/06,15:14:07,+0306943263,-0881946044,+00053399,13
00043444,XQ,+101649,+2786,+0617,2016/09/06,15:14:08,+0306943255,-0881946044,+00053207,13
00043444,XQ,+101660,+2796,+0620,2016/09/06,15:14:09,+0306943247,-0881946035,+00053223,13
00043444,XQ,+101663,+2796,+0619,2016/09/06,15:14:10,+0306943239,-0881946026,+00053425,13
00043444,XQ,+101654,+2801,+0627,2016/09/06,15:14:11,+0306943234,-0881946017,+00053569,13
00043444,XQ,+101659,+2805,+0633,2016/09/06,15:14:12,+0306943232,-0881945996,+00053964,13
00043444,XQ,+101653,+2791,+0629,2016/09/06,15:14:13,+0306943231,-0881945976,+00054255,13
00043444,XQ,+101664,+2795,+0627,2016/09/06,15:14:14,+0306943232,-0881945957,+00054645,13
00043444,XQ,+101662,+2808,+0636,2016/09/06,15:14:15,+0306943235,-0881945936,+00055095,13
00043444,XQ,+101653,+2789,+0623,2016/09/06,15:14:16,+0306943241,-0881945915,+00055550,13
00043444,XQ,+101663,+2795,+0619,2016/09/06,15:14:17,+0306943242,-0881945897,+00055915,13
00043444,XQ,+101670,+2798,+0619,2016/09/06,15:14:18,+0306943248,-0881945884,+00056325,13
00043444,XQ,+101662,+2795,+0617,2016/09/06,15:14:19,+0306943251,-0881945876,+00056561,13
00043444,XQ,+101655,+2780,+0616,2016/09/06,15:14:20,+0306943251,-0881945865,+00056875,13
00043444,XQ,+101662,+2775,+0615,2016/09/06,15:14:21,+0306943248,-0881945860,+00057055,13
00043444,XQ,+101667,+2779,+0624,2016/09/06,15:14:22,+0306943247,-0881945854,+00057391,13
00043444,XQ,+101663,+2773,+0630,2016/09/06,15:14:23,+0306943242,-0881945842,+00057664,13
00043444,XQ,+101654,+2782,+0637,2016/09/06,15:14:24,+0306943238,-0881945829,+00057933,12
00043444,XQ,+101666,+2796,+0627,2016/09/06,15:14:25,+0306943236,-0881945820,+00058172,12
00043444,XQ,+101665,+2796,+0626,2016/09/06,15:14:26,+0306943229,-0881945814,+00058331,12
00043444,XQ,+101656,+2787,+0626,2016/09/06,15:14:27,+0306943229,-0881945807,+00058536,12
00043444,XQ,+101661,+2784,+0635,2016/09/06,15:14:28,+0306943229,-0881945811,+00058569,12
00043444,XQ,+101654,+2800,+0629,2016/09/06,15:14:29,+0306943233,-0881945820,+00058490,12
00043444,XQ,+101656,+2813,+0637,2016/09/06,15:14:30,+0306943238,-0881945832,+00058389,12
00043444,XQ,+101660,+2814,+0639,2016/09/06,15:14:31,+0306943247,-0881945851,+00058084,12
00043444,XQ,+101663,+2803,+0639,2016/09/06,15:14:32,+0306943246,-0881945855,+00057899,11
00043444,XQ,+101663,+2800,+0634,2016/09/06,15:14:33,+0306943245,-0881945847,+00057903,11
00043444,XQ,+101653,+2798,+0627,2016/09/06,15:14:34,+0306943245,-0881945850,+00057647,11
00043444,XQ,+101658,+2796,+0622,2016/09/06,15:14:35,+0306943250,-0881945854,+00057501,11
00043444,XQ,+101656,+2796,+0624,2016/09/06,15:14:36,+0306943254,-0881945862,+00057339,12
00043444,XQ,+101659,+2802,+0618,2016/09/06,15:14:37,+0306943256,-0881945869,+00057318,12
00043444,XQ,+101654,+2803,+0616,2016/09/06,15:14:38,+0306943259,-0881945884,+00057088,12
00043444,XQ,+101664,+2802,+0615,2016/09/06,15:14:39,+0306943265,-0881945893,+00056940,12
00043444,XQ,+101661,+2804,+0616,2016/09/06,15:14:40,+0306943266,-0881945903,+00056816,12
00043444,XQ,+101654,+2793,+0616,2016/09/06,15:14:41,+0306943262,-0881945909,+00056692,12
00043444,XQ,+101664,+2775,+0617,2016/09/06,15:14:42,+0306943258,-0881945913,+00056506,12
00043444,XQ,+101654,+2766,+0619,2016/09/06,15:14:43,+0306943258,-0881945932,+00056058,12
00043444,XQ,+101652,+2776,+0617,2016/09/06,15:14:44,+0306943259,-0881945946,+00055711,13
00043444,XQ,+101663,+2799,+0620,2016/09/06,15:14:45,+0306943258,-0881945954,+00055492,13
00043444,XQ,+101662,+2816,+0614,2016/09/06,15:14:46,+0306943258,-0881945964,+00055266,12
00043444,XQ,+101663,+2823,+0616,2016/09/06,15:14:47,+0306943255,-0881945976,+00055065,12
00043444,XQ,+101660,+2829,+0616,2016/09/06,15:14:48,+0306943246,-0881945980,+00054934,12
00043444,XQ,+101675,+2827,+0618,2016/09/06,15:14:49,+0306943237,-0881945989,+00054678,12
00043444,XQ,+101663,+2829,+0618,2016/09/06,15:14:50,+0306943237,-0881945996,+00054552,12
00043444,XQ,+101665,+2823,+0618,2016/09/06,15:14:51,+0306943231,-0881946001,+00054469,12
00043444,XQ,+101666,+2827,+0618,2016/09/06,15:14:52,+0306943227,-0881946003,+00054433,12
00043444,XQ,+101658,+2836,+0617,2016/09/06,15:14:53,+0306943217,-0881945997,+00054481,13
00043444,XQ,+101661,+2839,+0620,2016/09/06,15:14:54,+0306943209,-0881945988,+00054597,13
00043444,XQ,+101660,+2839,+0609,2016/09/06,15:14:55,+0306943209,-0881945990,+00054465,12
00043444,XQ,+101658,+2830,+0606,2016/09/06,15:14:56,+0306943210,-0881945990,+00054440,13
00043444,XQ,+101658,+2822,+0607,2016/09/06,15:14:57,+0306943211,-0881945984,+00054396,13
00043444,XQ,+101663,+2816,+0619,2016/09/06,15:14:58,+0306943214,-0881945983,+00054257,12
00043444,XQ,+101660,+2812,+0612,2016/09/06,15:14:59,+0306943215,-0881945974,+00054352,12
00043444,XQ,+101661,+2805,+0617,2016/09/06,15:15:00,+0306943214,-0881945970,+00054305,12
00043444,XQ,+101664,+2818,+0619,2016/09/06,15:15:01,+0306943217,-0881945965,+00054368,12
00043444,XQ,+101658,+2823,+0612,2016/09/06,15:15:02,+0306943222,-0881945958,+00054403,12
00043444,XQ,+101657,+2810,+0616,2016/09/06,15:15:03,+0306943231,-0881945963,+00054279,12
00043444,XQ,+101657,+2805,+0619,2016/09/06,15:15:04,+0306943240,-0881945963,+00054173,12
00043444,XQ,+101666,+2819,+0615,2016/09/06,15:15:05,+0306943245,-0881945962,+00053934,12
00043444,XQ,+101648,+2803,+0618,2016/09/06,15:15:06,+0306943254,-0881945975,+00053606,12
00043444,XQ,+101660,+2803,+0618,2016/09/06,15:15:07,+0306943259,-0881945980,+00053349,12
00043444,XQ,+101653,+2800,+0613,2016/09/06,15:15:08,+0306943262,-0881945986,+00053070,12
00043444,XQ,+101665,+2808,+0617,2016/09/06,15:15:09,+0306943268,-0881945993,+00052700,12
00043444,XQ,+101666,+2812,+0616,2016/09/06,15:15:10,+0306943279,-0881946003,+00052188,12
00043444,XQ,+101665,+2820,+0614,2016/09/06,15:15:11,+0306943290,-0881946011,+00051629,12
00043444,XQ,+101647,+2820,+0615,2016/09/06,15:15:12,+0306943303,-0881946016,+00051356,12
00043444,XQ,+101656,+2825,+0618,2016/09/06,15:15:13,+0306943314,-0881946019,+00051257,12
00043444,XQ,+101656,+2820,+0616,2016/09/06,15:15:14,+0306943323,-0881946023,+00050927,12
00043444,XQ,+101661,+2814,+0613,2016/09/06,15:15:15,+0306943332,-0881946022,+00050791,12
00043444,XQ,+101656,+2809,+0618,2016/09/06,15:15:16,+0306943342,-0881946024,+00050515,12
00043444,XQ,+101649,+2812,+0624,2016/09/06,15:15:17,+0306943351,-0881946025,+00050037,12
00043444,XQ,+101667,+2801,+0627,2016/09/06,15:15:18,+0306943360,-0881946021,+00049714,12
00043444,XQ,+101663,+2810,+0635,2016/09/06,15:15:19,+0306943370,-0881946032,+00049178,12
00043444,XQ,+101659,+2819,+0637,2016/09/06,15:15:20,+0306943366,-0881946036,+00048628,12
00043444,XQ,+101650,+2825,+0635,2016/09/06,15:15:21,+0306943363,-0881946033,+00048381,12
00043444,XQ,+101656,+2845,+0635,2016/09/06,15:15:22,+0306943361,-0881946027,+00048202,12
00043444,XQ,+101656,+2843,+0636,2016/09/06,15:15:23,+0306943362,-0881946028,+00048180,12
00043444,XQ,+101662,+2834,+0635,2016/09/06,15:15:24,+0306943371,-0881946036,+00048180,12
00043444,XQ,+101659,+2820,+0638,2016/09/06,15:15:25,+0306943375,-0881946049,+00048061,12
00043444,XQ,+101657,+2820,+0637,2016/09/06,15:15:26,+0306943381,-0881946053,+00048319,12
00043444,XQ,+101659,+2837,+0635,2016/09/06,15:15:27,+0306943384,-0881946062,+00048596,12
00043444,XQ,+101653,+2843,+0636,2016/09/06,15:15:28,+0306943386,-0881946073,+00048811,12
00043444,XQ,+101666,+2860,+0645,2016/09/06,15:15:29,+0306943388,-0881946081,+00049025,12
00043444,XQ,+101661,+2872,+0644,2016/09/06,15:15:30,+0306943392,-0881946087,+00049200,12
00043444,XQ,+101651,+2889,+0650,2016/09/06,15:15:31,+0306943392,-0881946089,+00049572,12
00043444,XQ,+101644,+2899,+0655,2016/09/06,15:15:32,+0306943387,-0881946093,+00049839,12
00043444,XQ,+101659,+2891,+0648,2016/09/06,15:15:33,+0306943385,-0881946096,+00050037,12
00043444,XQ,+101648,+2885,+0654,2016/09/06,15:15:34,+0306943385,-0881946094,+00050258,12
00043444,XQ,+101663,+2887,+0648,2016/09/06,15:15:35,+0306943381,-0881946087,+00050296,13
00043444,XQ,+101654,+2895,+0636,2016/09/06,15:15:36,+0306943375,-0881946077,+00050482,13
00043444,XQ,+101659,+2894,+0639,2016/09/06,15:15:37,+0306943371,-0881946065,+00050673,13
00043444,XQ,+101651,+2904,+0636,2016/09/06,15:15:38,+0306943364,-0881946057,+00050696,13
00043444,XQ,+101655,+2907,+0640,2016/09/06,15:15:39,+0306943362,-0881946051,+00050694,13
00043444,XQ,+101655,+2906,+0631,2016/09/06,15:15:40,+0306943358,-0881946046,+00050801,13
00043444,XQ,+101661,+2922,+0641,2016/09/06,15:15:41,+0306943358,-0881946039,+00051048,13
00043444,XQ,+101656,+2933,+0642,2016/09/06,15:15:42,+0306943362,-0881946035,+00051178,13
00043444,XQ,+101653,+2930,+0640,2016/09/06,15:15:43,+0306943357,-0881946027,+00051414,13
00043444,XQ,+101669,+2900,+0632,2016/09/06,15:15:44,+0306943361,-0881946028,+00051424,13
00043444,XQ,+101659,+2898,+0633,2016/09/06,15:15:45,+0306943359,-0881946033,+00051291,13
00043444,XQ,+101647,+2882,+0639,2016/09/06,15:15:46,+0306943360,-0881946047,+00051049,13
00043444,XQ,+101650,+2880,+0634,2016/09/06,15:15:47,+0306943357,-0881946064,+00050804,13
00043444,XQ,+101655,+2864,+0623,2016/09/06,15:15:48,+0306943352,-0881946074,+00050671,13
00043444,XQ,+101657,+2863,+0619,2016/09/06,15:15:49,+0306943348,-0881946084,+00050557,13
00043444,XQ,+101655,+2868,+0620,2016/09/06,15:15:50,+0306943339,-0881946091,+00050535,13
00043444,XQ,+101654,+2894,+0623,2016/09/06,15:15:51,+0306943328,-0881946100,+00050456,13
00043444,XQ,+101666,+2904,+0619,2016/09/06,15:15:52,+0306943322,-0881946096,+00050632,13
00043444,XQ,+101657,+2906,+0613,2016/09/06,15:15:53,+0306943315,-0881946093,+00050796,13
00043444,XQ,+101656,+2887,+0619,2016/09/06,15:15:54,+0306943316,-0881946096,+00050860,13
00043444,XQ,+101648,+2852,+0601,2016/09/06,15:15:55,+0306943319,-0881946097,+00051012,13
00043444,XQ,+101651,+2831,+0601,2016/09/06,15:15:56,+0306943316,-0881946093,+00051294,13
00043444,XQ,+101657,+2832,+0602,2016/09/06,15:15:57,+0306943308,-0881946090,+00051495,13
00043444,XQ,+101654,+2832,+0603,2016/09/06,15:15:58,+0306943299,-0881946087,+00051664,13
00043444,XQ,+101652,+2821,+0597,2016/09/06,15:15:59,+0306943286,-0881946074,+00051917,13
00043444,XQ,+101652,+2823,+0601,2016/09/06,15:16:00,+0306943279,-0881946069,+00052007,13
00043444,XQ,+101660,+2829,+0595,2016/09/06,15:16:01,+0306943269,-0881946056,+00052403,13
00043444,XQ,+101650,+2854,+0602,2016/09/06,15:16:02,+0306943262,-0881946056,+00052549,13
00043444,XQ,+101664,+2869,+0603,2016/09/06,15:16:03,+0306943255,-0881946057,+00052672,13
00043444,XQ,+101666,+2876,+0602,2016/09/06,15:16:04,+0306943252,-0881946062,+00052632,13
00043444,XQ,+101661,+2863,+0600,2016/09/06,15:16:05,+0306943254,-0881946064,+00052530,13
00043444,XQ,+101660,+2876,+0603,2016/09/06,15:16:06,+0306943255,-0881946070,+00052454,13
00043444,XQ,+101656,+2913,+0613,2016/09/06,15:16:07,+0306943257,-0881946079,+00052298,13
00043444,XQ,+101660,+2909,+0601,2016/09/06,15:16:08,+0306943259,-0881946086,+00052193,13
00043444,XQ,+101656,+2904,+0601,2016/09/06,15:16:09,+0306943261,-0881946096,+00051994,13
00043444,XQ,+101654,+2913,+0599,2016/09/06,15:16:10,+0306943267,-0881946105,+00051878,13
00043444,XQ,+101641,+2930,+0604,2016/09/06,15:16:11,+0306943278,-0881946109,+00051867,12
00043444,XQ,+101648,+2928,+0598,2016/09/06,15:16:12,+0306943285,-0881946112,+00051899,12
00043444,XQ,+101652,+2948,+0607,2016/09/06,15:16:13,+0306943291,-0881946110,+00052084,12
00043444,XQ,+101654,+2958,+0607,2016/09/06,15:16:14,+0306943293,-0881946106,+00052303,12
00043444,XQ,+101665,+2950,+0603,2016/09/06,15:16:15,+0306943299,-0881946103,+00052546,12
00043444,XQ,+101657,+2935,+0604,2016/09/06,15:16:16,+0306943297,-0881946096,+00052782,12
00043444,XQ,+101669,+2915,+0591,2016/09/06,15:16:17,+0306943295,-0881946088,+00052970,12
00043444,XQ,+101658,+2900,+0599,2016/09/06,15:16:18,+0306943284,-0881946081,+00052992,13
00043444,XQ,+101653,+2882,+0592,2016/09/06,15:16:19,+0306943278,-0881946073,+00053242,12
00043444,XQ,+101650,+2897,+0604,2016/09/06,15:16:20,+0306943266,-0881946063,+00053436,13
00043444,XQ,+101646,+2921,+0602,2016/09/06,15:16:21,+0306943264,-0881946053,+00053566,13
00043444,XQ,+101660,+2930,+0601,2016/09/06,15:16:22,+0306943264,-0881946050,+00053621,13
00043444,XQ,+101663,+2903,+0584,2016/09/06,15:16:23,+0306943263,-0881946046,+00053724,13
00043444,XQ,+101663,+2879,+0580,2016/09/06,15:16:24,+0306943264,-0881946043,+00053892,13
00043444,XQ,+101653,+2896,+0577,2016/09/06,15:16:25,+0306943259,-0881946042,+00054050,13
00043444,XQ,+101662,+2911,+0578,2016/09/06,15:16:26,+0306943253,-0881946026,+00054441,13
00043444,XQ,+101658,+2879,+0575,2016/09/06,15:16:27,+0306943243,-0881946016,+00054657,13
00043444,XQ,+101658,+2839,+0562,2016/09/06,15:16:28,+0306943236,-0881946008,+00054939,13
00043444,XQ,+101654,+2840,+0562,2016/09/06,15:16:29,+0306943229,-0881946007,+00055045,13
00043444,XQ,+101667,+2866,+0578,2016/09/06,15:16:30,+0306943227,-0881946001,+00055257,13
00043444,XQ,+101661,+2861,+0563,2016/09/06,15:16:31,+0306943231,-0881946001,+00055383,13
00043444,XQ,+101653,+2859,+0564,2016/09/06,15:16:32,+0306943238,-0881946001,+00055419,13
00043444,XQ,+101662,+2870,+0582,2016/09/06,15:16:33,+0306943246,-0881946008,+00055395,13
00043444,XQ,+101657,+2881,+0583,2016/09/06,15:16:34,+0306943251,-0881946009,+00055398,13
00043444,XQ,+101658,+2871,+0578,2016/09/06,15:16:35,+0306943261,-0881946014,+00055400,13
00043444,XQ,+101664,+2854,+0579,2016/09/06,15:16:36,+0306943265,-0881946021,+00055134,13
00043444,XQ,+101655,+2826,+0578,2016/09/06,15:16:37,+0306943270,-0881946028,+00054978,13
00043444,XQ,+101661,+2823,+0582,2016/09/06,15:16:38,+0306943274,-0881946038,+00054792,13
00043444,XQ,+101656,+2852,+0587,2016/09/06,15:16:39,+0306943279,-0881946037,+00054759,13
00043444,XQ,+101661,+2887,+0599,2016/09/06,15:16:40,+0306943282,-0881946035,+00054810,13
00043444,XQ,+101653,+2911,+0602,2016/09/06,15:16:41,+0306943280,-0881946033,+00054759,13
00043444,XQ,+101647,+2929,+0601,2016/09/06,15:16:42,+0306943277,-0881946036,+00054546,13
00043444,XQ,+101660,+2914,+0584,2016/09/06,15:16:43,+0306943274,-0881946033,+00054441,13
00043444,XQ,+101670,+2912,+0582,2016/09/06,15:16:44,+0306943269,-0881946021,+00054640,13
00043444,XQ,+101649,+2910,+0582,2016/09/06,15:16:45,+0306943269,-0881946019,+00054673,13
00043444,XQ,+101654,+2877,+0578,2016/09/06,15:16:46,+0306943265,-0881946021,+00054609,13
00043444,XQ,+101657,+2857,+0579,2016/09/06,15:16:47,+0306943260,-0881946006,+00054956,13
00043444,XQ,+101663,+2866,+0581,2016/09/06,15:16:48,+0306943253,-0881946003,+00055084,13
00043444,XQ,+101662,+2879,+0579,2016/09/06,15:16:49,+0306943250,-0881945993,+00055299,13
00043444,XQ,+101648,+2889,+0584,2016/09/06,15:16:50,+0306943246,-0881945976,+00055740,13
00043444,XQ,+101655,+2906,+0581,2016/09/06,15:16:51,+0306943249,-0881945973,+00055890,13
00043444,XQ,+101651,+2908,+0578,2016/09/06,15:16:52,+0306943252,-0881945954,+00056326,13
00043444,XQ,+101652,+2910,+0577,2016/09/06,15:16:53,+0306943255,-0881945946,+00056442,13
00043444,XQ,+101657,+2909,+0582,2016/09/06,15:16:54,+0306943260,-0881945948,+00056336,13
00043444,XQ,+101662,+2888,+0573,2016/09/06,15:16:55,+0306943264,-0881945958,+00056135,13
00043444,XQ,+101667,+2907,+0581,2016/09/06,15:16:56,+0306943267,-0881945960,+00056080,13
00043444,XQ,+101652,+2913,+0572,2016/09/06,15:16:57,+0306943272,-0881945977,+00055788,13
00043444,XQ,+101662,+2900,+0573,2016/09/06,15:16:58,+0306943276,-0881945997,+00055428,13
00043444,XQ,+101666,+2894,+0567,2016/09/06,15:16:59,+0306943280,-0881946012,+00055245,13
00043444,XQ,+101665,+2874,+0563,2016/09/06,15:17:00,+0306943285,-0881946037,+00054785,12
00043444,XQ,+101646,+2858,+0565,2016/09/06,15:17:01,+0306943291,-0881946055,+00054549,13
00043444,XQ,+101661,+2863,+0574,2016/09/06,15:17:02,+0306943290,-0881946061,+00054428,13
00043444,XQ,+101659,+2874,+0578,2016/09/06,15:17:03,+0306943286,-0881946068,+00054265,13
00043444,XQ,+101653,+2888,+0582,2016/09/06,15:17:04,+0306943286,-0881946078,+00054140,13
00043444,XQ,+101663,+2899,+0584,2016/09/06,15:17:05,+0306943285,-0881946080,+00054146,13
00043444,XQ,+101657,+2905,+0574,2016/09/06,15:17:06,+0306943283,-0881946077,+00054262,13
00043444,XQ,+101651,+2885,+0581,2016/09/06,15:17:07,+0306943284,-0881946077,+00054245,13
00043444,XQ,+101650,+2894,+0581,2016/09/06,15:17:08,+0306943281,-0881946067,+00054220,13
00043444,XQ,+101655,+2900,+0583,2016/09/06,15:17:09,+0306943278,-0881946056,+00054192,13
00043444,XQ,+101659,+2906,+0581,2016/09/06,15:17:10,+0306943269,-0881946047,+00054092,13
00043444,XQ,+101662,+2927,+0577,2016/09/06,15:17:11,+0306943266,-0881946034,+00054268,13
00043444,XQ,+101646,+2928,+0578,2016/09/06,15:17:12,+0306943267,-0881946033,+00054260,13
00043444,XQ,+101654,+2948,+0586,2016/09/06,15:17:13,+0306943270,-0881946021,+00054433,13
00043444,XQ,+101663,+2963,+0586,2016/09/06,15:17:14,+0306943272,-0881946007,+00054553,13
00043444,XQ,+101664,+2950,+0581,2016/09/06,15:17:15,+0306943271,-0881945982,+00054797,13
00043444,XQ,+101658,+2946,+0579,2016/09/06,15:17:16,+0306943268,-0881945979,+00054753,13
00043444,XQ,+101661,+2950,+0583,2016/09/06,15:17:17,+0306943262,-0881945957,+00055125,13
00043444,XQ,+101661,+2958,+0579,2016/09/06,15:17:18,+0306943256,-0881945943,+00055322,13
00043444,XQ,+101653,+2956,+0581,2016/09/06,15:17:19,+0306943242,-0881945912,+00055821,13
00043444,XQ,+101662,+2956,+0575,2016/09/06,15:17:20,+0306943232,-0881945887,+00056355,13
00043444,XQ,+101658,+2967,+0585,2016/09/06,15:17:21,+0306943221,-0881945854,+00057131,13
00043444,XQ,+101662,+2958,+0577,2016/09/06,15:17:22,+0306943216,-0881945852,+00057244,13
00043444,XQ,+101649,+2965,+0564,2016/09/06,15:17:23,+0306943206,-0881945838,+00057606,13
00043444,XQ,+101658,+2980,+0562,2016/09/06,15:17:24,+0306943200,-0881945834,+00057808,13
00043444,XQ,+101658,+2954,+0566,2016/09/06,15:17:25,+0306943191,-0881945818,+00058185,13
00043444,XQ,+101658,+2910,+0561,2016/09/06,15:17:26,+0306943181,-0881945781,+00059057,13
00043444,XQ,+101650,+2892,+0561,2016/09/06,15:17:27,+0306943173,-0881945760,+00059547,13
00043444,XQ,+101658,+2881,+0564,2016/09/06,15:17:28,+0306943173,-0881945759,+00059648,13
00043444,XQ,+101653,+2883,+0565,2016/09/06,15:17:29,+0306943173,-0881945752,+00060011,13
00043444,XQ,+101660,+2892,+0567,2016/09/06,15:17:30,+0306943169,-0881945742,+00060427,13
00043444,XQ,+101652,+2903,+0574,2016/09/06,15:17:31,+0306943170,-0881945738,+00060721,13
00043444,XQ,+101669,+2929,+0575,2016/09/06,15:17:32,+0306943168,-0881945733,+00060931,13
00043444,XQ,+101662,+2942,+0581,2016/09/06,15:17:33,+0306943164,-0881945736,+00060869,13
00043444,XQ,+101662,+2928,+0571,2016/09/06,15:17:34,+0306943167,-0881945763,+00060467,13
00043444,XQ,+101650,+2913,+0567,2016/09/06,15:17:35,+0306943168,-0881945787,+00060136,13
00043444,XQ,+101658,+2914,+0577,2016/09/06,15:17:36,+0306943165,-0881945797,+00059960,13
00043444,XQ,+101660,+2927,+0575,2016/09/06,15:17:37,+0306943168,-0881945819,+00059497,13
00043444,XQ,+101669,+2942,+0583,2016/09/06,15:17:38,+0306943170,-0881945845,+00058941,13
00043444,XQ,+101659,+2940,+0582,2016/09/06,15:17:39,+0306943173,-0881945871,+00058463,13
00043444,XQ,+101659,+2922,+0581,2016/09/06,15:17:40,+0306943175,-0881945898,+00057893,13
00043444,XQ,+101667,+2965,+0582,2016/09/06,15:17:41,+0306943177,-0881945928,+00057231,13
00043444,XQ,+101654,+2969,+0577,2016/09/06,15:17:42,+0306943182,-0881945960,+00056654,13
00043444,XQ,+101660,+2932,+0560,2016/09/06,15:17:43,+0306943187,-0881945982,+00056241,13
00043444,XQ,+101659,+2911,+0561,2016/09/06,15:17:44,+0306943192,-0881946009,+00055741,13
00043444,XQ,+101660,+2892,+0562,2016/09/06,15:17:45,+0306943197,-0881946025,+00055439,13
00043444,XQ,+101649,+2900,+0561,2016/09/06,15:17:46,+0306943199,-0881946034,+00055254,13
00043444,XQ,+101660,+2905,+0570,2016/09/06,15:17:47,+0306943198,-0881946030,+00055191,13
00043444,XQ,+101654,+2924,+0569,2016/09/06,15:17:48,+0306943196,-0881946024,+00055204,13
00043444,XQ,+101662,+2944,+0578,2016/09/06,15:17:49,+0306943192,-0881946007,+00055541,13
00043444,XQ,+101661,+2945,+0572,2016/09/06,15:17:50,+0306943191,-0881946003,+00055714,13
00043444,XQ,+101656,+2946,+0577,2016/09/06,15:17:51,+0306943189,-0881945993,+00056071,13
00043444,XQ,+101658,+2939,+0572,2016/09/06,15:17:52,+0306943186,-0881945989,+00056255,13
00043444,XQ,+101655,+2926,+0576,2016/09/06,15:17:53,+0306943182,-0881945984,+00056437,13
00043444,XQ,+101661,+2925,+0579,2016/09/06,15:17:54,+0306943180,-0881945987,+00056441,13
