00043444,XQ,+101651,+2925,+0642,2016/09/06,15:05:20,+0306942875,-0881944763,+00081422,04
00043444,XQ,+101657,+2942,+0573,2016/09/06,15:17:55,+0306943179,-0881945999,+00056273,13
00043444,XQ,+101656,+2964,+0581,2016/09/06,15:17:56,+0306943177,-0881946009,+00056113,13
00043444,XQ,+101655,+2975,+0585,2016/09/06,15:17:57,+0306943179,-0881946025,+00055966,13
00043444,XQ,+101652,+2990,+0580,2016/09/06,15:17:58,+0306943180,-0881946045,+00055721,13
00043444,XQ,+101660,+3007,+0579,2016/09/06,15:17:59,+0306943180,-0881946058,+00055583,13
00043444,XQ,+101668,+3000,+0574,2016/09/06,15:18:00,+0306943180,-0881946069,+00055435,13
00043444,XQ,+101657,+3004,+0574,2016/09/06,15:18:01,+0306943178,-0881946072,+00055417,13
00043444,XQ,+101665,+2994,+0564,2016/09/06,15:18:02,+0306943176,-0881946076,+00055370,13
00043444,XQ,+101663,+2984,+0567,2016/09/06,15:18:03,+0306943173,-0881946084,+00055235,13
00043444,XQ,+101654,+2989,+0585,2016/09/06,15:18:04,+0306943171,-0881946091,+00055169,13
00043444,XQ,+101656,+2985,+0577,2016/09/06,15:18:05,+0306943164,-0881946083,+00055372,13
00043444,XQ,+101661,+2988,+0577,2016/09/06,15:18:06,+0306943155,-0881946070,+00055697,13
00043444,XQ,+101668,+3000,+0579,2016/09/06,15:18:07,+0306943149,-0881946055,+00056011,13
00043444,XQ,+101662,+2990,+0570,2016/09/06,15:18:08,+0306943144,-0881946040,+00056336,13
00043444,XQ,+101659,+2986,+0571,2016/09/06,15:18:09,+0306943141,-0881946023,+00056690,13
00043444,XQ,+101658,+2973,+0568,2016/09/06,15:18:10,+0306943144,-0881946025,+00056708,12
00043444,XQ,+101649,+2968,+0569,2016/09/06,15:18:11,+0306943143,-0881946019,+00056841,12
00043444,XQ,+101654,+2956,+0565,2016/09/06,15:18:12,+0306943143,-0881946019,+00056877,12
00043444,XQ,+101668,+2939,+0566,2016/09/06,15:18:13,+0306943142,-0881946016,+00056896,12
00043444,XQ,+101651,+2961,+0569,2016/09/06,15:18:14,+0306943144,-0881946024,+00056726,12
00043444,XQ,+101654,+2962,+0572,2016/09/06,15:18:15,+0306943145,-0881946026,+00056675,12
00043444,XQ,+101660,+2948,+0565,2016/09/06,15:18:16,+0306943147,-0881946023,+00056737,12
00043444,XQ,+101657,+2933,+0566,2016/09/06,15:18:17,+0306943152,-0881946031,+00056540,12
00043444,XQ,+101655,+2925,+0549,2016/09/06,15:18:18,+0306943155,-0881946027,+00056609,12
00043444,XQ,+101650,+2913,+0553,2016/09/06,15:18:19,+0306943157,-0881946020,+00056691,12
00043444,XQ,+101657,+2910,+0563,2016/09/06,15:18:20,+0306943161,-0881946012,+00056786,12
00043444,XQ,+101646,+2853,+0644,2016/09/06,15:18:21,+0306943187,-0881945987,+00056652,12
00043444,XQ,+101657,+2848,+0571,2016/09/06,15:18:22,+0306943234,-0881945972,+00056063,13
00043444,XQ,+101667,+2803,+0527,2016/09/06,15:18:23,+0306943289,-0881945948,+00056388,13
00043444,XQ,+101659,+2764,+0516,2016/09/06,15:18:24,+0306943392,-0881945938,+00056266,13
00043444,XQ,+101669,+2780,+0562,2016/09/06,15:18:25,+0306943481,-0881945931,+00055634,13
00043444,XQ,+101670,+2778,+0505,2016/09/06,15:18:26,+0306943595,-0881945891,+00055507,12
00043444,XQ,+101661,+2775,+0506,2016/09/06,15:18:27,+0306943700,-0881945819,+00055428,12
00043444,XQ,+101662,+2787,+0523,2016/09/06,15:18:28,+0306943821,-0881945742,+00055663,12
00043444,XQ,+101658,+2800,+0528,2016/09/06,15:18:29,+0306943949,-0881945686,+00055519,12
00043444,XQ,+101666,+2831,+0521,2016/09/06,15:18:30,+0306944076,-0881945617,+00055806,12
00043444,XQ,+101663,+2846,+0516,2016/09/06,15:18:31,+0306944204,-0881945557,+00055784,12
00043444,XQ,+101664,+2848,+0524,2016/09/06,15:18:32,+0306944308,-0881945496,+00055671,12
00043444,XQ,+101662,+2901,+0526,2016/09/06,15:18:33,+0306944410,-0881945447,+00055438,12
00043444,XQ,+101664,+2903,+0511,2016/09/06,15:18:34,+0306944506,-0881945395,+00055492,12
00043444,XQ,+101675,+2877,+0520,2016/09/06,15:18:35,+0306944552,-0881945351,+00055229,12
00043444,XQ,+101672,+2896,+0513,2016/09/06,15:18:36,+0306944541,-0881945327,+00055238,12
00043444,XQ,+101691,+2959,+0504,2016/09/06,15:18:37,+0306944551,-0881945353,+00055274,12
00043444,XQ,+101683,+3007,+0511,2016/09/06,15:18:38,+0306944522,-0881945350,+00055232,12
00043444,XQ,+101686,+3040,+0526,2016/09/06,15:18:39,+0306944475,-0881945334,+00055321,12
00043444,XQ,+101692,+3055,+0524,2016/09/06,15:18:40,+0306944451,-0881945335,+00055278,12
00043444,XQ,+101688,+3066,+0531,2016/09/06,15:18:41,+0306944454,-0881945315,+00055572,12
00043444,XQ,+101694,+3066,+0529,2016/09/06,15:18:42,+0306944459,-0881945275,+00055807,12
00043444,XQ,+101692,+3044,+0520,2016/09/06,15:18:43,+0306944465,-0881945241,+00055632,13
00043444,XQ,+101689,+3059,+0523,2016/09/06,15:18:44,+0306944470,-0881945218,+00055762,12
00043444,XQ,+101685,+3065,+0523,2016/09/06,15:18:45,+0306944480,-0881945223,+00056132,12
00043444,XQ,+101685,+3064,+0522,2016/09/06,15:18:46,+0306944491,-0881945203,+00056072,12
00043444,XQ,+101697,+3065,+0529,2016/09/06,15:18:47,+0306944500,-0881945173,+00056160,12
00043444,XQ,+101692,+3101,+0533,2016/09/06,15:18:48,+0306944501,-0881945138,+00056572,11
00043444,XQ,+101686,+3056,+0536,2016/09/06,15:18:49,+0306944512,-0881945134,+00056769,11
00043444,XQ,+101695,+3013,+0542,2016/09/06,15:18:50,+0306944514,-0881945122,+00056883,12
00043444,XQ,+101691,+3024,+0693,2016/09/06,15:18:51,+0306944523,-0881945120,+00056732,12
00043444,XQ,+101690,+3083,+0700,2016/09/06,15:18:52,+0306944516,-0881945110,+00057105,12
00043444,XQ,+101687,+3093,+0697,2016/09/06,15:18:53,+0306944512,-0881945124,+00057019,12
00043444,XQ,+101689,+3117,+0674,2016/09/06,15:18:54,+0306944524,-0881945135,+00056457,12
00043444,XQ,+101693,+3113,+0584,2016/09/06,15:18:55,+0306944537,-0881945106,+00056554,12
00043444,XQ,+101684,+3146,+0583,2016/09/06,15:18:56,+0306944552,-0881945028,+00057069,13
00043444,XQ,+101686,+3138,+0582,2016/09/06,15:18:57,+0306944572,-0881944979,+00057322,13
00043444,XQ,+101684,+3138,+0583,2016/09/06,15:18:58,+0306944584,-0881944940,+00057885,13
00043444,XQ,+101680,+3134,+0591,2016/09/06,15:18:59,+0306944580,-0881944945,+00058163,12
00043444,XQ,+101689,+3133,+0600,2016/09/06,15:19:00,+0306944571,-0881944997,+00057498,11
00043444,XQ,+101686,+3133,+0600,2016/09/06,15:19:01,+0306944572,-0881944981,+00058004,10
00043444,XQ,+101680,+3150,+0604,2016/09/06,15:19:02,+0306944577,-0881944971,+00058370,12
00043444,XQ,+101683,+3162,+0605,2016/09/06,15:19:03,+0306944651,-0881944971,+00058237,13
00043444,XQ,+101677,+3166,+0605,2016/09/06,15:19:04,+0306944665,-0881944978,+00058203,13
00043444,XQ,+101686,+3195,+0603,2016/09/06,15:19:05,+0306944655,-0881944941,+00058594,13
00043444,XQ,+101683,+3203,+0605,2016/09/06,15:19:06,+0306944659,-0881944929,+00057922,13
00043444,XQ,+101684,+3216,+0626,2016/09/06,15:19:07,+0306944640,-0881944944,+00058183,13
00043444,XQ,+101672,+3220,+0594,2016/09/06,15:19:08,+0306944615,-0881944910,+00059655,11
00043444,XQ,+101686,+3237,+0586,2016/09/06,15:19:09,+0306944642,-0881944967,+00058923,11
00043444,XQ,+101680,+3230,+0577,2016/09/06,15:19:10,+0306944657,-0881945015,+00058186,11
00043444,XQ,+101685,+3214,+0566,2016/09/06,15:19:11,+0306944624,-0881944937,+00058382,11
00043444,XQ,+101688,+3206,+0576,2016/09/06,15:19:12,+0306944706,-0881945012,+00059698,11
00043444,XQ,+101681,+3197,+0565,2016/09/06,15:19:13,+0306944730,-0881945039,+00059812,11
00043444,XQ,+101685,+3210,+0559,2016/09/06,15:19:14,+0306944760,-0881945140,+00060824,10
00043444,XQ,+101679,+3226,+0553,2016/09/06,15:19:15,+0306944779,-0881945157,+00061289,11
00043444,XQ,+101689,+3218,+0555,2016/09/06,15:19:16,+0306944799,-0881945174,+00061540,11
00043444,XQ,+101686,+3247,+0545,2016/09/06,15:19:17,+0306944807,-0881945185,+00061297,10
00043444,XQ,+101680,+3224,+0528,2016/09/06,15:19:18,+0306944837,-0881945242,+00061588,10
00043444,XQ,+101686,+3225,+0488,2016/09/06,15:19:19,+0306944873,-0881945257,+00061959,10
00043444,XQ,+101673,+3218,+0448,2016/09/06,15:19:20,+0306944895,-0881945232,+00062361,11
00043444,XQ,+101678,+3201,+0450,2016/09/06,15:19:21,+0306944833,-0881945243,+00061552,13
00043444,XQ,+101681,+3177,+0446,2016/09/06,15:19:22,+0306944835,-0881945232,+00061315,13
00043444,XQ,+101685,+3212,+0469,2016/09/06,15:19:23,+0306944848,-0881945268,+00060570,13
00043444,XQ,+101672,+3237,+0447,2016/09/06,15:19:24,+0306944866,-0881945284,+00060372,13
00043444,XQ,+101685,+3308,+0453,2016/09/06,15:19:25,+0306944892,-0881945314,+00060070,13
00043444,XQ,+101680,+3307,+0476,2016/09/06,15:19:26,+0306944881,-0881945283,+00061015,12
00043444,XQ,+101677,+3301,+0449,2016/09/06,15:19:27,+0306944849,-0881945182,+00063234,12
00043444,XQ,+101679,+3290,+0440,2016/09/06,15:19:28,+0306944760,-0881945194,+00063430,13
00043444,XQ,+101677,+3279,+0450,2016/09/06,15:19:29,+0306944781,-0881945256,+00062029,13
00043444,XQ,+101675,+3292,+0458,2016/09/06,15:19:30,+0306944771,-0881945289,+00060560,12
00043444,XQ,+101689,+3258,+0462,2016/09/06,15:19:31,+0306944754,-0881945285,+00060138,12
00043444,XQ,+101681,+3236,+0450,2016/09/06,15:19:32,+0306944719,-0881945258,+00059424,13
00043444,XQ,+101686,+3200,+0439,2016/09/06,15:19:33,+0306944713,-0881945277,+00059228,13
00043444,XQ,+101675,+3160,+0452,2016/09/06,15:19:34,+0306944709,-0881945280,+00058806,13
00043444,XQ,+101682,+3140,+0449,2016/09/06,15:19:35,+0306944691,-0881945256,+00058769,13
00043444,XQ,+101677,+3116,+0438,2016/09/06,15:19:36,+0306944711,-0881945257,+00058703,12
00043444,XQ,+101682,+3113,+0451,2016/09/06,15:19:37,+0306944725,-0881945277,+00058278,12
00043444,XQ,+101689,+3117,+0425,2016/09/06,15:19:38,+0306944727,-0881945274,+00057757,12
00043444,XQ,+101678,+3150,+0428,2016/09/06,15:19:39,+0306944732,-0881945281,+00057135,12
00043444,XQ,+101674,+3172,+0426,2016/09/06,15:19:40,+0306944787,-0881945318,+00056877,11
00043444,XQ,+101691,+3214,+0432,2016/09/06,15:19:41,+0306944729,-0881945299,+00058367,12
00043444,XQ,+101670,+3226,+0471,2016/09/06,15:19:42,+0306944714,-0881945341,+00058635,13
00043444,XQ,+101670,+3209,+0505,2016/09/06,15:19:43,+0306944716,-0881945280,+00058566,12
00043444,XQ,+101683,+3208,+0425,2016/09/06,15:19:44,+0306944697,-0881945193,+00059532,12
00043444,XQ,+101681,+3168,+0442,2016/09/06,15:19:45,+0306944700,-0881945151,+00060121,12
00043444,XQ,+101687,+3123,+0440,2016/09/06,15:19:46,+0306944702,-0881945135,+00059753,11
00043444,XQ,+101676,+3083,+0450,2016/09/06,15:19:47,+0306944711,-0881945121,+00059573,10
00043444,XQ,+101676,+3131,+0451,2016/09/06,15:19:48,+0306944718,-0881945107,+00059218,10
00043444,XQ,+101678,+3158,+0450,2016/09/06,15:19:49,+0306944731,-0881945114,+00058733,10
00043444,XQ,+101679,+3174,+0433,2016/09/06,15:19:50,+0306944726,-0881945103,+00058620,12
00043444,XQ,+101674,+3188,+0434,2016/09/06,15:19:51,+0306944707,-0881945049,+00059295,10
00043444,XQ,+101661,+3197,+0432,2016/09/06,15:19:52,+0306944713,-0881945024,+00059596,11
00043444,XQ,+101660,+3174,+0432,2016/09/06,15:19:53,+0306944704,-0881945007,+00059614,12
00043444,XQ,+101672,+3145,+0431,2016/09/06,15:19:54,+0306944703,-0881945008,+00059404,12
00043444,XQ,+101680,+3128,+0443,2016/09/06,15:19:55,+0306944694,-0881945016,+00059412,12
00043444,XQ,+101671,+3154,+0451,2016/09/06,15:19:56,+0306944678,-0881945001,+00059786,12
00043444,XQ,+101672,+3125,+0418,2016/09/06,15:19:57,+0306944680,-0881945002,+00059443,13
00043444,XQ,+101675,+3087,+0419,2016/09/06,15:19:58,+0306944694,-0881945022,+00058793,13
00043444,XQ,+101671,+3081,+0419,2016/09/06,15:19:59,+0306944706,-0881945019,+00058743,13
00043444,XQ,+101673,+3107,+0427,2016/09/06,15:20:00,+0306944713,-0881945023,+00058625,13
00043444,XQ,+101684,+3125,+0431,2016/09/06,15:20:01,+0306944720,-0881945039,+00058465,13
00043444,XQ,+101682,+3145,+0449,2016/09/06,15:20:02,+0306944745,-0881945065,+00057723,13
00043444,XQ,+101673,+3160,+0447,2016/09/06,15:20:03,+0306944737,-0881945059,+00057867,13
00043444,XQ,+101682,+3176,+0448,2016/09/06,15:20:04,+0306944741,-0881945103,+00056713,13
00043444,XQ,+101684,+3105,+0444,2016/09/06,15:20:05,+0306944742,-0881945106,+00056700,13
00043444,XQ,+101683,+3105,+0440,2016/09/06,15:20:06,+0306944759,-0881945126,+00056509,13
00043444,XQ,+101675,+3100,+0448,2016/09/06,15:20:07,+0306944752,-0881945130,+00056632,13
00043444,XQ,+101671,+3047,+0451,2016/09/06,15:20:08,+0306944759,-0881945154,+00056382,13
00043444,XQ,+101675,+3014,+0441,2016/09/06,15:20:09,+0306944773,-0881945161,+00056128,13
00043444,XQ,+101677,+2970,+0438,2016/09/06,15:20:10,+0306944776,-0881945172,+00056105,13
00043444,XQ,+101675,+2964,+0451,2016/09/06,15:20:11,+0306944759,-0881945149,+00056341,12
00043444,XQ,+101685,+2976,+0449,2016/09/06,15:20:12,+0306944741,-0881945131,+00056962,12
00043444,XQ,+101674,+2988,+0446,2016/09/06,15:20:13,+0306944731,-0881945150,+00057307,12
00043444,XQ,+101675,+3038,+0458,2016/09/06,15:20:14,+0306944733,-0881945170,+00057287,12
00043444,XQ,+101690,+3093,+0469,2016/09/06,15:20:15,+0306944735,-0881945209,+00057105,12
00043444,XQ,+101678,+3121,+0486,2016/09/06,15:20:16,+0306944726,-0881945215,+00057089,11
00043444,XQ,+101680,+3139,+0487,2016/09/06,15:20:17,+0306944720,-0881945220,+00057052,12
00043444,XQ,+101685,+3131,+0491,2016/09/06,15:20:18,+0306944713,-0881945220,+00057427,12
00043444,XQ,+101681,+3095,+0485,2016/09/06,15:20:19,+0306944700,-0881945193,+00058393,12
00043444,XQ,+101672,+3071,+0488,2016/09/06,15:20:20,+0306944695,-0881945120,+00058731,12
00043444,XQ,+101681,+3063,+0505,2016/09/06,15:20:21,+0306944675,-0881945096,+00059135,12
00043444,XQ,+101680,+3079,+0497,2016/09/06,15:20:22,+0306944668,-0881945100,+00059340,13
00043444,XQ,+101672,+3107,+0502,2016/09/06,15:20:23,+0306944667,-0881945091,+00059199,13
00043444,XQ,+101674,+3067,+0501,2016/09/06,15:20:24,+0306944669,-0881945081,+00058840,13
00043444,XQ,+101674,+3006,+0488,2016/09/06,15:20:25,+0306944670,-0881945079,+00058579,13
00043444,XQ,+101672,+3008,+0494,2016/09/06,15:20:26,+0306944676,-0881945071,+00058542,13
00043444,XQ,+101681,+3035,+0495,2016/09/06,15:20:27,+0306944707,-0881945068,+00058303,13
00043444,XQ,+101688,+3041,+0487,2016/09/06,15:20:28,+0306944714,-0881945075,+00058029,13
00043444,XQ,+101681,+3043,+0482,2016/09/06,15:20:29,+0306944719,-0881945073,+00057871,13
00043444,XQ,+101679,+3075,+0492,2016/09/06,15:20:30,+0306944712,-0881945069,+00057400,12
00043444,XQ,+101678,+3113,+0495,2016/09/06,15:20:31,+0306944707,-0881945064,+00057432,12
00043444,XQ,+101670,+3079,+0521,2016/09/06,15:20:32,+0306944713,-0881945054,+00057439,12
00043444,XQ,+101685,+3077,+0485,2016/09/06,15:20:33,+0306944711,-0881945074,+00057128,13
00043444,XQ,+101680,+3053,+0488,2016/09/06,15:20:34,+0306944712,-0881945069,+00057423,13
00043444,XQ,+101673,+2978,+0523,2016/09/06,15:20:35,+0306944767,-0881945062,+00057158,13
00043444,XQ,+101670,+2916,+0542,2016/09/06,15:20:36,+0306944821,-0881945053,+00057068,12
00043444,XQ,+101677,+2847,+0483,2016/09/06,15:20:37,+0306944861,-0881944972,+00056640,12
00043444,XQ,+101667,+2813,+0475,2016/09/06,15:20:38,+0306944847,-0881944932,+00056226,12
00043444,XQ,+101673,+2865,+0507,2016/09/06,15:20:39,+0306944826,-0881944927,+00055996,12
00043444,XQ,+101674,+2889,+0503,2016/09/06,15:20:40,+0306944815,-0881944917,+00055877,12
00043444,XQ,+101674,+2885,+0540,2016/09/06,15:20:41,+0306944851,-0881944952,+00056075,12
00043444,XQ,+101669,+2874,+0483,2016/09/06,15:20:42,+0306944822,-0881944877,+00055854,12
00043444,XQ,+101665,+2932,+0502,2016/09/06,15:20:43,+0306944790,-0881944833,+00055668,12
00043444,XQ,+101659,+2983,+0486,2016/09/06,15:20:44,+0306944773,-0881944823,+00055733,12
00043444,XQ,+101670,+3042,+0481,2016/09/06,15:20:45,+0306944758,-0881944813,+00055890,12
00043444,XQ,+101667,+3125,+0486,2016/09/06,15:20:46,+0306944739,-0881944801,+00055968,12
00043444,XQ,+101677,+3163,+0475,2016/09/06,15:20:47,+0306944726,-0881944793,+00056029,12
00043444,XQ,+101654,+3184,+0478,2016/09/06,15:20:48,+0306944713,-0881944769,+00055817,12
00043444,XQ,+101663,+3230,+0491,2016/09/06,15:20:49,+0306944715,-0881944778,+00055651,12
00043444,XQ,+101666,+3172,+0478,2016/09/06,15:20:50,+0306944732,-0881944772,+00055572,12
00043444,XQ,+101670,+3261,+0480,2016/09/06,15:20:51,+0306944735,-0881944796,+00055754,12
00043444,XQ,+101671,+3266,+0484,2016/09/06,15:20:52,+0306944755,-0881944808,+00055877,12
00043444,XQ,+101673,+3270,+0472,2016/09/06,15:20:53,+0306944756,-0881944791,+00055908,12
00043444,XQ,+101671,+3307,+0481,2016/09/06,15:20:54,+0306944744,-0881944792,+00055915,12
00043444,XQ,+101661,+3329,+0484,2016/09/06,15:20:55,+0306944717,-0881944811,+00055740,12
00043444,XQ,+101663,+3273,+0469,2016/09/06,15:20:56,+0306944772,-0881944790,+00055755,12
00043444,XQ,+101672,+3286,+0467,2016/09/06,15:20:57,+0306944784,-0881944794,+00055600,12
00043444,XQ,+101661,+3218,+0453,2016/09/06,15:20:58,+0306944757,-0881944786,+00055419,12
00043444,XQ,+101678,+3174,+0450,2016/09/06,15:20:59,+0306944749,-0881944771,+00055334,12
00043444,XQ,+101672,+3186,+0451,2016/09/06,15:21:00,+0306944719,-0881944762,+00055115,12
00043444,XQ,+101668,+3201,+0443,2016/09/06,15:21:01,+0306944738,-0881944725,+00055057,12
00043444,XQ,+101674,+3198,+0450,2016/09/06,15:21:02,+0306944724,-0881944736,+00054855,12
00043444,XQ,+101660,+3127,+0444,2016/09/06,15:21:03,+0306944710,-0881944733,+00054787,12
00043444,XQ,+101674,+3111,+0443,2016/09/06,15:21:04,+0306944723,-0881944728,+00054634,12
00043444,XQ,+101672,+3113,+0449,2016/09/06,15:21:05,+0306944686,-0881944718,+00054546,12
00043444,XQ,+101681,+3131,+0449,2016/09/06,15:21:06,+0306944663,-0881944718,+00054510,12
00043444,XQ,+101668,+3141,+0441,2016/09/06,15:21:07,+0306944687,-0881944689,+00054472,12
00043444,XQ,+101662,+3098,+0448,2016/09/06,15:21:08,+0306944667,-0881944691,+00054419,12
00043444,XQ,+101667,+3115,+0447,2016/09/06,15:21:09,+0306944661,-0881944686,+00054449,12
00043444,XQ,+101671,+3186,+0446,2016/09/06,15:21:10,+0306944645,-0881944693,+00054481,12
00043444,XQ,+101673,+3203,+0431,2016/09/06,15:21:11,+0306944596,-0881944723,+00054368,12
00043444,XQ,+101666,+3197,+0427,2016/09/06,15:21:12,+0306944577,-0881944729,+00054259,12
00043444,XQ,+101666,+3174,+0430,2016/09/06,15:21:13,+0306944569,-0881944728,+00054292,12
00043444,XQ,+101667,+3151,+0427,2016/09/06,15:21:14,+0306944460,-0881944767,+00054007,13
00043444,XQ,+101672,+3195,+0429,2016/09/06,15:21:15,+0306944485,-0881944747,+00053905,12
00043444,XQ,+101672,+3262,+0432,2016/09/06,15:21:16,+0306944468,-0881944741,+00053822,12
00043444,XQ,+101658,+3279,+0434,2016/09/06,15:21:17,+0306944433,-0881944758,+00053826,12
00043444,XQ,+101673,+3292,+0416,2016/09/06,15:21:18,+0306944426,-0881944764,+00053754,12
00043444,XQ,+101665,+3270,+0413,2016/09/06,15:21:19,+0306944388,-0881944783,+00053337,12
00043444,XQ,+101672,+3355,+0414,2016/09/06,15:21:20,+0306944380,-0881944795,+00053447,12
00043444,XQ,+101666,+3397,+0416,2016/09/06,15:21:21,+0306944390,-0881944792,+00053143,12
00043444,XQ,+101665,+3458,+0405,2016/09/06,15:21:22,+0306944400,-0881944794,+00052262,12
00043444,XQ,+101675,+3390,+0401,2016/09/06,15:21:23,+0306944362,-0881944815,+00052071,12
00043444,XQ,+101675,+3408,+0415,2016/09/06,15:21:24,+0306944355,-0881944809,+00051502,12
00043444,XQ,+101675,+3424,+0405,2016/09/06,15:21:25,+0306944367,-0881944828,+00051098,12
00043444,XQ,+101669,+3339,+0406,2016/09/06,15:21:26,+0306944364,-0881944865,+00050565,12
00043444,XQ,+101661,+3368,+0408,2016/09/06,15:21:27,+0306944379,-0881944877,+00049856,12
00043444,XQ,+101667,+3450,+0416,2016/09/06,15:21:28,+0306944410,-0881944906,+00049558,12
00043444,XQ,+101662,+3530,+0408,2016/09/06,15:21:29,+0306944376,-0881944938,+00048883,12
00043444,XQ,+101678,+3624,+0394,2016/09/06,15:21:30,+0306944339,-0881944971,+00048020,12
00043444,XQ,+101671,+3532,+0397,2016/09/06,15:21:31,+0306944323,-0881944999,+00048011,12
00043444,XQ,+101665,+3578,+0387,2016/09/06,15:21:32,+0306944307,-0881945028,+00047532,12
00043444,XQ,+101674,+3587,+0385,2016/09/06,15:21:33,+0306944312,-0881945045,+00047511,12
00043444,XQ,+101664,+3597,+0376,2016/09/06,15:21:34,+0306944244,-0881945087,+00046959,12
00043444,XQ,+101667,+3631,+0377,2016/09/06,15:21:35,+0306944200,-0881945126,+00046500,12
00043444,XQ,+101672,+3656,+0380,2016/09/06,15:21:36,+0306944150,-0881945162,+00046103,12
00043444,XQ,+101666,+3660,+0382,2016/09/06,15:21:37,+0306944140,-0881945203,+00045741,12
00043444,XQ,+101666,+3629,+0378,2016/09/06,15:21:38,+0306944113,-0881945248,+00046440,12
00043444,XQ,+101671,+3651,+0377,2016/09/06,15:21:39,+0306944086,-0881945283,+00046159,12
00043444,XQ,+101674,+3590,+0368,2016/09/06,15:21:40,+0306944075,-0881945291,+00046125,12
00043444,XQ,+101679,+3557,+0378,2016/09/06,15:21:41,+0306944115,-0881945286,+00046305,12
00043444,XQ,+101672,+3514,+0378,2016/09/06,15:21:42,+0306944090,-0881945301,+00045555,12
00043444,XQ,+101672,+3481,+0377,2016/09/06,15:21:43,+0306944077,-0881945313,+00045046,12
00043444,XQ,+101668,+3495,+0374,2016/09/06,15:21:44,+0306944035,-0881945335,+00044662,12
00043444,XQ,+101662,+3458,+0372,2016/09/06,15:21:45,+0306944038,-0881945344,+00045126,12
00043444,XQ,+101677,+3456,+0377,2016/09/06,15:21:46,+0306944030,-0881945349,+00044616,12
00043444,XQ,+101675,+3413,+0380,2016/09/06,15:21:47,+0306944078,-0881945327,+00044727,12
00043444,XQ,+101669,+3428,+0381,2016/09/06,15:21:48,+0306944089,-0881945315,+00044574,12
00043444,XQ,+101676,+3417,+0378,2016/09/06,15:21:49,+0306944085,-0881945312,+00044291,12
00043444,XQ,+101662,+3383,+0379,2016/09/06,15:21:50,+0306944055,-0881945314,+00043922,12
00043444,XQ,+101663,+3355,+0377,2016/09/06,15:21:51,+0306944039,-0881945307,+00044005,12
00043444,XQ,+101673,+3319,+0374,2016/09/06,15:21:52,+0306944024,-0881945311,+00043602,12
00043444,XQ,+101670,+3293,+0379,2016/09/06,15:21:53,+0306944009,-0881945311,+00043307,12
00043444,XQ,+101678,+3308,+0372,2016/09/06,15:21:54,+0306944041,-0881945294,+00042903,12
00043444,XQ,+101667,+3328,+0370,2016/09/06,15:21:55,+0306944033,-0881945286,+00042222,12
00043444,XQ,+101668,+3361,+0376,2016/09/06,15:21:56,+0306944012,-0881945298,+00041666,12
00043444,XQ,+101660,+3435,+0372,2016/09/06,15:21:57,+0306943988,-0881945305,+00041047,12
00043444,XQ,+101667,+3515,+0374,2016/09/06,15:21:58,+0306943993,-0881945303,+00041299,12
00043444,XQ,+101673,+3562,+0380,2016/09/06,15:21:59,+0306943994,-0881945304,+00041696,12
00043444,XQ,+101664,+3595,+0369,2016/09/06,15:22:00,+0306943973,-0881945313,+00041371,12
00043444,XQ,+101669,+3554,+0377,2016/09/06,15:22:01,+0306943965,-0881945319,+00041298,12
00043444,XQ,+101666,+3497,+0367,2016/09/06,15:22:02,+0306943969,-0881945311,+00041049,12
00043444,XQ,+101670,+3509,+0377,2016/09/06,15:22:03,+0306943969,-0881945312,+00040870,12
00043444,XQ,+101674,+3511,+0372,2016/09/06,15:22:04,+0306943990,-0881945302,+00041259,12
00043444,XQ,+101655,+3469,+0371,2016/09/06,15:22:05,+0306943974,-0881945304,+00040877,12
00043444,XQ,+101664,+3376,+0377,2016/09/06,15:22:06,+0306943977,-0881945307,+00040913,12
