00043444,XQ,+101651,+2925,+0642,2016/09/06,15:05:20,+0306942875,-0881944763,+00081422,04
00043444,XQ,+101675,+3336,+0376,2016/09/06,15:22:07,+0306944003,-0881945310,+00040930,12
00043444,XQ,+101664,+3343,+0371,2016/09/06,15:22:08,+0306944014,-0881945309,+00041235,12
00043444,XQ,+101662,+3365,+0372,2016/09/06,15:22:09,+0306944025,-0881945312,+00041517,12
00043444,XQ,+101679,+3439,+0372,2016/09/06,15:22:10,+0306944030,-0881945316,+00041701,12
00043444,XQ,+101673,+3453,+0379,2016/09/06,15:22:11,+0306944086,-0881945285,+00042271,12
00043444,XQ,+101668,+3454,+0371,2016/09/06,15:22:12,+0306944117,-0881945267,+00042383,12
00043444,XQ,+101677,+3514,+0362,2016/09/06,15:22:13,+0306944143,-0881945243,+00042421,12
00043444,XQ,+101678,+3483,+0353,2016/09/06,15:22:14,+0306944161,-0881945229,+00042816,12
00043444,XQ,+101684,+3509,+0361,2016/09/06,15:22:15,+0306944182,-0881945210,+00043067,12
00043444,XQ,+101676,+3532,+0348,2016/09/06,15:22:16,+0306944197,-0881945190,+00043424,12
00043444,XQ,+101683,+3572,+0360,2016/09/06,15:22:17,+0306944207,-0881945176,+00043660,12
00043444,XQ,+101685,+3643,+0348,2016/09/06,15:22:18,+0306944222,-0881945179,+00043716,12
00043444,XQ,+101685,+3677,+0359,2016/09/06,15:22:19,+0306944211,-0881945179,+00043984,12
00043444,XQ,+101677,+3680,+0351,2016/09/06,15:22:20,+0306944232,-0881945172,+00044503,12
00043444,XQ,+101684,+3687,+0348,2016/09/06,15:22:21,+0306944244,-0881945158,+00044728,12
00043444,XQ,+101675,+3687,+0347,2016/09/06,15:22:22,+0306944284,-0881945142,+00045179,12
00043444,XQ,+101681,+3677,+0349,2016/09/06,15:22:23,+0306944328,-0881945135,+00045600,12
00043444,XQ,+101673,+3743,+0340,2016/09/06,15:22:24,+0306944343,-0881945123,+00045719,12
00043444,XQ,+101690,+3774,+0341,2016/09/06,15:22:25,+0306944359,-0881945123,+00045943,12
00043444,XQ,+101680,+3831,+0340,2016/09/06,15:22:26,+0306944370,-0881945126,+00046729,12
00043444,XQ,+101678,+3882,+0342,2016/09/06,15:22:27,+0306944385,-0881945118,+00046788,12
00043444,XQ,+101672,+3882,+0342,2016/09/06,15:22:28,+0306944409,-0881945116,+00047190,12
00043444,XQ,+101680,+3936,+0337,2016/09/06,15:22:29,+0306944416,-0881945119,+00047144,12
00043444,XQ,+101681,+3942,+0340,2016/09/06,15:22:30,+0306944431,-0881945126,+00046772,12
00043444,XQ,+101684,+3898,+0341,2016/09/06,15:22:31,+0306944443,-0881945123,+00046930,12
00043444,XQ,+101685,+3818,+0342,2016/09/06,15:22:32,+0306944446,-0881945122,+00047007,12
00043444,XQ,+101690,+3794,+0337,2016/09/06,15:22:33,+0306944452,-0881945120,+00047236,12
00043444,XQ,+101686,+3771,+0342,2016/09/06,15:22:34,+0306944435,-0881945126,+00047364,12
00043444,XQ,+101690,+3787,+0339,2016/09/06,15:22:35,+0306944406,-0881945133,+00047131,12
00043444,XQ,+101683,+3799,+0337,2016/09/06,15:22:36,+0306944396,-0881945131,+00046954,12
00043444,XQ,+101690,+3589,+0349,2016/09/06,15:22:37,+0306944405,-0881945117,+00047150,12
00043444,XQ,+101699,+3563,+0352,2016/09/06,15:22:38,+0306944409,-0881945115,+00047312,12
00043444,XQ,+101693,+3618,+0348,2016/09/06,15:22:39,+0306944438,-0881945100,+00047491,12
00043444,XQ,+101689,+3657,+0348,2016/09/06,15:22:40,+0306944453,-0881945092,+00048237,12
00043444,XQ,+101690,+3687,+0351,2016/09/06,15:22:41,+0306944480,-0881945086,+00048599,12
00043444,XQ,+101679,+3712,+0357,2016/09/06,15:22:42,+0306944490,-0881945081,+00048946,12
00043444,XQ,+101675,+3685,+0360,2016/09/06,15:22:43,+0306944509,-0881945073,+00049113,12
00043444,XQ,+101677,+3589,+0353,2016/09/06,15:22:44,+0306944543,-0881945049,+00049934,12
00043444,XQ,+101684,+3616,+0354,2016/09/06,15:22:45,+0306944548,-0881945051,+00050153,12
00043444,XQ,+101674,+3613,+0359,2016/09/06,15:22:46,+0306944556,-0881945046,+00050430,12
00043444,XQ,+101682,+3574,+0359,2016/09/06,15:22:47,+0306944567,-0881945048,+00050361,12
00043444,XQ,+101687,+3482,+0357,2016/09/06,15:22:48,+0306944574,-0881945049,+00051080,12
00043444,XQ,+101690,+3427,+0359,2016/09/06,15:22:49,+0306944563,-0881945050,+00051573,12
00043444,XQ,+101677,+3434,+0369,2016/09/06,15:22:50,+0306944533,-0881945063,+00051512,12
00043444,XQ,+101675,+3439,+0365,2016/09/06,15:22:51,+0306944511,-0881945063,+00051488,12
00043444,XQ,+101670,+3378,+0375,2016/09/06,15:22:52,+0306944509,-0881945058,+00051672,12
00043444,XQ,+101685,+3342,+0372,2016/09/06,15:22:53,+0306944474,-0881945078,+00051867,12
00043444,XQ,+101678,+3429,+0378,2016/09/06,15:22:54,+0306944477,-0881945076,+00051980,12
00043444,XQ,+101681,+3389,+0384,2016/09/06,15:22:55,+0306944507,-0881945069,+00052283,12
00043444,XQ,+101680,+3387,+0387,2016/09/06,15:22:56,+0306944551,-0881945055,+00053391,12
00043444,XQ,+101671,+3392,+0396,2016/09/06,15:22:57,+0306944460,-0881945116,+00052680,13
00043444,XQ,+101684,+3427,+0384,2016/09/06,15:22:58,+0306944441,-0881945136,+00052938,12
00043444,XQ,+101667,+3464,+0397,2016/09/06,15:22:59,+0306944462,-0881945134,+00053262,12
00043444,XQ,+101673,+3402,+0396,2016/09/06,15:23:00,+0306944469,-0881945148,+00053448,12
00043444,XQ,+101670,+3395,+0389,2016/09/06,15:23:01,+0306944504,-0881945138,+00053737,12
00043444,XQ,+101674,+3409,+0406,2016/09/06,15:23:02,+0306944554,-0881945126,+00054211,12
00043444,XQ,+101677,+3452,+0406,2016/09/06,15:23:03,+0306944559,-0881945125,+00053835,12
00043444,XQ,+101670,+3360,+0393,2016/09/06,15:23:04,+0306944579,-0881945112,+00054165,12
00043444,XQ,+101671,+3297,+0396,2016/09/06,15:23:05,+0306944591,-0881945112,+00054073,12
00043444,XQ,+101671,+3222,+0393,2016/09/06,15:23:06,+0306944606,-0881945107,+00054094,12
00043444,XQ,+101660,+3166,+0395,2016/09/06,15:23:07,+0306944620,-0881945098,+00054025,12
00043444,XQ,+101672,+3140,+0396,2016/09/06,15:23:08,+0306944657,-0881945083,+00054213,12
00043444,XQ,+101664,+3150,+0400,2016/09/06,15:23:09,+0306944674,-0881945083,+00054352,12
00043444,XQ,+101661,+3133,+0410,2016/09/06,15:23:10,+0306944714,-0881945067,+00054795,12
00043444,XQ,+101659,+3176,+0415,2016/09/06,15:23:11,+0306944708,-0881945059,+00054599,12
00043444,XQ,+101674,+3189,+0408,2016/09/06,15:23:12,+0306944712,-0881945050,+00054649,12
00043444,XQ,+101669,+3172,+0412,2016/09/06,15:23:13,+0306944733,-0881945048,+00054617,12
00043444,XQ,+101659,+3213,+0411,2016/09/06,15:23:14,+0306944724,-0881945056,+00054183,12
00043444,XQ,+101667,+3209,+0415,2016/09/06,15:23:15,+0306944765,-0881945041,+00054573,12
00043444,XQ,+101666,+3180,+0403,2016/09/06,15:23:16,+0306944807,-0881945036,+00054866,12
00043444,XQ,+101666,+3189,+0414,2016/09/06,15:23:17,+0306944832,-0881945033,+00055095,12
00043444,XQ,+101665,+3216,+0413,2016/09/06,15:23:18,+0306944861,-0881945029,+00055433,12
00043444,XQ,+101661,+3228,+0415,2016/09/06,15:23:19,+0306944865,-0881945024,+00055573,12
00043444,XQ,+101659,+3162,+0408,2016/09/06,15:23:20,+0306944834,-0881945026,+00055628,12
00043444,XQ,+101668,+3231,+0413,2016/09/06,15:23:21,+0306944826,-0881945032,+00055570,12
00043444,XQ,+101665,+3290,+0417,2016/09/06,15:23:22,+0306944846,-0881945021,+00055898,12
00043444,XQ,+101667,+3294,+0416,2016/09/06,15:23:23,+0306944868,-0881945008,+00056450,12
00043444,XQ,+101666,+3338,+0408,2016/09/06,15:23:24,+0306944895,-0881944995,+00056488,12
00043444,XQ,+101664,+3387,+0407,2016/09/06,15:23:25,+0306944926,-0881944976,+00056578,12
00043444,XQ,+101665,+3438,+0411,2016/09/06,15:23:26,+0306944947,-0881944955,+00057095,12
00043444,XQ,+101666,+3452,+0412,2016/09/06,15:23:27,+0306944968,-0881944947,+00057872,12
00043444,XQ,+101667,+3468,+0409,2016/09/06,15:23:28,+0306944954,-0881944948,+00057698,12
00043444,XQ,+101667,+3495,+0404,2016/09/06,15:23:29,+0306944966,-0881944938,+00057907,12
00043444,XQ,+101665,+3526,+0406,2016/09/06,15:23:30,+0306944992,-0881944919,+00057826,12
00043444,XQ,+101664,+3504,+0391,2016/09/06,15:23:31,+0306945006,-0881944916,+00057673,12
00043444,XQ,+101673,+3446,+0389,2016/09/06,15:23:32,+0306945019,-0881944904,+00057921,12
00043444,XQ,+101657,+3501,+0389,2016/09/06,15:23:33,+0306945030,-0881944887,+00057940,12
00043444,XQ,+101662,+3464,+0392,2016/09/06,15:23:34,+0306945059,-0881944867,+00058075,12
00043444,XQ,+101662,+3452,+0397,2016/09/06,15:23:35,+0306945061,-0881944852,+00057829,12
00043444,XQ,+101669,+3402,+0395,2016/09/06,15:23:36,+0306945066,-0881944852,+00057829,12
00043444,XQ,+101666,+3375,+0396,2016/09/06,15:23:37,+0306945071,-0881944860,+00057728,12
00043444,XQ,+101672,+3319,+0396,2016/09/06,15:23:38,+0306945052,-0881944855,+00057562,12
00043444,XQ,+101668,+3328,+0389,2016/09/06,15:23:39,+0306945052,-0881944860,+00057342,12
00043444,XQ,+101656,+3356,+0395,2016/09/06,15:23:40,+0306945045,-0881944873,+00057027,12
00043444,XQ,+101665,+3459,+0392,2016/09/06,15:23:41,+0306945022,-0881944876,+00056838,12
00043444,XQ,+101666,+3529,+0393,2016/09/06,15:23:42,+0306945003,-0881944901,+00057124,12
00043444,XQ,+101672,+3584,+0391,2016/09/06,15:23:43,+0306944984,-0881944908,+00057371,12
00043444,XQ,+101663,+3552,+0399,2016/09/06,15:23:44,+0306944963,-0881944917,+00056837,12
00043444,XQ,+101669,+3538,+0398,2016/09/06,15:23:45,+0306944941,-0881944933,+00056449,12
00043444,XQ,+101663,+3524,+0398,2016/09/06,15:23:46,+0306944954,-0881944921,+00056438,12
00043444,XQ,+101678,+3454,+0388,2016/09/06,15:23:47,+0306944923,-0881944921,+00056420,12
00043444,XQ,+101670,+3503,+0395,2016/09/06,15:23:48,+0306944910,-0881944936,+00055742,12
00043444,XQ,+101665,+3505,+0391,2016/09/06,15:23:49,+0306944893,-0881944949,+00055511,12
00043444,XQ,+101656,+3523,+0384,2016/09/06,15:23:50,+0306944899,-0881944982,+00055690,12
00043444,XQ,+101669,+3508,+0378,2016/09/06,15:23:51,+0306944887,-0881945002,+00055289,12
00043444,XQ,+101667,+3513,+0377,2016/09/06,15:23:52,+0306944893,-0881945006,+00055255,12
00043444,XQ,+101672,+3508,+0378,2016/09/06,15:23:53,+0306944883,-0881944995,+00055786,12
00043444,XQ,+101672,+3522,+0379,2016/09/06,15:23:54,+0306944901,-0881945018,+00055526,12
00043444,XQ,+101663,+3540,+0372,2016/09/06,15:23:55,+0306944896,-0881945007,+00055716,12
00043444,XQ,+101668,+3531,+0379,2016/09/06,15:23:56,+0306944884,-0881944988,+00055535,12
00043444,XQ,+101665,+3569,+0376,2016/09/06,15:23:57,+0306944878,-0881944994,+00055527,12
00043444,XQ,+101670,+3562,+0376,2016/09/06,15:23:58,+0306944879,-0881944991,+00055249,12
00043444,XQ,+101669,+3585,+0378,2016/09/06,15:23:59,+0306944892,-0881945003,+00055274,12
00043444,XQ,+101668,+3491,+0378,2016/09/06,15:24:00,+0306944879,-0881945031,+00055924,12
00043444,XQ,+101671,+3463,+0379,2016/09/06,15:24:01,+0306944896,-0881945050,+00055703,12
00043444,XQ,+101675,+3427,+0378,2016/09/06,15:24:02,+0306944908,-0881945052,+00055943,12
00043444,XQ,+101661,+3434,+0376,2016/09/06,15:24:03,+0306944918,-0881945026,+00056067,12
00043444,XQ,+101659,+3507,+0379,2016/09/06,15:24:04,+0306944905,-0881945020,+00055791,12
00043444,XQ,+101670,+3552,+0376,2016/09/06,15:24:05,+0306944912,-0881944998,+00056415,12
00043444,XQ,+101668,+3588,+0373,2016/09/06,15:24:06,+0306944902,-0881944998,+00056451,12
00043444,XQ,+101668,+3600,+0373,2016/09/06,15:24:07,+0306944874,-0881945008,+00055964,12
00043444,XQ,+101674,+3526,+0370,2016/09/06,15:24:08,+0306944841,-0881945025,+00055416,12
00043444,XQ,+101669,+3468,+0372,2016/09/06,15:24:09,+0306944834,-0881945016,+00055318,12
00043444,XQ,+101671,+3517,+0379,2016/09/06,15:24:10,+0306944832,-0881945017,+00055565,12
00043444,XQ,+101672,+3538,+0376,2016/09/06,15:24:11,+0306944821,-0881945030,+00055474,12
00043444,XQ,+101668,+3551,+0377,2016/09/06,15:24:12,+0306944806,-0881945038,+00055179,12
00043444,XQ,+101681,+3600,+0369,2016/09/06,15:24:13,+0306944803,-0881945028,+00054736,12
00043444,XQ,+101676,+3583,+0367,2016/09/06,15:24:14,+0306944799,-0881945044,+00054710,12
00043444,XQ,+101672,+3607,+0379,2016/09/06,15:24:15,+0306944768,-0881945072,+00054175,12
00043444,XQ,+101670,+3612,+0369,2016/09/06,15:24:16,+0306944746,-0881945087,+00053851,12
00043444,XQ,+101667,+3509,+0361,2016/09/06,15:24:17,+0306944732,-0881945092,+00053617,12
00043444,XQ,+101657,+3411,+0362,2016/09/06,15:24:18,+0306944727,-0881945094,+00053572,12
00043444,XQ,+101664,+3364,+0369,2016/09/06,15:24:19,+0306944704,-0881945109,+00053014,12
00043444,XQ,+101663,+3351,+0378,2016/09/06,15:24:20,+0306944721,-0881945111,+00052833,12
00043444,XQ,+101665,+3420,+0378,2016/09/06,15:24:21,+0306944725,-0881945117,+00052695,12
00043444,XQ,+101670,+3412,+0366,2016/09/06,15:24:22,+0306944713,-0881945132,+00052462,12
00043444,XQ,+101670,+3374,+0379,2016/09/06,15:24:23,+0306944703,-0881945146,+00052339,12
00043444,XQ,+101657,+3375,+0377,2016/09/06,15:24:24,+0306944675,-0881945162,+00052054,12
00043444,XQ,+101674,+3424,+0374,2016/09/06,15:24:25,+0306944678,-0881945169,+00052037,12
00043444,XQ,+101664,+3467,+0374,2016/09/06,15:24:26,+0306944696,-0881945145,+00052280,12
00043444,XQ,+101670,+3549,+0379,2016/09/06,15:24:27,+0306944699,-0881945153,+00052331,12
00043444,XQ,+101659,+3578,+0378,2016/09/06,15:24:28,+0306944715,-0881945181,+00052759,12
00043444,XQ,+101674,+3465,+0371,2016/09/06,15:24:29,+0306944736,-0881945164,+00053259,12
00043444,XQ,+101671,+3456,+0373,2016/09/06,15:24:30,+0306944722,-0881945150,+00052834,12
00043444,XQ,+101663,+3503,+0373,2016/09/06,15:24:31,+0306944708,-0881945130,+00053279,12
00043444,XQ,+101666,+3571,+0377,2016/09/06,15:24:32,+0306944671,-0881945137,+00053159,12
00043444,XQ,+101666,+3514,+0379,2016/09/06,15:24:33,+0306944630,-0881945172,+00052872,12
00043444,XQ,+101666,+3472,+0380,2016/09/06,15:24:34,+0306944599,-0881945185,+00052720,12
00043444,XQ,+101679,+3449,+0382,2016/09/06,15:24:35,+0306944611,-0881945194,+00053276,12
00043444,XQ,+101661,+3424,+0369,2016/09/06,15:24:36,+0306944619,-0881945215,+00053417,12
00043444,XQ,+101672,+3428,+0370,2016/09/06,15:24:37,+0306944603,-0881945263,+00052991,12
00043444,XQ,+101673,+3372,+0377,2016/09/06,15:24:38,+0306944585,-0881945248,+00052606,12
00043444,XQ,+101666,+3381,+0370,2016/09/06,15:24:39,+0306944593,-0881945243,+00052619,12
00043444,XQ,+101668,+3384,+0380,2016/09/06,15:24:40,+0306944604,-0881945231,+00052727,12
00043444,XQ,+101658,+3342,+0378,2016/09/06,15:24:41,+0306944617,-0881945226,+00053124,12
00043444,XQ,+101668,+3295,+0374,2016/09/06,15:24:42,+0306944611,-0881945225,+00053092,12
00043444,XQ,+101664,+3268,+0374,2016/09/06,15:24:43,+0306944635,-0881945195,+00053616,12
00043444,XQ,+101670,+3293,+0375,2016/09/06,15:24:44,+0306944641,-0881945178,+00053845,12
00043444,XQ,+101664,+3309,+0380,2016/09/06,15:24:45,+0306944643,-0881945173,+00053871,12
00043444,XQ,+101676,+3339,+0391,2016/09/06,15:24:46,+0306944635,-0881945174,+00053766,12
00043444,XQ,+101677,+3339,+0380,2016/09/06,15:24:47,+0306944615,-0881945197,+00053290,12
00043444,XQ,+101670,+3339,+0374,2016/09/06,15:24:48,+0306944563,-0881945241,+00052287,12
00043444,XQ,+101665,+3366,+0379,2016/09/06,15:24:49,+0306944565,-0881945252,+00052097,12
00043444,XQ,+101670,+3379,+0379,2016/09/06,15:24:50,+0306944556,-0881945238,+00051895,12
00043444,XQ,+101666,+3395,+0387,2016/09/06,15:24:51,+0306944575,-0881945245,+00051690,12
00043444,XQ,+101670,+3410,+0385,2016/09/06,15:24:52,+0306944577,-0881945231,+00051202,12
00043444,XQ,+101668,+3403,+0398,2016/09/06,15:24:53,+0306944566,-0881945233,+00051320,12
00043444,XQ,+101673,+3319,+0377,2016/09/06,15:24:54,+0306944561,-0881945242,+00051037,12
00043444,XQ,+101659,+3287,+0375,2016/09/06,15:24:55,+0306944571,-0881945206,+00051132,12
00043444,XQ,+101671,+3372,+0385,2016/09/06,15:24:56,+0306944555,-0881945185,+00050494,12
00043444,XQ,+101667,+3394,+0391,2016/09/06,15:24:57,+0306944568,-0881945149,+00050221,12
00043444,XQ,+101673,+3404,+0381,2016/09/06,15:24:58,+0306944577,-0881945127,+00050339,12
00043444,XQ,+101670,+3412,+0373,2016/09/06,15:24:59,+0306944580,-0881945121,+00050290,12
00043444,XQ,+101677,+3348,+0376,2016/09/06,15:25:00,+0306944578,-0881945121,+00051081,12
00043444,XQ,+101679,+3318,+0373,2016/09/06,15:25:01,+0306944542,-0881945121,+00051063,12
00043444,XQ,+101677,+3331,+0376,2016/09/06,15:25:02,+0306944563,-0881945113,+00051398,12
00043444,XQ,+101685,+3317,+0375,2016/09/06,15:25:03,+0306944561,-0881945103,+00051663,12
00043444,XQ,+101686,+3249,+0385,2016/09/06,15:25:04,+0306944579,-0881945106,+00051732,12
00043444,XQ,+101679,+3248,+0388,2016/09/06,15:25:05,+0306944585,-0881945094,+00051713,12
00043444,XQ,+101685,+3196,+0391,2016/09/06,15:25:06,+0306944596,-0881945090,+00051993,12
00043444,XQ,+101683,+3161,+0405,2016/09/06,15:25:07,+0306944601,-0881945083,+00051736,12
00043444,XQ,+101681,+3200,+0416,2016/09/06,15:25:08,+0306944607,-0881945069,+00051732,12
00043444,XQ,+101679,+3276,+0413,2016/09/06,15:25:09,+0306944620,-0881945067,+00051444,12
00043444,XQ,+101669,+3225,+0413,2016/09/06,15:25:10,+0306944623,-0881945067,+00050980,12
00043444,XQ,+101683,+3272,+0415,2016/09/06,15:25:11,+0306944628,-0881945067,+00050721,12
00043444,XQ,+101685,+3309,+0412,2016/09/06,15:25:12,+0306944647,-0881945047,+00051155,12
00043444,XQ,+101678,+3342,+0420,2016/09/06,15:25:13,+0306944641,-0881945049,+00051047,12
00043444,XQ,+101679,+3359,+0427,2016/09/06,15:25:14,+0306944644,-0881945032,+00050754,12
00043444,XQ,+101681,+3317,+0431,2016/09/06,15:25:15,+0306944658,-0881945002,+00050918,12
00043444,XQ,+101677,+3335,+0430,2016/09/06,15:25:16,+0306944668,-0881944961,+00051498,12
00043444,XQ,+101681,+3315,+0433,2016/09/06,15:25:17,+0306944642,-0881944952,+00050915,12
00043444,XQ,+101671,+3296,+0426,2016/09/06,15:25:18,+0306944669,-0881944947,+00051431,12
00043444,XQ,+101687,+3270,+0423,2016/09/06,15:25:19,+0306944682,-0881944939,+00051605,12
00043444,XQ,+101679,+3302,+0430,2016/09/06,15:25:20,+0306944679,-0881944932,+00051668,12
00043444,XQ,+101672,+3299,+0430,2016/09/06,15:25:21,+0306944672,-0881944940,+00051799,12
00043444,XQ,+101672,+3228,+0418,2016/09/06,15:25:22,+0306944681,-0881944968,+00051894,12
00043444,XQ,+101672,+3217,+0419,2016/09/06,15:25:23,+0306944681,-0881944968,+00051817,12
00043444,XQ,+101677,+3238,+0429,2016/09/06,15:25:24,+0306944655,-0881944941,+00051764,12
00043444,XQ,+101688,+3236,+0425,2016/09/06,15:25:25,+0306944652,-0881944939,+00051174,12
00043444,XQ,+101674,+3244,+0428,2016/09/06,15:25:26,+0306944654,-0881944955,+00051077,12
00043444,XQ,+101677,+3295,+0428,2016/09/06,15:25:27,+0306944669,-0881944950,+00051421,12
00043444,XQ,+101687,+3259,+0428,2016/09/06,15:25:28,+0306944680,-0881944937,+00051360,12
00043444,XQ,+101685,+3225,+0432,2016/09/06,15:25:29,+0306944687,-0881944951,+00051049,12
00043444,XQ,+101682,+3225,+0431,2016/09/06,15:25:30,+0306944697,-0881944954,+00051220,12
00043444,XQ,+101674,+3247,+0430,2016/09/06,15:25:31,+0306944705,-0881944974,+00051802,12
00043444,XQ,+101678,+3209,+0438,2016/09/06,15:25:32,+0306944730,-0881944993,+00051824,12
00043444,XQ,+101677,+3167,+0451,2016/09/06,15:25:33,+0306944752,-0881945008,+00052253,12
00043444,XQ,+101682,+3155,+0438,2016/09/06,15:25:34,+0306944762,-0881945025,+00052341,12
00043444,XQ,+101679,+3169,+0441,2016/09/06,15:25:35,+0306944747,-0881945031,+00052677,12
00043444,XQ,+101667,+3196,+0450,2016/09/06,15:25:36,+0306944727,-0881945025,+00053129,12
00043444,XQ,+101685,+3229,+0444,2016/09/06,15:25:37,+0306944704,-0881945011,+00053529,12
00043444,XQ,+101676,+3244,+0446,2016/09/06,15:25:38,+0306944681,-0881945032,+00053643,12
00043444,XQ,+101672,+3302,+0450,2016/09/06,15:25:39,+0306944677,-0881945054,+00054019,12
00043444,XQ,+101675,+3365,+0437,2016/09/06,15:25:40,+0306944636,-0881945068,+00053688,12
00043444,XQ,+101679,+3313,+0440,2016/09/06,15:25:41,+0306944569,-0881945086,+00052765,12
00043444,XQ,+101684,+3253,+0447,2016/09/06,15:25:42,+0306944544,-0881945095,+00053076,12
00043444,XQ,+101687,+3211,+0444,2016/09/06,15:25:43,+0306944526,-0881945093,+00053601,12
00043444,XQ,+101687,+3213,+0447,2016/09/06,15:25:44,+0306944499,-0881945095,+00053406,12
00043444,XQ,+101676,+3187,+0448,2016/09/06,15:25:45,+0306944498,-0881945080,+00053422,12
00043444,XQ,+101678,+3076,+0441,2016/09/06,15:25:46,+0306944516,-0881945064,+00053610,12
00043444,XQ,+101685,+3068,+0448,2016/09/06,15:25:47,+0306944516,-0881945056,+00053910,12
00043444,XQ,+101692,+3106,+0443,2016/09/06,15:25:48,+0306944495,-0881945064,+00053653,12
00043444,XQ,+101680,+3223,+0448,2016/09/06,15:25:49,+0306944499,-0881945066,+00053978,12
00043444,XQ,+101685,+3300,+0447,2016/09/06,15:25:50,+0306944518,-0881945059,+00054319,12
00043444,XQ,+101677,+3302,+0440,2016/09/06,15:25:51,+0306944535,-0881945050,+00054624,12
00043444,XQ,+101682,+3258,+0440,2016/09/06,15:25:52,+0306944521,-0881945052,+00054606,12
00043444,XQ,+101680,+3159,+0447,2016/09/06,15:25:53,+0306944535,-0881945047,+00055146,12
00043444,XQ,+101687,+3136,+0451,2016/09/06,15:25:54,+0306944528,-0881945054,+00054916,12
00043444,XQ,+101678,+3130,+0450,2016/09/06,15:25:55,+0306944540,-0881945045,+00055231,12
00043444,XQ,+101680,+3068,+0445,2016/09/06,15:25:56,+0306944528,-0881945047,+00055081,12
00043444,XQ,+101680,+3045,+0452,2016/09/06,15:25:57,+0306944521,-0881945049,+00055053,12
00043444,XQ,+101674,+3066,+0460,2016/09/06,15:25:58,+0306944508,-0881945073,+00054942,12
00043444,XQ,+101684,+3094,+0461,2016/09/06,15:25:59,+0306944530,-0881945082,+00054961,12
00043444,XQ,+101677,+3147,+0459,2016/09/06,15:26:00,+0306944561,-0881945093,+00054912,12
00043444,XQ,+101680,+3173,+0455,2016/09/06,15:26:01,+0306944583,-0881945102,+00055516,12
00043444,XQ,+101687,+3257,+0464,2016/09/06,15:26:02,+0306944583,-0881945103,+00055580,12
00043444,XQ,+101678,+3318,+0454,2016/09/06,15:26:03,+0306944540,-0881945137,+00055387,12
00043444,XQ,+101676,+3388,+0448,2016/09/06,15:26:04,+0306944514,-0881945162,+00055388,12
00043444,XQ,+101677,+3402,+0451,2016/09/06,15:26:05,+0306944500,-0881945156,+00055532,12
00043444,XQ,+101675,+3447,+0452,2016/09/06,15:26:06,+0306944464,-0881945184,+00055541,12
00043444,XQ,+101671,+3458,+0448,2016/09/06,15:26:07,+0306944467,-0881945190,+00055635,12
00043444,XQ,+101681,+3463,+0449,2016/09/06,15:26:08,+0306944436,-0881945205,+00055289,12
00043444,XQ,+101667,+3415,+0448,2016/09/06,15:26:09,+0306944437,-0881945198,+00055545,12
00043444,XQ,+101658,+3309,+0449,2016/09/06,15:26:10,+0306944463,-0881945211,+00055984,12
00043444,XQ,+101671,+3255,+0457,2016/09/06,15:26:11,+0306944462,-0881945235,+00055791,12
00043444,XQ,+101668,+3298,+0461,2016/09/06,15:26:12,+0306944461,-0881945237,+00055360,11
00043444,XQ,+101663,+3276,+0451,2016/09/06,15:26:13,+0306944479,-0881945236,+00055130,11
00043444,XQ,+101667,+3274,+0448,2016/09/06,15:26:14,+0306944485,-0881945241,+00054916,11
00043444,XQ,+101677,+3257,+0449,2016/09/06,15:26:15,+0306944483,-0881945232,+00054651,11
00043444,XQ,+101691,+3202,+0430,2016/09/06,15:26:16,+0306944456,-0881945276,+00054943,11
00043444,XQ,+101666,+3114,+0486,2016/09/06,15:26:17,+0306944403,-0881945264,+00054726,11
00043444,XQ,+101685,+3059,+0449,2016/09/06,15:26:18,+0306944351,-0881945261,+00054600,11
