00043444,XQ,+101651,+2925,+0642,2016/09/06,15:05:20,+0306942875,-0881944763,+00081422,04
00043444,XQ,+101688,+3060,+0450,2016/09/06,15:26:19,+0306944285,-0881945245,+00054426,11
00043444,XQ,+101689,+3086,+0457,2016/09/06,15:26:20,+0306944294,-0881945171,+00054433,11
00043444,XQ,+101698,+3110,+0458,2016/09/06,15:26:21,+0306944201,-0881945151,+00054335,11
00043444,XQ,+101690,+3048,+0459,2016/09/06,15:26:22,+0306944221,-0881945113,+00053980,12
00043444,XQ,+101694,+3071,+0467,2016/09/06,15:26:23,+0306944240,-0881945100,+00053438,12
00043444,XQ,+101695,+3075,+0470,2016/09/06,15:26:24,+0306944263,-0881945098,+00053143,12
00043444,XQ,+101697,+3094,+0467,2016/09/06,15:26:25,+0306944257,-0881945097,+00052635,12
00043444,XQ,+101697,+3119,+0485,2016/09/06,15:26:26,+0306944250,-0881945096,+00052351,12
00043444,XQ,+101693,+3124,+0487,2016/09/06,15:26:27,+0306944233,-0881945076,+00051946,11
00043444,XQ,+101697,+3126,+0480,2016/09/06,15:26:28,+0306944283,-0881945064,+00052281,11
00043444,XQ,+101690,+3100,+0480,2016/09/06,15:26:29,+0306944329,-0881945082,+00052732,11
00043444,XQ,+101687,+3086,+0487,2016/09/06,15:26:30,+0306944378,-0881945093,+00053046,11
00043444,XQ,+101694,+3108,+0509,2016/09/06,15:26:31,+0306944425,-0881945121,+00053665,11
00043444,XQ,+101694,+3114,+0494,2016/09/06,15:26:32,+0306944484,-0881945085,+00054246,12
00043444,XQ,+101690,+3132,+0522,2016/09/06,15:26:33,+0306944483,-0881945030,+00055255,12
00043444,XQ,+101691,+3155,+0527,2016/09/06,15:26:34,+0306944559,-0881944969,+00056393,11
00043444,XQ,+101694,+3151,+0524,2016/09/06,15:26:35,+0306944667,-0881944987,+00056475,10
00043444,XQ,+101694,+3167,+0527,2016/09/06,15:26:36,+0306944691,-0881944972,+00056994,11
00043444,XQ,+101685,+2907,+0505,2016/09/06,15:30:33,+0307034354,-0881982116,+00021303,04
00043444,XQ,+101694,+2909,+0501,2016/09/06,15:30:34,+0307034197,-0881982042,+00018584,04
00043444,XQ,+101683,+2922,+0513,2016/09/06,15:30:35,+0307034236,-0881982084,+00019063,04
00043444,XQ,+101680,+2911,+0621,2016/09/06,15:30:36,+0307033788,-0881981800,+00021910,04
00043444,XQ,+101680,+2922,+0595,2016/09/06,15:30:37,+0307034185,-0881981920,+00026024,04
00043444,XQ,+101701,+2913,+0500,2016/09/06,15:30:38,+0307037004,-0881983163,+00030912,04
00043444,XQ,+101695,+2920,+0562,2016/09/06,15:30:39,+0307049108,-0881988492,+00038647,04
00043444,XQ,+101706,+2988,+0515,2016/09/06,15:30:40,+0307048507,-0881988305,+00039355,04
00043444,XQ,+101696,+3079,+0523,2016/09/06,15:30:41,+0307048025,-0881988213,+00040426,04
00043444,XQ,+101695,+3141,+0602,2016/09/06,15:30:46,+0307026662,-0881978967,+00062157,04
00043444,XQ,+101695,+3198,+0602,2016/09/06,15:30:47,+0307026589,-0881978898,+00062048,04
00043444,XQ,+101695,+3228,+0606,2016/09/06,15:30:48,+0307026449,-0881978790,+00062063,04
00043444,XQ,+101701,+3276,+0605,2016/09/06,15:30:49,+0307026292,-0881978685,+00062098,04
00043444,XQ,+101700,+3332,+0606,2016/09/06,15:30:50,+0307026147,-0881978570,+00062179,04
00043444,XQ,+101697,+3354,+0585,2016/09/06,15:30:51,+0307025971,-0881978437,+00062295,04
00043444,XQ,+101688,+3374,+0507,2016/09/06,15:30:52,+0307025792,-0881978316,+00062411,04
00043444,XQ,+101700,+3354,+0508,2016/09/06,15:30:53,+0307025605,-0881978211,+00062518,04
00043444,XQ,+101696,+3328,+0564,2016/09/06,15:30:54,+0307025449,-0881978125,+00062590,04
00043444,XQ,+101695,+3307,+0565,2016/09/06,15:30:55,+0307025282,-0881978023,+00062809,04
00043444,XQ,+101699,+3298,+0569,2016/09/06,15:30:56,+0307025150,-0881977961,+00062831,04
00043444,XQ,+101712,+3299,+0546,2016/09/06,15:30:57,+0307025022,-0881977917,+00062632,04
00043444,XQ,+101700,+3385,+0546,2016/09/06,15:31:18,+0307014251,-0881972161,+00057058,04
00043444,XQ,+101692,+3335,+0547,2016/09/06,15:31:19,+0307013831,-0881971981,+00057135,04
00043444,XQ,+101706,+3252,+0544,2016/09/06,15:31:20,+0307013407,-0881971810,+00057576,04
00043444,XQ,+101695,+3223,+0556,2016/09/06,15:31:21,+0307013214,-0881971743,+00057854,04
00043444,XQ,+101684,+2996,+0543,2016/09/06,15:31:27,+0307014756,-0881972610,+00062873,04
00043444,XQ,+101664,+3006,+0554,2016/09/06,15:31:28,+0307014354,-0881972525,+00062709,04
00043444,XQ,+101666,+3042,+0564,2016/09/06,15:31:29,+0307013942,-0881972408,+00062863,04
00043444,XQ,+101657,+3043,+0580,2016/09/06,15:31:30,+0307013858,-0881972376,+00062567,04
00043444,XQ,+101669,+3056,+0583,2016/09/06,15:31:31,+0307013387,-0881972102,+00062156,04
00043444,XQ,+101667,+3044,+0588,2016/09/06,15:31:32,+0307013577,-0881972184,+00061984,04
00043444,XQ,+101683,+3071,+0584,2016/09/06,15:31:33,+0307013008,-0881971873,+00061863,04
00043444,XQ,+101679,+3056,+0586,2016/09/06,15:31:34,+0307012955,-0881971943,+00061623,04
00043444,XQ,+101680,+3052,+0605,2016/09/06,15:31:35,+0307013036,-0881971977,+00061508,04
00043444,XQ,+101699,+3049,+0589,2016/09/06,15:31:36,+0307012928,-0881971900,+00061078,04
00043444,XQ,+101702,+3108,+0596,2016/09/06,15:31:37,+0307012607,-0881971781,+00060398,04
00043444,XQ,+101698,+3114,+0603,2016/09/06,15:31:38,+0307012211,-0881971616,+00059748,04
00043444,XQ,+101694,+3152,+0598,2016/09/06,15:31:39,+0307011758,-0881971411,+00059601,04
00043444,XQ,+101699,+3152,+0604,2016/09/06,15:31:40,+0307011962,-0881971542,+00058834,04
00043444,XQ,+101700,+3167,+0599,2016/09/06,15:31:41,+0307012361,-0881971735,+00058919,04
00043444,XQ,+101694,+3182,+0601,2016/09/06,15:31:42,+0307012753,-0881971937,+00058595,04
00043444,XQ,+101694,+3187,+0605,2016/09/06,15:31:43,+0307012690,-0881971905,+00058708,04
00043444,XQ,+101697,+3181,+0605,2016/09/06,15:31:44,+0307013071,-0881972096,+00058369,04
00043444,XQ,+101686,+3206,+0602,2016/09/06,15:31:45,+0307013107,-0881972109,+00058768,04
00043444,XQ,+101700,+3229,+0587,2016/09/06,15:31:46,+0307012693,-0881971937,+00058406,04
00043444,XQ,+101697,+3246,+0585,2016/09/06,15:31:47,+0307012597,-0881971922,+00058209,04
00043444,XQ,+101693,+3147,+0547,2016/09/06,15:32:02,+0307006205,-0881968095,+00061760,04
00043444,XQ,+101678,+3106,+0543,2016/09/06,15:32:03,+0307006388,-0881968174,+00060848,04
00043444,XQ,+101652,+2995,+0546,2016/09/06,15:32:09,+0307007002,-0881968662,+00061706,04
00043444,XQ,+101665,+2957,+0544,2016/09/06,15:32:10,+0307005886,-0881968309,+00061265,04
00043444,XQ,+101645,+3007,+0546,2016/09/06,15:32:11,+0307003802,-0881967431,+00061062,04
00043444,XQ,+101634,+3002,+0544,2016/09/06,15:32:12,+0307003105,-0881967207,+00061146,04
00043444,XQ,+101633,+2950,+0551,2016/09/06,15:32:13,+0307003066,-0881967412,+00061122,04
00043444,XQ,+101629,+2911,+0556,2016/09/06,15:32:14,+0307002956,-0881967626,+00061127,04
00043444,XQ,+101621,+2916,+0569,2016/09/06,15:32:15,+0307003844,-0881968249,+00061216,04
00043444,XQ,+101620,+2899,+0564,2016/09/06,15:32:16,+0307003738,-0881968357,+00061035,04
00043444,XQ,+101618,+2856,+0557,2016/09/06,15:32:17,+0307002803,-0881968152,+00060674,04
00043444,XQ,+101607,+2803,+0560,2016/09/06,15:32:18,+0307005209,-0881969280,+00061010,04
00043444,XQ,+101595,+2828,+0580,2016/09/06,15:32:19,+0307004914,-0881969266,+00060888,04
00043444,XQ,+101600,+2863,+0583,2016/09/06,15:32:20,+0307004426,-0881969176,+00060670,04
00043444,XQ,+101550,+2836,+0614,2016/09/06,15:32:37,+0306988935,-0881962516,+00035282,04
00043444,XQ,+101556,+2874,+0593,2016/09/06,15:32:38,+0306989232,-0881962147,+00047898,04
00043444,XQ,+101549,+2904,+0564,2016/09/06,15:32:39,+0306990353,-0881962513,+00053948,04
00043444,XQ,+101550,+2907,+0555,2016/09/06,15:32:40,+0306990730,-0881962375,+00059204,04
00043444,XQ,+101559,+2930,+0581,2016/09/06,15:32:48,+0307007149,-0881971061,+00066752,04
00043444,XQ,+101571,+2911,+0579,2016/09/06,15:32:49,+0307010743,-0881972605,+00067791,04
00043444,XQ,+101572,+2876,+0591,2016/09/06,15:32:50,+0307013256,-0881973660,+00067928,04
00043444,XQ,+101584,+2894,+0595,2016/09/06,15:32:51,+0307015106,-0881974470,+00068304,04
00043444,XQ,+101580,+2885,+0595,2016/09/06,15:32:52,+0307018867,-0881976121,+00068733,04
00043444,XQ,+101579,+2866,+0592,2016/09/06,15:32:53,+0307020222,-0881976692,+00068824,04
00043444,XQ,+101583,+2851,+0598,2016/09/06,15:32:54,+0307021218,-0881977160,+00068657,04
00043444,XQ,+101583,+2842,+0615,2016/09/06,15:32:55,+0307021172,-0881977190,+00068292,04
00043444,XQ,+101585,+2861,+0615,2016/09/06,15:32:56,+0307021861,-0881977484,+00068086,04
00043444,XQ,+101587,+2874,+0638,2016/09/06,15:32:57,+0307021631,-0881977380,+00067903,04
00043444,XQ,+101592,+2891,+0625,2016/09/06,15:32:58,+0307020278,-0881976762,+00067575,04
00043444,XQ,+101589,+2900,+0609,2016/09/06,15:32:59,+0307020434,-0881976860,+00067001,04
00043444,XQ,+101594,+2910,+0612,2016/09/06,15:33:00,+0307021473,-0881977307,+00066796,04
00043444,XQ,+101596,+2822,+0613,2016/09/06,15:33:07,+0307018711,-0881975906,+00065891,04
00043444,XQ,+101592,+2835,+0615,2016/09/06,15:33:08,+0307018767,-0881975935,+00066232,04
00043444,XQ,+101600,+2856,+0632,2016/09/06,15:33:09,+0307018764,-0881975908,+00066050,04
00043444,XQ,+101596,+2873,+0632,2016/09/06,15:33:10,+0307018920,-0881975932,+00065842,04
00043444,XQ,+101596,+2880,+0632,2016/09/06,15:33:11,+0307018978,-0881975973,+00065895,04
00043444,XQ,+101585,+2921,+0654,2016/09/06,15:33:12,+0307018738,-0881975856,+00065803,04
00043444,XQ,+101584,+2877,+0619,2016/09/06,15:33:28,+0307019498,-0881975749,+00063745,04
00043444,XQ,+101590,+2857,+0614,2016/09/06,15:33:29,+0307019592,-0881975791,+00063251,04
00043444,XQ,+101582,+2874,+0614,2016/09/06,15:33:30,+0307019817,-0881975984,+00063060,04
00043444,XQ,+101594,+2905,+0607,2016/09/06,15:33:31,+0307020335,-0881976144,+00063287,04
00043444,XQ,+101591,+2862,+0618,2016/09/06,15:33:37,+0307021100,-0881976445,+00061699,04
00043444,XQ,+101589,+2877,+0619,2016/09/06,15:33:38,+0307020734,-0881976313,+00062443,04
00043444,XQ,+101586,+2871,+0612,2016/09/06,15:33:39,+0307020000,-0881976023,+00062790,04
00043444,XQ,+101594,+2865,+0616,2016/09/06,15:33:40,+0307019312,-0881975765,+00062946,04
00043444,XQ,+101594,+2854,+0616,2016/09/06,15:33:41,+0307019719,-0881975891,+00062514,04
00043444,XQ,+101595,+2893,+0634,2016/09/06,15:33:47,+0307022160,-0881977116,+00061556,04
00043444,XQ,+101583,+2865,+0635,2016/09/06,15:33:48,+0307023013,-0881977470,+00061601,04
00043444,XQ,+101584,+2889,+0634,2016/09/06,15:33:49,+0307023017,-0881977414,+00061488,04
00043444,XQ,+101581,+2904,+0638,2016/09/06,15:33:50,+0307022908,-0881977386,+00061211,04
00043444,XQ,+101593,+2881,+0634,2016/09/06,15:33:51,+0307022460,-0881977181,+00061287,04
00043444,XQ,+101586,+2884,+0638,2016/09/06,15:33:52,+0307022148,-0881977024,+00061594,04
00043444,XQ,+101574,+2871,+0631,2016/09/06,15:33:53,+0307023195,-0881977459,+00061690,04
00043444,XQ,+101577,+2885,+0635,2016/09/06,15:33:54,+0307022858,-0881977309,+00061711,04
00043444,XQ,+101580,+2895,+0645,2016/09/06,15:33:55,+0307022955,-0881977314,+00061970,04
00043444,XQ,+101572,+2901,+0655,2016/09/06,15:33:56,+0307023238,-0881977418,+00061997,04
00043444,XQ,+101576,+2880,+0653,2016/09/06,15:33:57,+0307023950,-0881977669,+00062203,04
00043444,XQ,+101577,+2877,+0655,2016/09/06,15:33:58,+0307023305,-0881977441,+00062527,04
00043444,XQ,+101579,+2843,+0639,2016/09/06,15:33:59,+0307023141,-0881977403,+00062804,04
00043444,XQ,+101582,+2818,+0580,2016/09/06,15:34:05,+0307017806,-0881974971,+00063425,04
00043444,XQ,+101580,+2822,+0596,2016/09/06,15:34:06,+0307018021,-0881975032,+00063960,04
00043444,XQ,+101584,+2838,+0599,2016/09/06,15:34:07,+0307017294,-0881974636,+00063494,04
00043444,XQ,+101592,+2827,+0589,2016/09/06,15:34:08,+0307017336,-0881974564,+00063212,04
00043444,XQ,+101583,+2840,+0597,2016/09/06,15:34:09,+0307016978,-0881974393,+00063131,04
00043444,XQ,+101577,+2846,+0598,2016/09/06,15:34:10,+0307016960,-0881974392,+00063187,04
00043444,XQ,+101583,+2825,+0590,2016/09/06,15:34:37,+0307011525,-0881971718,+00069539,04
00043444,XQ,+101598,+2826,+0597,2016/09/06,15:34:38,+0307010264,-0881971147,+00071463,04
00043444,XQ,+101589,+2829,+0602,2016/09/06,15:34:39,+0307010059,-0881971076,+00071977,04
00043444,XQ,+101579,+2855,+0612,2016/09/06,15:34:40,+0307010883,-0881971377,+00072151,04
00043444,XQ,+101582,+2855,+0607,2016/09/06,15:34:41,+0307010912,-0881971381,+00072098,04
00043444,XQ,+101589,+2849,+0616,2016/09/06,15:34:42,+0307010465,-0881971177,+00072229,04
00043444,XQ,+101602,+2824,+0604,2016/09/06,15:34:43,+0307011699,-0881971586,+00072582,04
00043444,XQ,+101593,+2819,+0606,2016/09/06,15:34:44,+0307010569,-0881971022,+00072382,04
00043444,XQ,+101589,+2821,+0615,2016/09/06,15:34:45,+0307010961,-0881971094,+00072731,04
00043444,XQ,+101577,+2823,+0613,2016/09/06,15:34:46,+0307009977,-0881970695,+00072589,04
00043444,XQ,+101585,+2822,+0615,2016/09/06,15:34:47,+0307011671,-0881971361,+00073034,04
00043444,XQ,+101583,+2849,+0612,2016/09/06,15:34:48,+0307012273,-0881971587,+00073445,04
00043444,XQ,+101581,+2851,+0619,2016/09/06,15:34:49,+0307012571,-0881971652,+00074219,04
00043444,XQ,+101585,+2838,+0619,2016/09/06,15:34:50,+0307013267,-0881971908,+00074515,04
00043444,XQ,+101594,+2848,+0618,2016/09/06,15:34:51,+0307011817,-0881971329,+00074169,04
00043444,XQ,+101587,+2828,+0628,2016/09/06,15:34:52,+0307011857,-0881971298,+00074734,04
00043444,XQ,+101587,+2814,+0631,2016/09/06,15:34:53,+0307012647,-0881971585,+00075333,04
00043444,XQ,+101585,+2796,+0628,2016/09/06,15:34:54,+0307012187,-0881971382,+00075580,04
00043444,XQ,+101580,+2804,+0630,2016/09/06,15:34:55,+0307012495,-0881971519,+00075623,04
00043444,XQ,+101584,+2821,+0626,2016/09/06,15:34:56,+0307011196,-0881971002,+00075313,04
00043444,XQ,+101590,+2835,+0626,2016/09/06,15:34:57,+0307010919,-0881970927,+00074835,04
00043444,XQ,+101591,+2850,+0637,2016/09/06,15:34:58,+0307011793,-0881971292,+00074874,04
00043444,XQ,+101586,+2855,+0627,2016/09/06,15:34:59,+0307011986,-0881971358,+00074944,04
00043444,XQ,+101584,+2851,+0626,2016/09/06,15:35:00,+0307012327,-0881971531,+00075152,04
00043444,XQ,+101600,+2843,+0637,2016/09/06,15:35:01,+0307012358,-0881971559,+00074821,04
00043444,XQ,+101597,+2844,+0624,2016/09/06,15:35:02,+0307012988,-0881971951,+00072066,04
00043444,XQ,+101588,+2802,+0631,2016/09/06,15:35:11,+0307010533,-0881971198,+00067189,04
00043444,XQ,+101589,+2811,+0627,2016/09/06,15:35:12,+0307012198,-0881971920,+00066739,04
00043444,XQ,+101590,+2844,+0633,2016/09/06,15:35:13,+0307012198,-0881971914,+00066622,04
00043444,XQ,+101586,+2862,+0635,2016/09/06,15:35:14,+0307012373,-0881972006,+00066623,04
00043444,XQ,+101601,+2765,+0642,2016/09/06,15:35:54,+0306992527,-0881962798,+00064510,04
00043444,XQ,+101603,+2789,+0676,2016/09/06,15:36:03,+0306993617,-0881963336,+00064559,04
00043444,XQ,+101585,+2785,+0683,2016/09/06,15:36:04,+0306993048,-0881963167,+00063539,04
00043444,XQ,+101585,+2854,+0645,2016/09/06,15:37:00,+0307001880,-0881966434,+00065420,04
00043444,XQ,+101580,+2824,+0656,2016/09/06,15:37:01,+0307000098,-0881965731,+00065588,04
00043444,XQ,+101566,+2857,+0658,2016/09/06,15:37:02,+0307001026,-0881966083,+00065482,04
00043444,XQ,+101572,+2875,+0659,2016/09/06,15:37:03,+0307000778,-0881965960,+00065301,04
00043444,XQ,+101588,+2866,+0648,2016/09/06,15:37:04,+0307000954,-0881966024,+00065198,04
00043444,XQ,+101585,+2875,+0657,2016/09/06,15:37:05,+0307000724,-0881965931,+00065035,04
00043444,XQ,+101585,+2887,+0649,2016/09/06,15:37:06,+0307002261,-0881966419,+00064632,04
00043444,XQ,+101582,+2886,+0654,2016/09/06,15:37:07,+0307003156,-0881966679,+00064415,04
00043444,XQ,+101591,+2890,+0649,2016/09/06,15:37:08,+0307004025,-0881967029,+00065151,04
00043444,XQ,+101602,+2864,+0657,2016/09/06,15:37:09,+0307004324,-0881967155,+00065510,04
00043444,XQ,+101587,+2860,+0656,2016/09/06,15:37:10,+0307004961,-0881967443,+00065763,04
00043444,XQ,+101584,+2861,+0657,2016/09/06,15:37:16,+0307006960,-0881968175,+00063092,04
00043444,XQ,+101585,+2872,+0660,2016/09/06,15:37:17,+0307006863,-0881968034,+00063828,04
00043444,XQ,+101581,+2884,+0638,2016/09/06,15:37:18,+0307006515,-0881967906,+00064471,04
00043444,XQ,+101586,+2896,+0629,2016/09/06,15:37:24,+0307000798,-0881965589,+00060660,04
00043444,XQ,+101599,+2883,+0631,2016/09/06,15:37:25,+0307001479,-0881965772,+00060505,04
00043444,XQ,+101584,+2896,+0618,2016/09/06,15:37:26,+0307002148,-0881966056,+00060015,04
00043444,XQ,+101586,+2877,+0621,2016/09/06,15:37:27,+0307002275,-0881966102,+00059720,04
00043444,XQ,+101590,+2845,+0619,2016/09/06,15:37:28,+0307002465,-0881966180,+00059552,04
00043444,XQ,+101576,+2835,+0618,2016/09/06,15:37:29,+0307001666,-0881965832,+00059287,04
00043444,XQ,+101582,+2818,+0611,2016/09/06,15:37:30,+0307001482,-0881965619,+00059216,04
00043444,XQ,+101591,+2819,+0609,2016/09/06,15:37:31,+0307001009,-0881965474,+00059200,04
00043444,XQ,+101583,+2835,+0617,2016/09/06,15:37:32,+0307002514,-0881966153,+00059466,04
00043444,XQ,+101585,+2857,+0621,2016/09/06,15:37:33,+0307001387,-0881965689,+00059714,04
00043444,XQ,+101589,+2885,+0639,2016/09/06,15:37:34,+0307002514,-0881966109,+00059184,04
00043444,XQ,+101595,+2883,+0638,2016/09/06,15:37:35,+0307002773,-0881966230,+00058786,04
00043444,XQ,+101576,+2887,+0637,2016/09/06,15:37:36,+0307003623,-0881966465,+00059170,04
00043444,XQ,+101585,+2908,+0649,2016/09/06,15:37:37,+0307003660,-0881966471,+00059570,04
00043444,XQ,+101578,+2888,+0637,2016/09/06,15:37:38,+0307003099,-0881966230,+00059010,04
00043444,XQ,+101597,+2892,+0649,2016/09/06,15:37:39,+0307002892,-0881966186,+00058561,04
00043444,XQ,+101595,+2878,+0647,2016/09/06,15:37:40,+0307002947,-0881966222,+00058579,04
00043444,XQ,+101593,+2858,+0649,2016/09/06,15:37:41,+0307003615,-0881966525,+00058813,04
00043444,XQ,+101584,+2852,+0651,2016/09/06,15:37:42,+0307003076,-0881966350,+00058539,04
00043444,XQ,+101592,+2852,+0649,2016/09/06,15:37:43,+0307002546,-0881966183,+00058252,04
00043444,XQ,+101596,+2877,+0667,2016/09/06,15:37:44,+0307003445,-0881966540,+00058658,04
00043444,XQ,+101583,+2911,+0646,2016/09/06,15:37:45,+0307002505,-0881966146,+00058262,04
00043444,XQ,+101577,+2922,+0652,2016/09/06,15:37:46,+0307002497,-0881966122,+00058328,04
00043444,XQ,+101576,+2935,+0647,2016/09/06,15:37:47,+0307002356,-0881965917,+00057262,04
00043444,XQ,+101595,+2918,+0661,2016/09/06,15:37:48,+0307003260,-0881966356,+00055830,04
00043444,XQ,+101601,+2935,+0661,2016/09/06,15:37:49,+0307003524,-0881966455,+00055616,04
00043444,XQ,+101595,+2956,+0649,2016/09/06,15:37:50,+0307003594,-0881966485,+00055808,04
00043444,XQ,+101598,+3006,+0660,2016/09/06,15:37:51,+0307003171,-0881966341,+00056209,04
00043444,XQ,+101571,+2924,+0658,2016/09/06,15:38:18,+0306987612,-0881960076,+00066021,04
00043444,XQ,+101574,+2922,+0659,2016/09/06,15:38:19,+0306987323,-0881959767,+00066271,04
00043444,XQ,+101581,+2879,+0617,2016/09/06,15:38:28,+0306982212,-0881958118,+00061758,04
00043444,XQ,+101583,+2879,+0617,2016/09/06,15:38:29,+0306982901,-0881958503,+00061195,04
00043444,XQ,+101593,+2885,+0616,2016/09/06,15:38:30,+0306983413,-0881958681,+00060885,04
00043444,XQ,+101606,+2874,+0636,2016/09/06,15:39:03,+0306987833,-0881959499,+00061458,04
00043444,XQ,+101599,+2887,+0634,2016/09/06,15:39:04,+0306987947,-0881959599,+00061427,04
00043444,XQ,+101583,+3013,+0639,2016/09/06,15:39:11,+0306989655,-0881960257,+00063394,04
00043444,XQ,+101588,+2971,+0626,2016/09/06,15:39:12,+0306989578,-0881960216,+00063588,04
00043444,XQ,+101591,+2953,+0635,2016/09/06,15:39:13,+0306990829,-0881960701,+00063800,04
00043444,XQ,+101600,+2943,+0621,2016/09/06,15:39:14,+0306990861,-0881960741,+00063657,04
00043444,XQ,+101587,+2952,+0627,2016/09/06,15:39:15,+0306992004,-0881961182,+00063609,04
00043444,XQ,+101601,+2965,+0629,2016/09/06,15:39:16,+0306993077,-0881961598,+00063274,04
00043444,XQ,+101590,+2969,+0630,2016/09/06,15:39:17,+0306993505,-0881961726,+00062914,04
00043444,XQ,+101595,+2971,+0635,2016/09/06,15:39:18,+0306993109,-0881961579,+00062158,04
00043444,XQ,+101602,+3002,+0622,2016/09/06,15:39:19,+0306992755,-0881961477,+00061643,04
00043444,XQ,+101602,+2991,+0640,2016/09/06,15:39:20,+0306992365,-0881961352,+00061251,04
00043444,XQ,+101585,+2982,+0626,2016/09/06,15:39:21,+0306993106,-0881961642,+00061061,04
00043444,XQ,+101601,+2982,+0619,2016/09/06,15:39:22,+0306992955,-0881961621,+00061095,04
00043444,XQ,+101592,+2982,+0620,2016/09/06,15:39:23,+0306992181,-0881961333,+00060696,04
00043444,XQ,+101592,+2977,+0621,2016/09/06,15:39:24,+0306992262,-0881961392,+00060356,04
00043444,XQ,+101590,+2935,+0621,2016/09/06,15:39:30,+0306996928,-0881963139,+00061618,04
00043444,XQ,+101589,+2946,+0620,2016/09/06,15:39:31,+0306997067,-0881963166,+00062873,04
00043444,XQ,+101589,+2943,+0620,2016/09/06,15:39:32,+0306996782,-0881963028,+00062856,04
00043444,XQ,+101598,+2935,+0633,2016/09/06,15:39:33,+0306997052,-0881963108,+00063031,04
00043444,XQ,+101587,+2929,+0609,2016/09/06,15:39:34,+0306997449,-0881963288,+00063701,04
00043444,XQ,+101592,+2922,+0608,2016/09/06,15:39:35,+0306998040,-0881963531,+00063975,04
00043444,XQ,+101592,+2925,+0619,2016/09/06,15:39:36,+0306998398,-0881963698,+00063985,04
00043444,XQ,+101603,+2935,+0617,2016/09/06,15:39:37,+0306996771,-0881963137,+00063772,04
00043444,XQ,+101592,+2916,+0601,2016/09/06,15:39:54,+0306994279,-0881962246,+00058079,04
00043444,XQ,+101597,+2927,+0576,2016/09/06,15:39:55,+0306995045,-0881962498,+00056851,04
00043444,XQ,+101609,+2835,+0636,2016/09/06,15:40:19,+0306991821,-0881960628,+00058847,04
00043444,XQ,+101606,+2850,+0612,2016/09/06,15:40:20,+0306990579,-0881960268,+00058934,04
00043444,XQ,+101597,+2853,+0595,2016/09/06,15:40:21,+0306990465,-0881960385,+00058693,04
00043444,XQ,+101595,+2865,+0596,2016/09/06,15:40:22,+0306992214,-0881961175,+00058849,04
00043444,XQ,+101589,+2873,+0591,2016/09/06,15:40:23,+0306992480,-0881961504,+00058126,04
00043444,XQ,+101603,+2865,+0594,2016/09/06,15:40:24,+0306992330,-0881961650,+00057812,04
00043444,XQ,+101602,+2877,+0596,2016/09/06,15:40:25,+0306991055,-0881961351,+00057204,04
00043444,XQ,+101592,+2890,+0602,2016/09/06,15:40:26,+0306991275,-0881961500,+00056809,04
00043444,XQ,+101582,+2921,+0604,2016/09/06,15:40:27,+0306992294,-0881961961,+00056111,04
00043444,XQ,+101602,+2913,+0615,2016/09/06,15:40:28,+0306991405,-0881961669,+00055834,04
00043444,XQ,+101598,+2910,+0619,2016/09/06,15:40:29,+0306991246,-0881961634,+00055471,04
00043444,XQ,+101602,+2897,+0615,2016/09/06,15:40:30,+0306991001,-0881961551,+00055098,04
00043444,XQ,+101598,+2901,+0625,2016/09/06,15:40:31,+0306991303,-0881961743,+00055270,04
00043444,XQ,+101598,+2888,+0634,2016/09/06,15:40:32,+0306991072,-0881961734,+00054642,04
00043444,XQ,+101595,+2884,+0641,2016/09/06,15:40:52,+0306983595,-0881958074,+00058885,04
00043444,XQ,+101580,+2903,+0643,2016/09/06,15:40:53,+0306982810,-0881957745,+00057942,04
00043444,XQ,+101595,+2935,+0653,2016/09/06,15:40:54,+0306982784,-0881957804,+00056957,04
