00043444,XQ,+101651,+2925,+0642,2016/09/06,15:05:20,+0306942875,-0881944763,+00081422,04
00043444,XQ,+101600,+2895,+0589,2016/09/06,15:51:53,+0306943002,-0881945130,+00062481,05
00043444,XQ,+101601,+2894,+0590,2016/09/06,15:51:54,+0306943066,-0881945155,+00062329,05
00043444,XQ,+101600,+2879,+0580,2016/09/06,15:51:55,+0306943121,-0881945136,+00062225,05
00043444,XQ,+101611,+2857,+0578,2016/09/06,15:51:56,+0306943123,-0881945158,+00062129,05
00043444,XQ,+101594,+2875,+0579,2016/09/06,15:51:57,+0306943148,-0881945038,+00061877,05
00043444,XQ,+101606,+2881,+0584,2016/09/06,15:51:58,+0306943081,-0881944957,+00061446,05
00043444,XQ,+101603,+2897,+0584,2016/09/06,15:51:59,+0306943095,-0881945085,+00061101,05
00043444,XQ,+101598,+2918,+0599,2016/09/06,15:52:00,+0306943121,-0881945058,+00060842,05
00043444,XQ,+101595,+2933,+0588,2016/09/06,15:52:01,+0306943108,-0881945132,+00060519,05
00043444,XQ,+101599,+2927,+0592,2016/09/06,15:52:02,+0306943149,-0881945011,+00060258,05
00043444,XQ,+101603,+2902,+0598,2016/09/06,15:52:03,+0306943155,-0881944951,+00059972,05
00043444,XQ,+101593,+2901,+0588,2016/09/06,15:52:04,+0306943155,-0881944865,+00059721,05
00043444,XQ,+101603,+2920,+0595,2016/09/06,15:52:05,+0306943114,-0881944843,+00059463,05
00043444,XQ,+101599,+2920,+0590,2016/09/06,15:52:06,+0306943046,-0881944866,+00059186,05
00043444,XQ,+101592,+2921,+0598,2016/09/06,15:52:07,+0306943078,-0881944774,+00059036,05
00043444,XQ,+101607,+2937,+0594,2016/09/06,15:52:08,+0306943063,-0881944720,+00058834,05
00043444,XQ,+101607,+2921,+0589,2016/09/06,15:52:09,+0306942987,-0881944544,+00058720,05
00043444,XQ,+101606,+2903,+0586,2016/09/06,15:52:10,+0306943002,-0881944517,+00058617,05
00043444,XQ,+101598,+2880,+0596,2016/09/06,15:52:11,+0306943096,-0881944647,+00058585,05
00043444,XQ,+101602,+2862,+0586,2016/09/06,15:52:12,+0306943118,-0881944664,+00058653,05
00043444,XQ,+101595,+2873,+0586,2016/09/06,15:52:13,+0306943135,-0881944753,+00058617,05
00043444,XQ,+101599,+2867,+0593,2016/09/06,15:52:14,+0306943186,-0881944823,+00058633,05
00043444,XQ,+101603,+2866,+0589,2016/09/06,15:52:15,+0306943181,-0881944889,+00058639,05
00043444,XQ,+101600,+2869,+0590,2016/09/06,15:52:16,+0306943154,-0881944921,+00058607,05
00043444,XQ,+101602,+2873,+0599,2016/09/06,15:52:17,+0306943169,-0881944947,+00058617,05
00043444,XQ,+101594,+2860,+0599,2016/09/06,15:52:18,+0306943168,-0881944997,+00058674,05
00043444,XQ,+101590,+2859,+0596,2016/09/06,15:52:19,+0306943053,-0881944989,+00058758,05
00043444,XQ,+101595,+2864,+0598,2016/09/06,15:52:20,+0306943021,-0881944992,+00058910,05
00043444,XQ,+101602,+2855,+0599,2016/09/06,15:52:21,+0306943022,-0881945018,+00059087,05
00043444,XQ,+101599,+2837,+0597,2016/09/06,15:52:22,+0306943013,-0881945010,+00059308,05
00043444,XQ,+101602,+2826,+0596,2016/09/06,15:52:23,+0306943021,-0881945061,+00059454,05
00043444,XQ,+101602,+2823,+0596,2016/09/06,15:52:24,+0306943019,-0881945129,+00059648,05
00043444,XQ,+101597,+2835,+0597,2016/09/06,15:52:25,+0306943063,-0881945097,+00059918,05
00043444,XQ,+101592,+2851,+0612,2016/09/06,15:52:26,+0306943067,-0881945049,+00060071,05
00043444,XQ,+101595,+2901,+0612,2016/09/06,15:52:27,+0306943067,-0881945020,+00060222,05
00043444,XQ,+101608,+2904,+0618,2016/09/06,15:52:28,+0306943032,-0881944996,+00060414,05
00043444,XQ,+101604,+2895,+0615,2016/09/06,15:52:29,+0306943048,-0881944899,+00060723,05
00043444,XQ,+101584,+2893,+0617,2016/09/06,15:52:30,+0306942977,-0881944904,+00060998,05
00043444,XQ,+101591,+2892,+0614,2016/09/06,15:52:31,+0306942939,-0881944894,+00061192,05
00043444,XQ,+101590,+2894,+0616,2016/09/06,15:52:32,+0306942935,-0881944956,+00061371,05
00043444,XQ,+101589,+2907,+0616,2016/09/06,15:52:33,+0306942999,-0881944996,+00061560,05
00043444,XQ,+101600,+2885,+0610,2016/09/06,15:52:34,+0306942980,-0881944910,+00061834,05
00043444,XQ,+101593,+2888,+0613,2016/09/06,15:52:35,+0306943001,-0881944960,+00061973,05
00043444,XQ,+101595,+2884,+0615,2016/09/06,15:52:36,+0306943000,-0881944969,+00062138,05
00043444,XQ,+101601,+2890,+0619,2016/09/06,15:52:37,+0306942921,-0881944908,+00062382,05
00043444,XQ,+101598,+2897,+0633,2016/09/06,15:52:38,+0306942917,-0881944958,+00062608,05
00043444,XQ,+101589,+2891,+0626,2016/09/06,15:52:39,+0306942958,-0881944986,+00062666,05
00043444,XQ,+101588,+2879,+0635,2016/09/06,15:52:40,+0306942972,-0881945002,+00062681,05
00043444,XQ,+101580,+2882,+0627,2016/09/06,15:52:41,+0306942947,-0881945022,+00062699,05
00043444,XQ,+101591,+2876,+0631,2016/09/06,15:52:42,+0306942877,-0881944926,+00062797,05
00043444,XQ,+101595,+2884,+0618,2016/09/06,15:52:43,+0306942873,-0881944830,+00062771,05
00043444,XQ,+101599,+2865,+0618,2016/09/06,15:52:44,+0306942910,-0881944950,+00062808,05
00043444,XQ,+101592,+2877,+0614,2016/09/06,15:52:45,+0306942968,-0881945069,+00062638,05
00043444,XQ,+101582,+2895,+0616,2016/09/06,15:52:46,+0306942975,-0881944940,+00062621,05
00043444,XQ,+101592,+2893,+0625,2016/09/06,15:52:47,+0306943007,-0881944931,+00062482,05
00043444,XQ,+101575,+2905,+0629,2016/09/06,15:52:48,+0306943021,-0881944920,+00062306,05
00043444,XQ,+101586,+2907,+0633,2016/09/06,15:52:49,+0306943067,-0881944876,+00062476,05
00043444,XQ,+101590,+2912,+0636,2016/09/06,15:52:50,+0306943094,-0881944890,+00062493,05
00043444,XQ,+101588,+2907,+0647,2016/09/06,15:52:51,+0306943083,-0881944823,+00062490,05
00043444,XQ,+101584,+2907,+0659,2016/09/06,15:52:52,+0306943083,-0881944832,+00062597,05
00043444,XQ,+101586,+2918,+0670,2016/09/06,15:52:53,+0306943117,-0881944899,+00062619,05
00043444,XQ,+101600,+2916,+0677,2016/09/06,15:52:54,+0306943145,-0881944936,+00062758,05
00043444,XQ,+101592,+2941,+0677,2016/09/06,15:52:55,+0306943159,-0881944950,+00062928,05
00043444,XQ,+101585,+2942,+0671,2016/09/06,15:52:56,+0306943182,-0881945000,+00062864,05
00043444,XQ,+101586,+2934,+0670,2016/09/06,15:52:57,+0306943158,-0881944992,+00062732,05
00043444,XQ,+101583,+2938,+0676,2016/09/06,15:52:58,+0306943187,-0881945013,+00062710,05
00043444,XQ,+101581,+2929,+0678,2016/09/06,15:52:59,+0306943205,-0881945104,+00062703,05
00043444,XQ,+101584,+2897,+0674,2016/09/06,15:53:00,+0306943218,-0881945214,+00062568,05
00043444,XQ,+101569,+2901,+0665,2016/09/06,15:53:01,+0306943207,-0881945240,+00062541,05
00043444,XQ,+101580,+2898,+0656,2016/09/06,15:53:02,+0306943229,-0881945343,+00062539,05
00043444,XQ,+101573,+2927,+0646,2016/09/06,15:53:03,+0306943248,-0881945408,+00062439,05
00043444,XQ,+101571,+2950,+0638,2016/09/06,15:53:04,+0306943286,-0881945467,+00062242,05
00043444,XQ,+101580,+2961,+0624,2016/09/06,15:53:05,+0306943269,-0881945441,+00062105,05
00043444,XQ,+101582,+2952,+0617,2016/09/06,15:53:06,+0306943224,-0881945203,+00061846,05
00043444,XQ,+101588,+2950,+0618,2016/09/06,15:53:07,+0306943225,-0881945170,+00061807,05
00043444,XQ,+101591,+2922,+0600,2016/09/06,15:53:08,+0306943230,-0881945196,+00061766,05
00043444,XQ,+101599,+2924,+0593,2016/09/06,15:53:09,+0306943244,-0881945276,+00061792,05
00043444,XQ,+101573,+2938,+0590,2016/09/06,15:53:10,+0306943265,-0881945320,+00061877,05
00043444,XQ,+101591,+2946,+0588,2016/09/06,15:53:11,+0306943284,-0881945371,+00061906,05
00043444,XQ,+101585,+2942,+0581,2016/09/06,15:53:12,+0306943300,-0881945417,+00061958,05
00043444,XQ,+101588,+2933,+0578,2016/09/06,15:53:13,+0306943318,-0881945467,+00062092,05
00043444,XQ,+101592,+2912,+0580,2016/09/06,15:53:14,+0306943307,-0881945486,+00062335,05
00043444,XQ,+101574,+2916,+0580,2016/09/06,15:53:15,+0306943314,-0881945479,+00062452,05
00043444,XQ,+101583,+2931,+0577,2016/09/06,15:53:16,+0306943325,-0881945498,+00062409,05
00043444,XQ,+101579,+2916,+0577,2016/09/06,15:53:17,+0306943354,-0881945531,+00062314,05
00043444,XQ,+101582,+2922,+0581,2016/09/06,15:53:18,+0306943397,-0881945571,+00062235,05
00043444,XQ,+101571,+2911,+0597,2016/09/06,15:53:19,+0306943419,-0881945569,+00062239,05
00043444,XQ,+101587,+2938,+0587,2016/09/06,15:53:20,+0306943434,-0881945710,+00062313,05
00043444,XQ,+101582,+2952,+0591,2016/09/06,15:53:21,+0306943596,-0881945941,+00061936,05
00043444,XQ,+101585,+2952,+0599,2016/09/06,15:53:22,+0306943609,-0881946015,+00062246,05
00043444,XQ,+101592,+2948,+0587,2016/09/06,15:53:23,+0306943582,-0881945982,+00062506,05
00043444,XQ,+101583,+2932,+0589,2016/09/06,15:53:24,+0306943589,-0881946017,+00062738,05
00043444,XQ,+101587,+2922,+0596,2016/09/06,15:53:25,+0306943609,-0881946069,+00062997,05
00043444,XQ,+101582,+2912,+0589,2016/09/06,15:53:26,+0306943591,-0881946079,+00062986,05
00043444,XQ,+101592,+2887,+0608,2016/09/06,15:53:27,+0306943578,-0881946098,+00063138,05
00043444,XQ,+101582,+2894,+0616,2016/09/06,15:53:28,+0306943540,-0881946094,+00063379,05
00043444,XQ,+101593,+2905,+0612,2016/09/06,15:53:29,+0306943549,-0881946135,+00063520,05
00043444,XQ,+101590,+2933,+0630,2016/09/06,15:53:30,+0306943516,-0881946105,+00063835,05
00043444,XQ,+101586,+2933,+0627,2016/09/06,15:53:31,+0306943484,-0881946062,+00064038,05
00043444,XQ,+101599,+2933,+0636,2016/09/06,15:53:32,+0306943462,-0881946002,+00064169,05
00043444,XQ,+101587,+2926,+0638,2016/09/06,15:53:33,+0306943463,-0881946032,+00064295,05
00043444,XQ,+101597,+2926,+0636,2016/09/06,15:53:34,+0306943467,-0881946034,+00064415,05
00043444,XQ,+101588,+2933,+0636,2016/09/06,15:53:35,+0306943454,-0881946059,+00064407,05
00043444,XQ,+101580,+2946,+0627,2016/09/06,15:53:36,+0306943426,-0881945993,+00064522,05
00043444,XQ,+101588,+2935,+0617,2016/09/06,15:53:37,+0306943393,-0881945839,+00064544,05
00043444,XQ,+101577,+2916,+0620,2016/09/06,15:53:38,+0306943394,-0881945884,+00064605,05
00043444,XQ,+101584,+2888,+0620,2016/09/06,15:53:39,+0306943366,-0881945834,+00064768,05
00043444,XQ,+101599,+2888,+0624,2016/09/06,15:53:40,+0306943361,-0881945841,+00064862,05
00043444,XQ,+101586,+2879,+0636,2016/09/06,15:53:41,+0306943372,-0881945872,+00064847,05
00043444,XQ,+101582,+2866,+0639,2016/09/06,15:53:42,+0306943342,-0881945802,+00064880,05
00043444,XQ,+101585,+2875,+0638,2016/09/06,15:53:43,+0306943331,-0881945795,+00065020,05
00043444,XQ,+101577,+2884,+0654,2016/09/06,15:53:44,+0306943330,-0881945751,+00065144,05
00043444,XQ,+101577,+2890,+0649,2016/09/06,15:53:45,+0306943355,-0881945797,+00065119,05
00043444,XQ,+101580,+2888,+0636,2016/09/06,15:53:46,+0306943363,-0881945802,+00065291,05
00043444,XQ,+101574,+2887,+0638,2016/09/06,15:53:47,+0306943372,-0881945856,+00065629,05
00043444,XQ,+101571,+2896,+0617,2016/09/06,15:53:48,+0306943379,-0881945834,+00065832,05
00043444,XQ,+101583,+2905,+0620,2016/09/06,15:53:49,+0306943369,-0881945849,+00066052,05
00043444,XQ,+101584,+2911,+0629,2016/09/06,15:53:50,+0306943419,-0881945870,+00065830,05
00043444,XQ,+101590,+2901,+0616,2016/09/06,15:53:51,+0306943461,-0881945883,+00065253,05
00043444,XQ,+101594,+2893,+0620,2016/09/06,15:53:52,+0306943574,-0881945984,+00065041,05
00043444,XQ,+101589,+2895,+0620,2016/09/06,15:53:53,+0306943553,-0881945940,+00064972,05
00043444,XQ,+101584,+2892,+0618,2016/09/06,15:53:54,+0306943519,-0881945911,+00064952,05
00043444,XQ,+101576,+2879,+0617,2016/09/06,15:53:55,+0306943496,-0881945824,+00064888,05
00043444,XQ,+101596,+2874,+0597,2016/09/06,15:53:56,+0306943504,-0881945810,+00064756,05
00043444,XQ,+101585,+2892,+0581,2016/09/06,15:53:57,+0306943542,-0881946059,+00064422,04
00043444,XQ,+101590,+2885,+0560,2016/09/06,15:53:58,+0306943554,-0881946145,+00063452,04
00043444,XQ,+101596,+2875,+0556,2016/09/06,15:53:59,+0306943599,-0881946154,+00063405,05
00043444,XQ,+101595,+2918,+0561,2016/09/06,15:54:00,+0306943627,-0881946141,+00063323,05
00043444,XQ,+101586,+2901,+0558,2016/09/06,15:54:01,+0306943604,-0881946139,+00063322,05
00043444,XQ,+101582,+2879,+0554,2016/09/06,15:54:02,+0306943626,-0881946158,+00063241,05
00043444,XQ,+101596,+2855,+0557,2016/09/06,15:54:03,+0306943634,-0881946219,+00063082,05
00043444,XQ,+101598,+2858,+0559,2016/09/06,15:54:04,+0306943656,-0881946231,+00063042,05
00043444,XQ,+101597,+2867,+0571,2016/09/06,15:54:05,+0306943686,-0881946289,+00062996,05
00043444,XQ,+101589,+2870,+0569,2016/09/06,15:54:06,+0306943826,-0881946239,+00062983,05
00043444,XQ,+101597,+2861,+0570,2016/09/06,15:54:07,+0306943820,-0881946157,+00062973,05
00043444,XQ,+101594,+2862,+0574,2016/09/06,15:54:08,+0306943797,-0881945987,+00062936,05
00043444,XQ,+101606,+2886,+0578,2016/09/06,15:54:09,+0306943769,-0881945821,+00062946,05
00043444,XQ,+101599,+2897,+0579,2016/09/06,15:54:10,+0306943863,-0881945936,+00062984,05
00043444,XQ,+101602,+2890,+0584,2016/09/06,15:54:11,+0306943902,-0881945982,+00063033,05
00043444,XQ,+101607,+2887,+0594,2016/09/06,15:54:12,+0306943890,-0881945910,+00063030,05
00043444,XQ,+101600,+2890,+0589,2016/09/06,15:54:13,+0306943872,-0881945912,+00063093,05
00043444,XQ,+101594,+2883,+0586,2016/09/06,15:54:14,+0306943887,-0881945892,+00063161,05
00043444,XQ,+101602,+2888,+0600,2016/09/06,15:54:15,+0306943851,-0881945871,+00063215,05
00043444,XQ,+101599,+2911,+0600,2016/09/06,15:54:16,+0306943831,-0881945838,+00063272,05
00043444,XQ,+101594,+2920,+0593,2016/09/06,15:54:17,+0306943798,-0881945806,+00063312,05
00043444,XQ,+101604,+2908,+0595,2016/09/06,15:54:18,+0306943844,-0881945858,+00063279,05
00043444,XQ,+101598,+2907,+0598,2016/09/06,15:54:19,+0306943819,-0881945844,+00063293,05
00043444,XQ,+101596,+2894,+0589,2016/09/06,15:54:20,+0306943815,-0881945814,+00063314,05
00043444,XQ,+101604,+2873,+0591,2016/09/06,15:54:21,+0306943831,-0881945807,+00063292,05
00043444,XQ,+101595,+2867,+0598,2016/09/06,15:54:22,+0306943835,-0881945745,+00063302,05
00043444,XQ,+101598,+2872,+0598,2016/09/06,15:54:23,+0306943854,-0881945716,+00063356,05
00043444,XQ,+101602,+2867,+0604,2016/09/06,15:54:24,+0306943809,-0881945692,+00063387,05
00043444,XQ,+101598,+2870,+0605,2016/09/06,15:54:25,+0306943747,-0881945630,+00063447,05
00043444,XQ,+101600,+2877,+0617,2016/09/06,15:54:26,+0306943770,-0881945716,+00063454,05
00043444,XQ,+101594,+2877,+0618,2016/09/06,15:54:27,+0306943710,-0881945655,+00063420,05
00043444,XQ,+101599,+2877,+0612,2016/09/06,15:54:28,+0306943668,-0881945645,+00063358,04
00043444,XQ,+101597,+2836,+0634,2016/09/06,15:54:31,+0306943714,-0881945712,+00063269,04
00043444,XQ,+101604,+2827,+0645,2016/09/06,15:54:32,+0306943755,-0881945731,+00063189,04
00043444,XQ,+101597,+2843,+0645,2016/09/06,15:54:33,+0306943782,-0881945770,+00063079,04
00043444,XQ,+101607,+2850,+0653,2016/09/06,15:54:34,+0306943817,-0881945805,+00062954,04
00043444,XQ,+101601,+2841,+0649,2016/09/06,15:54:35,+0306943892,-0881945789,+00062842,04
00043444,XQ,+101598,+2831,+0657,2016/09/06,15:54:36,+0306943927,-0881945763,+00062688,04
00043444,XQ,+101605,+2839,+0655,2016/09/06,15:54:37,+0306943943,-0881945850,+00062572,04
00043444,XQ,+101596,+2841,+0658,2016/09/06,15:54:38,+0306943968,-0881945957,+00062434,04
00043444,XQ,+101592,+2874,+0637,2016/09/06,15:54:42,+0306944061,-0881946021,+00062386,05
00043444,XQ,+101603,+2862,+0649,2016/09/06,15:54:43,+0306944083,-0881946101,+00062326,05
00043444,XQ,+101597,+2896,+0652,2016/09/06,15:54:44,+0306944090,-0881945902,+00062091,05
00043444,XQ,+101593,+2961,+0649,2016/09/06,15:54:45,+0306944059,-0881945791,+00061883,05
00043444,XQ,+101599,+2962,+0641,2016/09/06,15:54:46,+0306944058,-0881945684,+00061754,05
00043444,XQ,+101595,+2958,+0659,2016/09/06,15:54:47,+0306944081,-0881945926,+00061662,05
00043444,XQ,+101598,+2945,+0643,2016/09/06,15:54:48,+0306944096,-0881945871,+00061590,05
00043444,XQ,+101604,+2945,+0639,2016/09/06,15:54:49,+0306944077,-0881945808,+00061462,05
00043444,XQ,+101602,+2951,+0657,2016/09/06,15:54:50,+0306944022,-0881945716,+00061491,05
00043444,XQ,+101594,+2985,+0652,2016/09/06,15:54:51,+0306943998,-0881945753,+00061529,05
00043444,XQ,+101592,+2970,+0635,2016/09/06,15:54:52,+0306943935,-0881945718,+00061678,05
00043444,XQ,+101591,+2935,+0619,2016/09/06,15:54:53,+0306943945,-0881945784,+00061685,05
00043444,XQ,+101591,+2916,+0637,2016/09/06,15:54:54,+0306943939,-0881945639,+00061711,05
00043444,XQ,+101594,+2926,+0621,2016/09/06,15:54:55,+0306943969,-0881945657,+00061772,05
00043444,XQ,+101583,+2929,+0634,2016/09/06,15:54:56,+0306943957,-0881945635,+00061766,05
00043444,XQ,+101588,+2933,+0640,2016/09/06,15:54:57,+0306943995,-0881945621,+00061638,05
00043444,XQ,+101576,+2979,+0659,2016/09/06,15:54:58,+0306943982,-0881945641,+00061531,05
00043444,XQ,+101578,+3006,+0639,2016/09/06,15:54:59,+0306943903,-0881945417,+00061364,05
00043444,XQ,+101584,+2977,+0643,2016/09/06,15:55:00,+0306943883,-0881945355,+00061292,05
00043444,XQ,+101591,+2930,+0620,2016/09/06,15:55:01,+0306943889,-0881945383,+00061110,05
00043444,XQ,+101603,+2973,+0619,2016/09/06,15:55:02,+0306943935,-0881945456,+00061102,05
00043444,XQ,+101590,+2978,+0617,2016/09/06,15:55:03,+0306943951,-0881945563,+00060915,05
00043444,XQ,+101592,+2959,+0616,2016/09/06,15:55:04,+0306943911,-0881945519,+00060663,05
00043444,XQ,+101585,+2924,+0616,2016/09/06,15:55:05,+0306943947,-0881945620,+00060467,05
00043444,XQ,+101598,+2950,+0621,2016/09/06,15:55:06,+0306943918,-0881945608,+00060348,05
00043444,XQ,+101606,+2954,+0625,2016/09/06,15:55:07,+0306944021,-0881945956,+00060462,05
00043444,XQ,+101604,+2941,+0620,2016/09/06,15:55:08,+0306944001,-0881945990,+00060285,05
00043444,XQ,+101600,+2965,+0617,2016/09/06,15:55:09,+0306943950,-0881945956,+00060307,05
00043444,XQ,+101594,+2960,+0640,2016/09/06,15:55:10,+0306943957,-0881946079,+00060214,05
00043444,XQ,+101591,+2992,+0631,2016/09/06,15:55:11,+0306943933,-0881946080,+00060041,05
00043444,XQ,+101588,+3015,+0619,2016/09/06,15:55:12,+0306943945,-0881946230,+00060063,05
00043444,XQ,+101591,+3023,+0630,2016/09/06,15:55:13,+0306943930,-0881946239,+00060010,05
00043444,XQ,+101596,+3028,+0617,2016/09/06,15:55:14,+0306943859,-0881946233,+00059925,05
00043444,XQ,+101591,+2961,+0603,2016/09/06,15:55:15,+0306943835,-0881946089,+00059883,05
00043444,XQ,+101588,+2937,+0620,2016/09/06,15:55:16,+0306943815,-0881946012,+00059934,05
00043444,XQ,+101590,+2937,+0599,2016/09/06,15:55:17,+0306943848,-0881945994,+00059783,05
00043444,XQ,+101585,+2931,+0606,2016/09/06,15:55:18,+0306943909,-0881945949,+00059563,05
00043444,XQ,+101589,+2912,+0600,2016/09/06,15:55:19,+0306943957,-0881946053,+00059557,05
00043444,XQ,+101582,+2926,+0599,2016/09/06,15:55:20,+0306943970,-0881946045,+00059329,05
00043444,XQ,+101577,+2939,+0610,2016/09/06,15:55:21,+0306943904,-0881945989,+00059129,05
00043444,XQ,+101586,+2949,+0600,2016/09/06,15:55:22,+0306943864,-0881945930,+00059074,05
00043444,XQ,+101581,+2944,+0595,2016/09/06,15:55:23,+0306943834,-0881945909,+00058913,05
00043444,XQ,+101593,+2944,+0598,2016/09/06,15:55:24,+0306943795,-0881945901,+00058744,05
00043444,XQ,+101580,+2942,+0589,2016/09/06,15:55:25,+0306943768,-0881945827,+00058786,05
00043444,XQ,+101577,+2969,+0603,2016/09/06,15:55:26,+0306943789,-0881945815,+00058721,05
00043444,XQ,+101580,+2990,+0599,2016/09/06,15:55:27,+0306943829,-0881945847,+00058701,05
00043444,XQ,+101577,+2984,+0600,2016/09/06,15:55:28,+0306943820,-0881945880,+00058616,05
00043444,XQ,+101583,+2992,+0613,2016/09/06,15:55:29,+0306943852,-0881945949,+00058679,05
00043444,XQ,+101588,+2975,+0603,2016/09/06,15:55:30,+0306943865,-0881945972,+00058532,05
00043444,XQ,+101582,+2945,+0604,2016/09/06,15:55:31,+0306943820,-0881945906,+00058333,05
00043444,XQ,+101583,+2922,+0604,2016/09/06,15:55:32,+0306943797,-0881945935,+00058210,05
00043444,XQ,+101580,+2950,+0602,2016/09/06,15:55:33,+0306943809,-0881946037,+00057865,05
00043444,XQ,+101578,+2960,+0606,2016/09/06,15:55:34,+0306943814,-0881946057,+00057774,05
00043444,XQ,+101585,+2950,+0602,2016/09/06,15:55:35,+0306943869,-0881946107,+00057460,05
00043444,XQ,+101582,+2964,+0594,2016/09/06,15:55:36,+0306943869,-0881946125,+00057198,05
00043444,XQ,+101590,+3004,+0598,2016/09/06,15:55:37,+0306943920,-0881946246,+00056823,05
00043444,XQ,+101577,+3021,+0591,2016/09/06,15:55:38,+0306943872,-0881946245,+00056669,05
00043444,XQ,+101591,+3017,+0602,2016/09/06,15:55:39,+0306943847,-0881946223,+00056490,05
00043444,XQ,+101578,+3005,+0604,2016/09/06,15:55:40,+0306943846,-0881946213,+00056412,05
00043444,XQ,+101581,+3005,+0604,2016/09/06,15:55:41,+0306943766,-0881946025,+00056153,05
00043444,XQ,+101586,+3000,+0595,2016/09/06,15:55:42,+0306943833,-0881946161,+00056205,05
00043444,XQ,+101585,+2992,+0602,2016/09/06,15:55:43,+0306943928,-0881946190,+00056120,05
00043444,XQ,+101581,+2983,+0598,2016/09/06,15:55:44,+0306943953,-0881946213,+00056290,05
00043444,XQ,+101592,+2949,+0599,2016/09/06,15:55:45,+0306943999,-0881946278,+00056353,05
00043444,XQ,+101589,+2949,+0600,2016/09/06,15:55:46,+0306944003,-0881946299,+00056448,05
00043444,XQ,+101591,+2975,+0601,2016/09/06,15:55:47,+0306944086,-0881946461,+00056183,05
00043444,XQ,+101581,+3001,+0604,2016/09/06,15:55:48,+0306944052,-0881946409,+00056343,05
00043444,XQ,+101584,+3001,+0600,2016/09/06,15:55:49,+0306944036,-0881946360,+00056351,05
00043444,XQ,+101589,+3033,+0622,2016/09/06,15:55:50,+0306944033,-0881946417,+00056394,05
00043444,XQ,+101586,+3052,+0605,2016/09/06,15:55:51,+0306944039,-0881946497,+00056450,05
00043444,XQ,+101595,+3052,+0607,2016/09/06,15:55:52,+0306944039,-0881946519,+00056428,05
00043444,XQ,+101591,+3030,+0605,2016/09/06,15:55:53,+0306944044,-0881946585,+00056511,05
00043444,XQ,+101597,+3005,+0602,2016/09/06,15:55:54,+0306943993,-0881946500,+00056943,05
00043444,XQ,+101593,+2988,+0615,2016/09/06,15:55:55,+0306944016,-0881946630,+00057094,05
00043444,XQ,+101593,+2966,+0604,2016/09/06,15:55:56,+0306944013,-0881946690,+00057181,05
00043444,XQ,+101585,+2928,+0621,2016/09/06,15:55:57,+0306943991,-0881946688,+00057381,05
00043444,XQ,+101585,+2933,+0611,2016/09/06,15:55:58,+0306944029,-0881946849,+00057509,05
00043444,XQ,+101587,+2962,+0603,2016/09/06,15:55:59,+0306944027,-0881946936,+00057577,05
00043444,XQ,+101597,+2974,+0604,2016/09/06,15:56:00,+0306944028,-0881947014,+00057496,05
00043444,XQ,+101590,+2976,+0600,2016/09/06,15:56:01,+0306943972,-0881947044,+00057674,05
00043444,XQ,+101589,+2973,+0601,2016/09/06,15:56:02,+0306943959,-0881947075,+00057898,05
00043444,XQ,+101588,+2976,+0599,2016/09/06,15:56:03,+0306943959,-0881947131,+00058184,05
00043444,XQ,+101587,+2969,+0600,2016/09/06,15:56:04,+0306943951,-0881947122,+00058413,05
00043444,XQ,+101599,+2961,+0618,2016/09/06,15:56:05,+0306943940,-0881947083,+00058659,05
00043444,XQ,+101588,+2963,+0598,2016/09/06,15:56:06,+0306943914,-0881947022,+00058813,05
00043444,XQ,+101603,+2949,+0601,2016/09/06,15:56:07,+0306943949,-0881947149,+00058791,05
00043444,XQ,+101597,+2942,+0598,2016/09/06,15:56:08,+0306943917,-0881947121,+00059008,05
00043444,XQ,+101594,+2932,+0608,2016/09/06,15:56:09,+0306943931,-0881947150,+00059034,05
00043444,XQ,+101588,+2935,+0600,2016/09/06,15:56:10,+0306943914,-0881947149,+00059193,05
