00043444,XQ,+101651,+2925,+0642,2016/09/06,15:05:20,+0306942875,-0881944763,+00081422,04
00043444,XQ,+101584,+2925,+0599,2016/09/06,15:56:11,+0306943861,-0881947097,+00059470,05
00043444,XQ,+101595,+2931,+0598,2016/09/06,15:56:12,+0306943847,-0881947073,+00059575,05
00043444,XQ,+101583,+2961,+0593,2016/09/06,15:56:13,+0306943777,-0881947013,+00059890,05
00043444,XQ,+101589,+2997,+0586,2016/09/06,15:56:14,+0306943733,-0881946908,+00059980,05
00043444,XQ,+101593,+2996,+0588,2016/09/06,15:56:15,+0306943738,-0881946868,+00059973,05
00043444,XQ,+101589,+2988,+0589,2016/09/06,15:56:16,+0306943703,-0881946797,+00060135,05
00043444,XQ,+101598,+2988,+0601,2016/09/06,15:56:17,+0306943707,-0881946746,+00060057,05
00043444,XQ,+101592,+2967,+0601,2016/09/06,15:56:18,+0306943787,-0881946866,+00060121,05
00043444,XQ,+101586,+2973,+0600,2016/09/06,15:56:19,+0306943815,-0881946890,+00060153,05
00043444,XQ,+101594,+2977,+0603,2016/09/06,15:56:20,+0306943902,-0881947060,+00059833,05
00043444,XQ,+101599,+2969,+0604,2016/09/06,15:56:21,+0306943957,-0881947152,+00059886,05
00043444,XQ,+101590,+2997,+0622,2016/09/06,15:56:22,+0306944004,-0881947321,+00059874,05
00043444,XQ,+101591,+3009,+0616,2016/09/06,15:56:23,+0306944018,-0881947370,+00060057,05
00043444,XQ,+101593,+2942,+0599,2016/09/06,15:56:24,+0306944051,-0881947442,+00060009,05
00043444,XQ,+101588,+2931,+0607,2016/09/06,15:56:25,+0306944072,-0881947485,+00060179,05
00043444,XQ,+101574,+2954,+0609,2016/09/06,15:56:26,+0306944063,-0881947487,+00060643,05
00043444,XQ,+101587,+2967,+0604,2016/09/06,15:56:27,+0306944044,-0881947505,+00060753,05
00043444,XQ,+101585,+2924,+0599,2016/09/06,15:56:28,+0306944047,-0881947534,+00060691,04
00043444,XQ,+101577,+2890,+0600,2016/09/06,15:56:29,+0306944072,-0881947586,+00060666,04
00043444,XQ,+101578,+2916,+0602,2016/09/06,15:56:30,+0306944093,-0881947641,+00060686,04
00043444,XQ,+101586,+2910,+0611,2016/09/06,15:56:31,+0306944103,-0881947679,+00060848,04
00043444,XQ,+101597,+2931,+0611,2016/09/06,15:56:32,+0306944080,-0881947641,+00060833,04
00043444,XQ,+101590,+2942,+0604,2016/09/06,15:56:33,+0306944070,-0881947615,+00061161,05
00043444,XQ,+101587,+2947,+0619,2016/09/06,15:56:34,+0306944027,-0881947597,+00061419,05
00043444,XQ,+101577,+2979,+0622,2016/09/06,15:56:35,+0306944037,-0881947578,+00061525,05
00043444,XQ,+101593,+2996,+0608,2016/09/06,15:56:36,+0306944034,-0881947602,+00061376,05
00043444,XQ,+101601,+3013,+0613,2016/09/06,15:56:37,+0306944038,-0881947595,+00061689,05
00043444,XQ,+101590,+3005,+0599,2016/09/06,15:56:38,+0306944027,-0881947570,+00061774,05
00043444,XQ,+101590,+2998,+0600,2016/09/06,15:56:39,+0306944025,-0881947567,+00061847,05
00043444,XQ,+101597,+3000,+0603,2016/09/06,15:56:40,+0306944005,-0881947499,+00061555,05
00043444,XQ,+101596,+3009,+0602,2016/09/06,15:56:41,+0306944020,-0881947476,+00061554,05
00043444,XQ,+101593,+2995,+0603,2016/09/06,15:56:42,+0306944004,-0881947411,+00061743,05
00043444,XQ,+101595,+2944,+0590,2016/09/06,15:56:43,+0306944094,-0881947547,+00061835,05
00043444,XQ,+101605,+2935,+0600,2016/09/06,15:56:44,+0306944110,-0881947548,+00061908,05
00043444,XQ,+101594,+2940,+0602,2016/09/06,15:56:45,+0306944085,-0881947474,+00062093,05
00043444,XQ,+101594,+2956,+0583,2016/09/06,15:56:46,+0306944098,-0881947466,+00061917,05
00043444,XQ,+101586,+2941,+0598,2016/09/06,15:56:47,+0306944105,-0881947435,+00061845,05
00043444,XQ,+101589,+2928,+0600,2016/09/06,15:56:48,+0306944109,-0881947411,+00062240,05
00043444,XQ,+101599,+2948,+0594,2016/09/06,15:56:49,+0306944105,-0881947350,+00062417,05
00043444,XQ,+101599,+2992,+0590,2016/09/06,15:56:50,+0306944112,-0881947332,+00062242,05
00043444,XQ,+101597,+3032,+0603,2016/09/06,15:56:51,+0306944141,-0881947345,+00062337,05
00043444,XQ,+101603,+3025,+0603,2016/09/06,15:56:52,+0306944115,-0881947347,+00062338,05
00043444,XQ,+101599,+3017,+0600,2016/09/06,15:56:53,+0306944110,-0881947303,+00062612,05
00043444,XQ,+101601,+3021,+0608,2016/09/06,15:56:54,+0306944102,-0881947340,+00062750,05
00043444,XQ,+101611,+3011,+0598,2016/09/06,15:56:55,+0306944127,-0881947331,+00062345,05
00043444,XQ,+101606,+3010,+0601,2016/09/06,15:56:56,+0306944140,-0881947321,+00061685,05
00043444,XQ,+101595,+3019,+0600,2016/09/06,15:56:57,+0306944115,-0881947278,+00061973,05
00043444,XQ,+101591,+3011,+0601,2016/09/06,15:56:58,+0306944077,-0881947175,+00062097,05
00043444,XQ,+101599,+3000,+0602,2016/09/06,15:56:59,+0306944066,-0881947111,+00061886,05
00043444,XQ,+101604,+2980,+0577,2016/09/06,15:57:00,+0306944069,-0881947090,+00061595,05
00043444,XQ,+101600,+2984,+0573,2016/09/06,15:57:01,+0306944070,-0881947123,+00061284,05
00043444,XQ,+101602,+2991,+0584,2016/09/06,15:57:02,+0306944092,-0881947215,+00061119,05
00043444,XQ,+101613,+2988,+0581,2016/09/06,15:57:03,+0306944109,-0881947280,+00061037,05
00043444,XQ,+101597,+2988,+0604,2016/09/06,15:57:04,+0306944084,-0881947255,+00061031,05
00043444,XQ,+101599,+2981,+0580,2016/09/06,15:57:05,+0306944071,-0881947267,+00061121,05
00043444,XQ,+101602,+2943,+0589,2016/09/06,15:57:06,+0306944068,-0881947280,+00061177,05
00043444,XQ,+101606,+2922,+0576,2016/09/06,15:57:07,+0306944043,-0881947242,+00061221,05
00043444,XQ,+101600,+2916,+0579,2016/09/06,15:57:08,+0306944052,-0881947258,+00061144,05
00043444,XQ,+101590,+2941,+0581,2016/09/06,15:57:09,+0306944050,-0881947248,+00061483,05
00043444,XQ,+101595,+2947,+0583,2016/09/06,15:57:10,+0306944035,-0881947181,+00061021,05
00043444,XQ,+101603,+2962,+0581,2016/09/06,15:57:11,+0306944000,-0881947111,+00061184,05
00043444,XQ,+101606,+2958,+0603,2016/09/06,15:57:12,+0306943970,-0881947036,+00061224,05
00043444,XQ,+101603,+2957,+0594,2016/09/06,15:57:13,+0306943945,-0881946981,+00061093,05
00043444,XQ,+101594,+2965,+0596,2016/09/06,15:57:14,+0306943892,-0881946893,+00061415,05
00043444,XQ,+101594,+2971,+0602,2016/09/06,15:57:15,+0306943859,-0881946845,+00061380,05
00043444,XQ,+101598,+2931,+0600,2016/09/06,15:57:16,+0306943831,-0881946821,+00061290,05
00043444,XQ,+101603,+2921,+0594,2016/09/06,15:57:17,+0306943787,-0881946773,+00061274,05
00043444,XQ,+101609,+2939,+0603,2016/09/06,15:57:18,+0306943779,-0881946748,+00061214,05
00043444,XQ,+101619,+2949,+0598,2016/09/06,15:57:19,+0306943763,-0881946708,+00061304,05
00043444,XQ,+101602,+2958,+0602,2016/09/06,15:57:20,+0306943740,-0881946661,+00061342,05
00043444,XQ,+101594,+2990,+0598,2016/09/06,15:57:21,+0306943709,-0881946597,+00061823,05
00043444,XQ,+101601,+2996,+0596,2016/09/06,15:57:22,+0306943682,-0881946573,+00062100,05
00043444,XQ,+101597,+2984,+0602,2016/09/06,15:57:23,+0306943673,-0881946578,+00062302,05
00043444,XQ,+101598,+3009,+0599,2016/09/06,15:57:24,+0306943592,-0881946544,+00062457,05
00043444,XQ,+101592,+3064,+0606,2016/09/06,15:57:25,+0306943577,-0881946530,+00062414,05
00043444,XQ,+101574,+3068,+0616,2016/09/06,15:57:26,+0306943567,-0881946626,+00062505,05
00043444,XQ,+101593,+3068,+0600,2016/09/06,15:57:27,+0306943542,-0881946650,+00062676,05
00043444,XQ,+101585,+3036,+0599,2016/09/06,15:57:28,+0306943535,-0881946628,+00062810,05
00043444,XQ,+101598,+2998,+0601,2016/09/06,15:57:29,+0306943536,-0881946560,+00062961,05
00043444,XQ,+101601,+3027,+0612,2016/09/06,15:57:30,+0306943560,-0881946637,+00062918,05
00043444,XQ,+101611,+3082,+0614,2016/09/06,15:57:31,+0306943519,-0881946604,+00063082,05
00043444,XQ,+101596,+3094,+0603,2016/09/06,15:57:32,+0306943528,-0881946642,+00063203,05
00043444,XQ,+101593,+3064,+0599,2016/09/06,15:57:33,+0306943534,-0881946594,+00063267,05
00043444,XQ,+101600,+3029,+0591,2016/09/06,15:57:34,+0306943556,-0881946592,+00063324,05
00043444,XQ,+101580,+3004,+0600,2016/09/06,15:57:35,+0306943568,-0881946581,+00063494,05
00043444,XQ,+101596,+2957,+0603,2016/09/06,15:57:36,+0306943573,-0881946588,+00063577,05
00043444,XQ,+101589,+2951,+0589,2016/09/06,15:57:37,+0306943591,-0881946616,+00063440,05
00043444,XQ,+101589,+2944,+0587,2016/09/06,15:57:38,+0306943633,-0881946684,+00063129,05
00043444,XQ,+101580,+2963,+0594,2016/09/06,15:57:39,+0306943667,-0881946718,+00062667,05
00043444,XQ,+101576,+2991,+0598,2016/09/06,15:57:40,+0306943675,-0881946678,+00062743,05
00043444,XQ,+101585,+2984,+0600,2016/09/06,15:57:41,+0306943662,-0881946623,+00062606,05
00043444,XQ,+101586,+2968,+0592,2016/09/06,15:57:42,+0306943659,-0881946581,+00062546,05
00043444,XQ,+101606,+2960,+0603,2016/09/06,15:57:43,+0306943655,-0881946546,+00062456,05
00043444,XQ,+101602,+2977,+0600,2016/09/06,15:57:44,+0306943649,-0881946558,+00062491,05
00043444,XQ,+101609,+2971,+0592,2016/09/06,15:57:45,+0306943626,-0881946499,+00062326,05
00043444,XQ,+101589,+2958,+0591,2016/09/06,15:57:46,+0306943601,-0881946480,+00062262,05
00043444,XQ,+101590,+2952,+0596,2016/09/06,15:57:47,+0306943598,-0881946521,+00062358,05
00043444,XQ,+101595,+2978,+0599,2016/09/06,15:57:48,+0306943600,-0881946571,+00062371,05
00043444,XQ,+101585,+2971,+0600,2016/09/06,15:57:49,+0306943617,-0881946595,+00062206,05
00043444,XQ,+101597,+2997,+0601,2016/09/06,15:57:50,+0306943606,-0881946603,+00062267,05
00043444,XQ,+101592,+2976,+0589,2016/09/06,15:57:51,+0306943643,-0881946649,+00062085,05
00043444,XQ,+101581,+2963,+0583,2016/09/06,15:57:52,+0306943681,-0881946718,+00061945,05
00043444,XQ,+101587,+2965,+0596,2016/09/06,15:57:53,+0306943691,-0881946755,+00062119,05
00043444,XQ,+101591,+2973,+0590,2016/09/06,15:57:54,+0306943684,-0881946756,+00062109,05
00043444,XQ,+101587,+2967,+0588,2016/09/06,15:57:55,+0306943691,-0881946778,+00062012,05
00043444,XQ,+101582,+2962,+0586,2016/09/06,15:57:56,+0306943720,-0881946746,+00061662,05
00043444,XQ,+101585,+2960,+0577,2016/09/06,15:57:57,+0306943726,-0881946767,+00061704,05
00043444,XQ,+101589,+2982,+0600,2016/09/06,15:57:58,+0306943712,-0881946779,+00061913,05
00043444,XQ,+101583,+2977,+0600,2016/09/06,15:57:59,+0306943699,-0881946760,+00062059,05
00043444,XQ,+101605,+2994,+0599,2016/09/06,15:58:00,+0306943686,-0881946754,+00062086,05
00043444,XQ,+101607,+2993,+0606,2016/09/06,15:58:01,+0306943729,-0881946780,+00062069,05
00043444,XQ,+101606,+2996,+0600,2016/09/06,15:58:02,+0306943634,-0881946635,+00062251,05
00043444,XQ,+101599,+3001,+0590,2016/09/06,15:58:03,+0306943641,-0881946650,+00062202,05
00043444,XQ,+101590,+3033,+0605,2016/09/06,15:58:04,+0306943648,-0881946644,+00062419,05
00043444,XQ,+101598,+3046,+0593,2016/09/06,15:58:05,+0306943621,-0881946594,+00062501,05
00043444,XQ,+101600,+3021,+0591,2016/09/06,15:58:06,+0306943634,-0881946623,+00062425,05
00043444,XQ,+101574,+3009,+0600,2016/09/06,15:58:07,+0306943627,-0881946599,+00062470,05
00043444,XQ,+101582,+3011,+0602,2016/09/06,15:58:08,+0306943625,-0881946564,+00062427,05
00043444,XQ,+101584,+3000,+0611,2016/09/06,15:58:09,+0306943653,-0881946541,+00062382,05
00043444,XQ,+101584,+2993,+0601,2016/09/06,15:58:10,+0306943676,-0881946517,+00062242,05
00043444,XQ,+101599,+2990,+0583,2016/09/06,15:58:11,+0306943700,-0881946486,+00062118,05
00043444,XQ,+101587,+3010,+0580,2016/09/06,15:58:12,+0306943687,-0881946414,+00062224,05
00043444,XQ,+101586,+3004,+0579,2016/09/06,15:58:13,+0306943697,-0881946399,+00062212,05
00043444,XQ,+101579,+2989,+0587,2016/09/06,15:58:14,+0306943690,-0881946353,+00062202,05
00043444,XQ,+101601,+3005,+0590,2016/09/06,15:58:15,+0306943715,-0881946371,+00062041,05
00043444,XQ,+101574,+2996,+0602,2016/09/06,15:58:16,+0306943706,-0881946352,+00062009,05
00043444,XQ,+101584,+3014,+0595,2016/09/06,15:58:17,+0306943704,-0881946367,+00062077,05
00043444,XQ,+101586,+3014,+0596,2016/09/06,15:58:18,+0306943724,-0881946419,+00062030,05
00043444,XQ,+101589,+3031,+0602,2016/09/06,15:58:19,+0306943747,-0881946448,+00061914,05
00043444,XQ,+101569,+3056,+0584,2016/09/06,15:58:20,+0306943759,-0881946479,+00061793,04
00043444,XQ,+101590,+3029,+0622,2016/09/06,15:58:21,+0306943751,-0881946500,+00061928,04
00043444,XQ,+101588,+2999,+0593,2016/09/06,15:58:22,+0306943759,-0881946547,+00061990,04
00043444,XQ,+101582,+2988,+0600,2016/09/06,15:58:23,+0306943825,-0881946640,+00061852,04
00043444,XQ,+101581,+2938,+0598,2016/09/06,15:58:24,+0306943823,-0881946643,+00061874,04
00043444,XQ,+101580,+2936,+0612,2016/09/06,15:58:25,+0306943873,-0881946557,+00061740,05
00043444,XQ,+101579,+2970,+0613,2016/09/06,15:58:26,+0306943918,-0881946661,+00061812,05
00043444,XQ,+101588,+2968,+0602,2016/09/06,15:58:27,+0306943955,-0881946827,+00062094,04
00043444,XQ,+101590,+2963,+0619,2016/09/06,15:58:28,+0306943984,-0881946900,+00062211,04
00043444,XQ,+101594,+2959,+0603,2016/09/06,15:58:29,+0306943984,-0881946920,+00062225,04
00043444,XQ,+101591,+2956,+0599,2016/09/06,15:58:30,+0306944033,-0881947041,+00062278,04
00043444,XQ,+101589,+2963,+0601,2016/09/06,15:58:31,+0306944015,-0881947020,+00062485,04
00043444,XQ,+101584,+2963,+0600,2016/09/06,15:58:32,+0306943919,-0881946859,+00062901,04
00043444,XQ,+101593,+2943,+0602,2016/09/06,15:58:33,+0306943866,-0881946786,+00063038,05
00043444,XQ,+101597,+2931,+0590,2016/09/06,15:58:34,+0306943818,-0881946804,+00063382,05
00043444,XQ,+101578,+2941,+0600,2016/09/06,15:58:35,+0306943755,-0881946696,+00063672,05
00043444,XQ,+101589,+2954,+0592,2016/09/06,15:58:36,+0306943720,-0881946823,+00063268,04
00043444,XQ,+101587,+2959,+0604,2016/09/06,15:58:37,+0306943603,-0881946524,+00063318,04
00043444,XQ,+101597,+2957,+0591,2016/09/06,15:58:38,+0306943529,-0881946434,+00063376,04
00043444,XQ,+101588,+2946,+0602,2016/09/06,15:58:39,+0306943491,-0881946435,+00063468,04
00043444,XQ,+101587,+2938,+0593,2016/09/06,15:58:40,+0306943455,-0881946375,+00063449,04
00043444,XQ,+101588,+2954,+0603,2016/09/06,15:58:41,+0306943434,-0881946352,+00063408,04
00043444,XQ,+101590,+2954,+0592,2016/09/06,15:58:42,+0306943425,-0881946303,+00063393,04
00043444,XQ,+101596,+2956,+0602,2016/09/06,15:58:43,+0306943400,-0881946081,+00063334,05
00043444,XQ,+101592,+2954,+0600,2016/09/06,15:58:44,+0306943361,-0881945938,+00063304,05
00043444,XQ,+101586,+2926,+0609,2016/09/06,15:58:45,+0306943308,-0881945679,+00063205,05
00043444,XQ,+101600,+2911,+0600,2016/09/06,15:58:46,+0306943268,-0881945540,+00063179,05
00043444,XQ,+101585,+2926,+0599,2016/09/06,15:58:47,+0306943227,-0881945386,+00063071,05
00043444,XQ,+101591,+2920,+0605,2016/09/06,15:58:48,+0306943205,-0881945314,+00063000,05
00043444,XQ,+101595,+2931,+0603,2016/09/06,15:58:49,+0306943194,-0881945177,+00063027,05
00043444,XQ,+101590,+2929,+0604,2016/09/06,15:58:50,+0306943245,-0881945246,+00063083,05
00043444,XQ,+101590,+2931,+0600,2016/09/06,15:58:51,+0306943249,-0881945221,+00063163,05
00043444,XQ,+101606,+2940,+0603,2016/09/06,15:58:52,+0306943236,-0881945184,+00063290,05
00043444,XQ,+101594,+2952,+0595,2016/09/06,15:58:53,+0306943234,-0881945147,+00063352,05
00043444,XQ,+101593,+2941,+0603,2016/09/06,15:58:54,+0306943229,-0881945128,+00063414,05
00043444,XQ,+101596,+2950,+0604,2016/09/06,15:58:55,+0306943243,-0881945137,+00063388,05
00043444,XQ,+101593,+2942,+0600,2016/09/06,15:58:56,+0306943250,-0881945113,+00063330,05
00043444,XQ,+101613,+2924,+0584,2016/09/06,15:58:57,+0306943260,-0881945154,+00063179,05
00043444,XQ,+101595,+2935,+0597,2016/09/06,15:58:58,+0306943257,-0881945136,+00062945,05
00043444,XQ,+101605,+2922,+0604,2016/09/06,15:58:59,+0306943282,-0881945197,+00062813,05
00043444,XQ,+101602,+2932,+0600,2016/09/06,15:59:00,+0306943287,-0881945196,+00062634,05
00043444,XQ,+101597,+2934,+0592,2016/09/06,15:59:01,+0306943290,-0881945172,+00062378,05
00043444,XQ,+101598,+2908,+0593,2016/09/06,15:59:02,+0306943290,-0881945137,+00062122,05
00043444,XQ,+101598,+2909,+0593,2016/09/06,15:59:03,+0306943310,-0881945142,+00061950,05
00043444,XQ,+101604,+2909,+0594,2016/09/06,15:59:04,+0306943314,-0881945120,+00061806,05
00043444,XQ,+101599,+2915,+0579,2016/09/06,15:59:05,+0306943303,-0881945124,+00061633,05
00043444,XQ,+101601,+2902,+0578,2016/09/06,15:59:06,+0306943286,-0881945147,+00061445,05
00043444,XQ,+101594,+2904,+0560,2016/09/06,15:59:07,+0306943269,-0881945105,+00061209,05
00043444,XQ,+101601,+2909,+0561,2016/09/06,15:59:08,+0306943237,-0881945081,+00061144,05
00043444,XQ,+101604,+2907,+0550,2016/09/06,15:59:09,+0306943205,-0881945049,+00061100,05
00043444,XQ,+101591,+2877,+0562,2016/09/06,15:59:10,+0306943207,-0881945047,+00060978,05
00043444,XQ,+101602,+2878,+0562,2016/09/06,15:59:11,+0306943191,-0881945023,+00060913,05
00043444,XQ,+101600,+2905,+0584,2016/09/06,15:59:12,+0306943185,-0881945051,+00060877,05
00043444,XQ,+101603,+2935,+0582,2016/09/06,15:59:13,+0306943191,-0881945092,+00060837,05
00043444,XQ,+101601,+2929,+0583,2016/09/06,15:59:14,+0306943179,-0881945167,+00060795,05
00043444,XQ,+101599,+2925,+0561,2016/09/06,15:59:15,+0306943210,-0881945166,+00060747,05
00043444,XQ,+101598,+2933,+0554,2016/09/06,15:59:16,+0306943253,-0881945173,+00060698,05
00043444,XQ,+101596,+2953,+0537,2016/09/06,15:59:17,+0306943260,-0881945154,+00060719,05
00043444,XQ,+101600,+2933,+0539,2016/09/06,15:59:18,+0306943292,-0881945132,+00060782,05
00043444,XQ,+101605,+2914,+0535,2016/09/06,15:59:19,+0306943285,-0881945154,+00060748,05
00043444,XQ,+101597,+2898,+0540,2016/09/06,15:59:20,+0306943295,-0881945181,+00060697,05
00043444,XQ,+101614,+2888,+0548,2016/09/06,15:59:21,+0306943292,-0881945101,+00060670,05
00043444,XQ,+101603,+2915,+0558,2016/09/06,15:59:22,+0306943259,-0881945072,+00060609,05
00043444,XQ,+101611,+2933,+0559,2016/09/06,15:59:23,+0306943260,-0881945022,+00060638,05
00043444,XQ,+101606,+2913,+0554,2016/09/06,15:59:24,+0306943285,-0881945038,+00060556,05
00043444,XQ,+101612,+2911,+0559,2016/09/06,15:59:25,+0306943204,-0881944977,+00060550,05
00043444,XQ,+101609,+2907,+0552,2016/09/06,15:59:26,+0306943210,-0881944985,+00060455,05
00043444,XQ,+101611,+2889,+0560,2016/09/06,15:59:27,+0306943269,-0881945154,+00060452,05
00043444,XQ,+101604,+2909,+0568,2016/09/06,15:59:28,+0306943296,-0881945163,+00060511,05
00043444,XQ,+101606,+2914,+0571,2016/09/06,15:59:29,+0306943304,-0881945164,+00060489,05
00043444,XQ,+101605,+2916,+0570,2016/09/06,15:59:30,+0306943343,-0881945208,+00060487,05
00043444,XQ,+101595,+2918,+0574,2016/09/06,15:59:31,+0306943318,-0881945136,+00060507,05
00043444,XQ,+101589,+2939,+0576,2016/09/06,15:59:32,+0306943290,-0881945184,+00060434,05
00043444,XQ,+101605,+2940,+0571,2016/09/06,15:59:33,+0306943278,-0881945163,+00060472,05
00043444,XQ,+101596,+2916,+0580,2016/09/06,15:59:34,+0306943289,-0881945140,+00060457,05
00043444,XQ,+101607,+2920,+0599,2016/09/06,15:59:35,+0306943284,-0881945141,+00060444,05
00043444,XQ,+101598,+2924,+0598,2016/09/06,15:59:36,+0306943381,-0881945232,+00060405,05
00043444,XQ,+101599,+2921,+0595,2016/09/06,15:59:37,+0306943395,-0881945221,+00060286,05
00043444,XQ,+101603,+2902,+0595,2016/09/06,15:59:38,+0306943386,-0881945244,+00060231,05
00043444,XQ,+101592,+2909,+0607,2016/09/06,15:59:39,+0306943414,-0881945232,+00060228,05
00043444,XQ,+101596,+2903,+0594,2016/09/06,15:59:40,+0306943447,-0881945291,+00060155,05
00043444,XQ,+101601,+2878,+0593,2016/09/06,15:59:41,+0306943425,-0881945221,+00060106,05
00043444,XQ,+101600,+2869,+0576,2016/09/06,15:59:42,+0306943401,-0881945160,+00060045,05
00043444,XQ,+101608,+2874,+0576,2016/09/06,15:59:43,+0306943395,-0881945157,+00060016,05
00043444,XQ,+101600,+2855,+0567,2016/09/06,15:59:44,+0306943408,-0881945151,+00059925,05
00043444,XQ,+101595,+2862,+0579,2016/09/06,15:59:45,+0306943380,-0881945124,+00059917,05
00043444,XQ,+101602,+2865,+0566,2016/09/06,15:59:46,+0306943361,-0881945139,+00059869,05
00043444,XQ,+101603,+2868,+0576,2016/09/06,15:59:47,+0306943355,-0881945149,+00059816,05
00043444,XQ,+101595,+2870,+0578,2016/09/06,15:59:48,+0306943342,-0881945124,+00059867,05
00043444,XQ,+101608,+2861,+0572,2016/09/06,15:59:49,+0306943326,-0881945107,+00060077,05
00043444,XQ,+101602,+2857,+0599,2016/09/06,15:59:50,+0306943321,-0881945160,+00060211,05
00043444,XQ,+101599,+2848,+0598,2016/09/06,15:59:51,+0306943314,-0881945189,+00060352,05
00043444,XQ,+101594,+2834,+0617,2016/09/06,15:59:52,+0306943364,-0881945326,+00060571,05
00043444,XQ,+101598,+2826,+0633,2016/09/06,15:59:53,+0306943369,-0881945325,+00060658,05
00043444,XQ,+101593,+2836,+0625,2016/09/06,15:59:54,+0306943381,-0881945360,+00060802,05
00043444,XQ,+101601,+2850,+0635,2016/09/06,15:59:55,+0306943364,-0881945343,+00060991,05
00043444,XQ,+101598,+2874,+0639,2016/09/06,15:59:56,+0306943377,-0881945394,+00061245,05
00043444,XQ,+101598,+2874,+0626,2016/09/06,15:59:57,+0306943345,-0881945369,+00061430,05
00043444,XQ,+101591,+2887,+0617,2016/09/06,15:59:58,+0306943359,-0881945379,+00061431,05
00043444,XQ,+101603,+2899,+0628,2016/09/06,15:59:59,+0306943384,-0881945391,+00061270,05
00043444,XQ,+101576,+2937,+0624,2016/09/06,16:00:00,+0306943377,-0881945385,+00061248,05
00043444,XQ,+101588,+2972,+0620,2016/09/06,16:00:01,+0306943365,-0881945392,+00061134,05
00043444,XQ,+101596,+2970,+0634,2016/09/06,16:00:02,+0306943356,-0881945404,+00061092,05
00043444,XQ,+101597,+2954,+0631,2016/09/06,16:00:03,+0306943347,-0881945413,+00061069,05
00043444,XQ,+101609,+2965,+0621,2016/09/06,16:00:04,+0306943323,-0881945457,+00060851,05
00043444,XQ,+101605,+2963,+0629,2016/09/06,16:00:05,+0306943328,-0881945465,+00060819,05
00043444,XQ,+101597,+2975,+0621,2016/09/06,16:00:06,+0306943313,-0881945494,+00060776,05
00043444,XQ,+101603,+2988,+0612,2016/09/06,16:00:07,+0306943340,-0881945556,+00060635,05
00043444,XQ,+101591,+3017,+0641,2016/09/06,16:00:08,+0306943340,-0881945570,+00060693,05
00043444,XQ,+101594,+3025,+0623,2016/09/06,16:00:09,+0306943373,-0881945612,+00060711,05
00043444,XQ,+101586,+3031,+0617,2016/09/06,16:00:10,+0306943373,-0881945692,+00061005,05
00043444,XQ,+101585,+3050,+0623,2016/09/06,16:00:11,+0306943390,-0881945729,+00061054,05
00043444,XQ,+101602,+2996,+0617,2016/09/06,16:00:12,+0306943402,-0881945734,+00061118,05
00043444,XQ,+101590,+2954,+0616,2016/09/06,16:00:13,+0306943418,-0881945735,+00061239,05
00043444,XQ,+101597,+2927,+0619,2016/09/06,16:00:14,+0306943421,-0881945759,+00061362,05
00043444,XQ,+101609,+2949,+0613,2016/09/06,16:00:15,+0306943444,-0881945810,+00061641,05
00043444,XQ,+101595,+2950,+0617,2016/09/06,16:00:16,+0306943460,-0881945840,+00061757,05
00043444,XQ,+101592,+2964,+0620,2016/09/06,16:00:17,+0306943433,-0881945851,+00061855,05
00043444,XQ,+101588,+2934,+0621,2016/09/06,16:00:18,+0306943438,-0881945862,+00062113,05
00043444,XQ,+101595,+2928,+0613,2016/09/06,16:00:19,+0306943406,-0881945793,+00062247,05
00043444,XQ,+101577,+2922,+0619,2016/09/06,16:00:20,+0306943385,-0881945727,+00062267,05
00043444,XQ,+101579,+2920,+0609,2016/09/06,16:00:21,+0306943356,-0881945710,+00062367,05
00043444,XQ,+101582,+2963,+0612,2016/09/06,16:00:22,+0306943339,-0881945712,+00062564,05
00043444,XQ,+101577,+2941,+0599,2016/09/06,16:00:23,+0306943343,-0881945695,+00062717,05
