Split,Time,Time from prev,TOD,O Pos,C Pos,G Pos,Dist
Lap 1,00:07:07,00:07:07,09:28:14,12,2,11,1.46
Lap 2,00:14:14,00:07:06,09:35:21,19,4,19,2.92
Lap 3,00:21:05,00:06:51,09:42:12,13,2,13,4.38
Lap 4,00:27:53,00:06:47,09:49:00,17,3,17,5.84
Lap 5,00:34:34,00:06:41,09:55:41,15,2,15,7.3
Lap 6,00:41:29,00:06:54,10:02:36,12,2,12,8.76
Lap 7,00:48:25,00:06:56,10:09:32,17,3,17,10.22
Lap 8,00:55:22,00:06:57,10:16:29,12,2,12,11.68
Lap 9,01:02:25,00:07:02,10:23:32,19,3,19,13.14
Lap 10,01:09:36,00:07:11,10:30:43,19,3,19,14.6
Lap 11,01:16:38,00:07:01,10:37:45,14,3,14,16.06
Lap 12,01:23:42,00:07:03,10:44:49,13,3,13,17.52
Lap 13,01:30:43,00:07:01,10:51:50,16,1,16,18.98
Lap 14,01:37:52,00:07:08,10:58:59,23,4,22,20.44
Lap 15,01:44:45,00:06:53,11:05:52,11,2,11,21.9
Lap 16,01:51:52,00:07:07,11:12:59,23,3,23,23.36
Lap 17,01:59:04,00:07:11,11:20:11,15,2,15,24.82
Lap 18,02:06:30,00:07:26,11:27:37,21,5,20,26.28
Lap 19,02:13:33,00:07:03,11:34:40,7,3,7,27.74
Lap 20,02:20:47,00:07:14,11:41:54,15,2,15,29.2
Lap 21,02:27:56,00:07:09,11:49:03,14,2,14,30.66
Lap 22,02:35:00,00:07:03,11:56:07,14,2,14,32.12
Lap 23,02:42:04,00:07:03,12:03:11,9,1,9,33.58
Lap 24,02:49:05,00:07:00,12:10:12,10,2,10,35.04
Lap 25,02:56:12,00:07:06,12:17:19,9,2,9,36.5
Lap 26,03:03:11,00:06:59,12:24:18,10,2,10,37.96
Lap 27,03:10:13,00:07:01,12:31:20,9,2,9,39.42
Lap 28,03:17:24,00:07:11,12:38:31,14,2,14,40.88
Lap 29,03:24:15,00:06:50,12:45:22,8,1,8,42.34
Lap 30,03:31:14,00:06:58,12:52:21,13,2,13,43.8
Lap 31,03:38:08,00:06:53,12:59:15,6,2,6,45.26
Lap 32,03:45:12,00:07:04,13:06:19,14,1,14,46.72
Lap 33,03:52:02,00:06:49,13:13:09,7,2,7,48.18
Lap 34,03:58:53,00:06:50,13:20:00,12,2,12,49.64
Lap 35,04:05:49,00:06:56,13:26:56,10,1,10,51.1
Lap 36,04:12:33,00:06:43,13:33:40,2,1,2,52.56
Lap 37,04:19:17,00:06:44,13:40:24,9,2,9,54.02
Lap 38,04:26:09,00:06:52,13:47:16,10,1,10,55.48
Lap 39,04:32:53,00:06:43,13:54:00,3,1,3,56.94
Lap 40,04:39:47,00:06:54,14:00:54,5,1,5,58.4
Lap 41,04:46:35,00:06:47,14:07:42,6,1,6,59.86
Lap 42,04:53:19,00:06:43,14:14:26,6,1,6,61.32
Lap 43,05:00:06,00:06:47,14:21:13,8,1,8,62.78
Lap 44,05:06:41,00:06:34,14:27:48,3,1,3,64.24
Lap 45,05:13:33,00:06:51,14:34:40,3,1,3,65.7
Lap 46,05:20:12,00:06:39,14:41:19,6,1,6,67.16
Lap 47,05:26:58,00:06:46,14:48:05,7,1,7,68.62
Lap 48,05:33:41,00:06:42,14:54:48,5,2,5,70.08
Lap 49,05:40:35,00:06:53,15:01:42,10,3,10,71.54
Lap 50,05:47:47,00:07:12,15:08:54,11,3,11,73
Lap 51,05:54:34,00:06:46,15:15:41,1,1,1,74.46
Lap 52,06:01:34,00:06:59,15:22:41,6,1,6,75.92
Lap 53,06:08:22,00:06:48,15:29:29,3,1,3,77.38
Lap 54,06:15:12,00:06:50,15:36:19,3,1,3,78.84
Lap 55,06:21:57,00:06:44,15:43:04,4,1,4,80.3
Lap 56,06:28:50,00:06:53,15:49:57,7,1,7,81.76
Lap 57,06:35:51,00:07:01,15:56:58,7,2,7,83.22
Lap 58,06:42:54,00:07:03,16:04:01,7,1,7,84.68
Lap 59,06:49:43,00:06:48,16:10:50,4,1,4,86.14
Lap 60,06:56:36,00:06:53,16:17:43,1,1,1,87.6
Lap 61,07:03:30,00:06:53,16:24:37,7,1,7,89.06
Lap 62,07:10:14,00:06:44,16:31:21,8,1,8,90.52
Lap 63,07:16:59,00:06:45,16:38:06,5,1,5,91.98
Lap 64,07:23:37,00:06:37,16:44:44,2,1,2,93.44
Lap 65,07:30:25,00:06:48,16:51:32,7,1,7,94.9
Lap 66,07:37:15,00:06:49,16:58:22,4,1,4,96.36
Lap 67,07:43:56,00:06:41,17:05:03,3,1,3,97.82
Lap 68,07:50:25,00:06:29,17:11:32,3,1,3,99.28
Lap 69,07:57:07,00:06:42,17:18:14,4,1,4,100.74
Lap 70,08:03:52,00:06:44,17:24:59,6,1,6,102.2
Lap 71,08:10:28,00:06:35,17:31:35,1,1,1,103.66
Lap 72,08:17:05,00:06:37,17:38:12,7,1,7,105.12
Lap 73,08:23:56,00:06:50,17:45:03,6,1,6,106.58
Lap 74,08:30:44,00:06:48,17:51:51,2,1,2,108.04
Lap 75,08:37:34,00:06:49,17:58:41,5,1,5,109.5
Lap 76,08:44:12,00:06:37,18:05:19,3,1,3,110.96
Lap 77,08:51:01,00:06:49,18:12:08,5,1,5,112.42
Lap 78,08:57:43,00:06:42,18:18:50,4,1,4,113.88
Lap 79,09:04:24,00:06:41,18:25:31,4,1,4,115.34
Lap 80,09:11:05,00:06:40,18:32:12,1,1,1,116.8
Lap 81,09:17:48,00:06:42,18:38:55,2,1,2,118.26
Lap 82,09:24:38,00:06:50,18:45:45,6,1,6,119.72
Lap 83,09:31:25,00:06:47,18:52:32,5,1,5,121.18
Lap 84,09:38:08,00:06:42,18:59:15,3,1,3,122.64
Lap 85,09:45:01,00:06:53,19:06:08,6,1,6,124.1
Lap 86,09:51:44,00:06:43,19:12:51,4,1,4,125.56
Lap 87,09:58:26,00:06:41,19:19:33,6,1,6,127.02
Lap 88,10:04:56,00:06:29,19:26:03,3,1,3,128.48
Lap 89,10:11:35,00:06:38,19:32:42,5,1,5,129.94
Lap 90,10:18:03,00:06:27,19:39:10,2,1,2,131.4
Lap 91,10:24:45,00:06:41,19:45:52,1,1,1,132.86
Lap 92,10:31:12,00:06:27,19:52:19,3,1,3,134.32
Lap 93,10:37:49,00:06:37,19:58:56,4,1,4,135.78
Lap 94,10:44:19,00:06:30,20:05:26,1,1,1,137.24
Lap 95,10:50:53,00:06:33,20:12:00,5,1,5,138.7
Lap 96,10:57:24,00:06:30,20:18:31,3,1,3,140.16
Lap 97,11:04:02,00:06:38,20:25:09,4,1,4,141.62
Lap 98,11:10:21,00:06:18,20:31:28,2,1,2,143.08
Lap 99,11:16:54,00:06:33,20:38:01,5,1,5,144.54
Lap 100,11:23:06,00:06:12,20:44:13,1,1,1,146
Lap 101,11:29:20,00:06:13,20:50:27,3,1,3,147.46
Lap 102,11:35:47,00:06:27,20:56:54,2,1,2,148.92
Lap 103,11:42:10,00:06:22,21:03:17,2,1,2,150.38
Lap 104,11:48:42,00:06:32,21:09:49,3,1,3,151.84
Lap 105,11:55:13,00:06:30,21:16:20,2,1,2,153.3
Lap 106,12:01:45,00:06:32,21:22:52,3,1,3,154.76
Lap 107,12:08:21,00:06:36,21:29:28,3,1,3,156.22
Lap 108,12:15:05,00:06:43,21:36:12,2,1,2,157.68
Lap 109,12:21:49,00:06:43,21:42:56,2,1,2,159.14
Lap 110,12:28:19,00:06:30,21:49:26,3,1,3,160.6
Lap 111,12:35:05,00:06:45,21:56:12,3,1,3,162.06
Lap 112,12:42:00,00:06:55,22:03:07,4,1,4,163.52
Lap 113,12:48:49,00:06:48,22:09:56,2,1,2,164.98
Lap 114,12:55:42,00:06:53,22:16:49,3,1,3,166.44
Lap 115,13:02:36,00:06:53,22:23:43,3,1,3,167.9
Lap 116,13:09:25,00:06:49,22:30:32,2,1,2,169.36
Lap 117,13:16:17,00:06:51,22:37:24,3,1,3,170.82
Lap 118,13:23:11,00:06:54,22:44:18,5,1,5,172.28
Lap 119,13:30:00,00:06:48,22:51:07,2,1,2,173.74
Lap 120,13:36:48,00:06:48,22:57:55,3,1,3,175.2
Lap 121,13:43:33,00:06:45,23:04:40,3,1,3,176.66
Lap 122,13:50:27,00:06:54,23:11:34,5,1,5,178.12
Lap 123,13:57:14,00:06:46,23:18:21,3,1,3,179.58
Lap 124,14:04:06,00:06:52,23:25:13,1,1,1,181.04
Lap 125,14:11:02,00:06:56,23:32:09,2,1,2,182.5
Lap 126,14:17:50,00:06:47,23:38:57,3,1,3,183.96
Lap 127,14:24:46,00:06:55,23:45:53,5,1,5,185.42
Lap 128,14:31:20,00:06:33,23:52:27,1,1,1,186.88
Lap 129,14:38:04,00:06:44,23:59:11,3,1,3,188.34
Lap 130,14:44:50,00:06:45,00:05:57,2,1,2,189.8
Lap 131,14:51:42,00:06:51,00:12:49,1,1,1,191.26
Lap 132,14:58:47,00:07:05,00:19:54,4,1,4,192.72
Lap 133,15:05:40,00:06:52,00:26:47,2,1,2,194.18
Lap 134,15:12:36,00:06:56,00:33:43,2,1,2,195.64
Lap 135,15:19:32,00:06:56,00:40:39,1,1,1,197.1
Lap 136,15:26:36,00:07:03,00:47:43,2,1,2,198.56
Lap 137,15:33:39,00:07:02,00:54:46,4,1,4,200.02
Lap 138,15:40:36,00:06:57,01:01:43,1,1,1,201.48
Lap 139,15:47:41,00:07:05,01:08:48,3,1,3,202.94
Lap 140,15:54:42,00:07:00,01:15:49,2,1,2,204.4
Lap 141,16:01:23,00:06:40,01:22:30,3,1,3,205.86
Lap 142,16:08:10,00:06:47,01:29:17,1,1,1,207.32
Lap 143,16:15:01,00:06:50,01:36:08,3,1,3,208.78
Lap 144,16:21:53,00:06:51,01:43:00,3,1,3,210.24
Lap 145,16:28:45,00:06:52,01:49:52,2,1,2,211.7
Lap 146,16:35:41,00:06:56,01:56:48,3,1,3,213.16
Lap 147,16:42:36,00:06:54,02:03:43,3,1,3,214.62
Lap 148,16:49:26,00:06:49,02:10:33,1,1,1,216.08
Lap 149,16:56:20,00:06:54,02:17:27,4,1,4,217.54
Lap 150,17:03:13,00:06:53,02:24:20,3,1,3,219
Lap 151,17:10:08,00:06:55,02:31:15,1,1,1,220.46
Lap 152,17:17:05,00:06:56,02:38:12,2,1,2,221.92
Lap 153,17:24:07,00:07:01,02:45:14,2,1,2,223.38
Lap 154,17:30:59,00:06:52,02:52:06,3,1,3,224.84
Lap 155,17:38:00,00:07:01,02:59:07,5,1,5,226.3
Lap 156,17:44:53,00:06:52,03:06:00,5,2,5,227.76
Lap 157,17:51:46,00:06:52,03:12:53,1,1,1,229.22
Lap 158,17:58:44,00:06:58,03:19:51,4,1,4,230.68
Lap 159,18:05:38,00:06:53,03:26:45,1,1,1,232.14
Lap 160,18:12:41,00:07:02,03:33:48,4,1,4,233.6
Lap 161,18:19:41,00:07:00,03:40:48,3,1,3,235.06
Lap 162,18:26:35,00:06:54,03:47:42,3,1,3,236.52
Lap 163,18:33:22,00:06:47,03:54:29,1,1,1,237.98
Lap 164,18:40:17,00:06:54,04:01:24,3,1,3,239.44
Lap 165,18:47:04,00:06:47,04:08:11,3,1,3,240.9
Lap 166,18:54:10,00:07:06,04:15:17,2,1,2,242.36
Lap 167,19:00:54,00:06:43,04:22:01,2,1,2,243.82
Lap 168,19:07:35,00:06:40,04:28:42,3,1,3,245.28
Lap 169,19:14:12,00:06:36,04:35:19,2,1,2,246.74
Lap 170,19:20:39,00:06:27,04:41:46,2,1,2,248.2
Lap 171,19:27:12,00:06:32,04:48:19,1,1,1,249.66
Lap 172,19:33:45,00:06:33,04:54:52,2,1,2,251.12
Lap 173,19:40:10,00:06:24,05:01:17,1,1,1,252.58
Lap 174,19:46:43,00:06:32,05:07:50,1,1,1,254.04
Lap 175,19:53:21,00:06:37,05:14:28,1,1,1,255.5
Lap 176,20:00:11,00:06:50,05:21:18,1,1,1,256.96
Lap 177,20:07:00,00:06:48,05:28:07,2,1,2,258.42
Lap 178,20:13:54,00:06:54,05:35:01,2,1,2,259.88
Lap 179,20:20:52,00:06:57,05:41:59,2,1,2,261.34
Lap 180,20:27:46,00:06:54,05:48:53,2,1,2,262.8
Lap 181,20:34:34,00:06:48,05:55:41,1,1,1,264.26
Lap 182,20:41:25,00:06:50,06:02:32,2,1,2,265.72
Lap 183,20:48:16,00:06:51,06:09:23,2,1,2,267.18
Lap 184,20:54:43,00:06:26,06:15:50,1,1,1,268.64
Lap 185,21:01:23,00:06:40,06:22:30,2,1,2,270.1
Lap 186,21:08:01,00:06:37,06:29:08,2,1,2,271.56
Lap 187,21:14:41,00:06:40,06:35:48,1,1,1,273.02
Lap 188,21:21:17,00:06:36,06:42:24,1,1,1,274.48
Lap 189,21:28:13,00:06:55,06:49:20,2,1,2,275.94
Lap 190,21:34:59,00:06:46,06:56:06,1,1,1,277.4
Lap 191,21:41:31,00:06:31,07:02:38,1,1,1,278.86
Lap 192,21:48:11,00:06:40,07:09:18,2,1,2,280.32
Lap 193,21:55:04,00:06:53,07:16:11,2,1,2,281.78
Lap 194,22:01:26,00:06:21,07:22:33,1,1,1,283.24
Lap 195,22:07:53,00:06:27,07:29:00,2,1,2,284.7
Lap 196,22:14:14,00:06:20,07:35:21,1,1,1,286.16
Lap 197,22:20:42,00:06:27,07:41:49,1,1,1,287.62
Lap 198,22:27:06,00:06:24,07:48:13,1,1,1,289.08
Lap 199,22:33:23,00:06:17,07:54:30,1,1,1,290.54
Lap 200,22:39:34,00:06:10,08:00:41,1,1,1,292
Lap 201,22:45:53,00:06:19,08:07:00,1,1,1,293.46
Lap 202,22:52:30,00:06:36,08:13:37,1,1,1,294.92
Lap 203,22:59:08,00:06:37,08:20:15,1,1,1,296.38
Lap 204,23:05:38,00:06:30,08:26:45,1,1,1,297.84
Lap 205,23:12:22,00:06:43,08:33:29,1,1,1,299.3
Lap 206,23:19:02,00:06:40,08:40:09,1,1,1,300.76
Lap 207,23:25:40,00:06:38,08:46:47,2,1,2,302.22
Lap 208,23:32:13,00:06:32,08:53:20,1,1,1,303.68
Lap 209,23:38:27,00:06:14,08:59:34,1,1,1,305.14
Lap 210,23:44:47,00:06:20,09:05:54,1,1,1,306.6
Lap 211,23:51:05,00:06:17,09:12:12,1,1,1,308.06
Lap 212,23:57:52,00:06:46,09:18:59,1,1,1,309.52
