Split,Time,Time Prev,TOD,O Pos,C pos,G pos,Dist
Lap 1,00:07:12,00:07:12,09:28:19,24,4,23,1.46
Lap 2,00:14:17,00:07:05,09:35:24,16,3,16,2.92
Lap 3,00:21:12,00:06:54,09:42:19,19,4,19,4.38
Lap 4,00:27:57,00:06:45,09:49:04,10,2,10,5.84
Lap 5,00:34:58,00:07:01,09:56:05,27,4,27,7.3
Lap 6,00:41:33,00:06:35,10:02:40,6,1,6,8.76
Lap 7,00:48:27,00:06:54,10:09:34,10,1,10,10.22
Lap 8,00:55:24,00:06:57,10:16:31,10,1,10,11.68
Lap 9,01:02:27,00:07:02,10:23:34,22,4,22,13.14
Lap 10,01:09:38,00:07:11,10:30:45,18,2,18,14.6
Lap 11,01:16:39,00:07:01,10:37:46,10,1,10,16.06
Lap 12,01:23:44,00:07:04,10:44:51,18,5,18,17.52
Lap 13,01:30:47,00:07:02,10:51:54,18,2,18,18.98
Lap 14,01:37:54,00:07:06,10:59:01,16,3,15,20.44
Lap 15,01:44:47,00:06:52,11:05:54,10,1,10,21.9
Lap 16,01:51:44,00:06:57,11:12:51,16,2,16,23.36
Lap 17,01:59:02,00:07:17,11:20:09,23,3,22,24.82
Lap 18,02:06:26,00:07:23,11:27:33,17,4,16,26.28
Lap 19,02:13:35,00:07:09,11:34:42,14,4,14,27.74
Lap 20,02:20:49,00:07:14,11:41:56,16,3,16,29.2
Lap 21,02:27:59,00:07:10,11:49:06,20,4,20,30.66
Lap 22,02:35:02,00:07:03,11:56:09,11,1,11,32.12
Lap 23,02:42:06,00:07:04,12:03:13,10,2,10,33.58
Lap 24,02:49:07,00:07:00,12:10:14,8,1,8,35.04
Lap 25,02:56:13,00:07:06,12:17:20,6,1,6,36.5
Lap 26,03:03:18,00:07:04,12:24:25,14,3,14,37.96
Lap 27,03:10:17,00:06:58,12:31:24,4,1,4,39.42
Lap 28,03:17:26,00:07:09,12:38:33,9,1,9,40.88
Lap 29,03:24:17,00:06:51,12:45:24,9,2,9,42.34
Lap 30,03:31:15,00:06:57,12:52:22,10,1,10,43.8
Lap 31,03:38:09,00:06:54,12:59:16,7,3,7,45.26
Lap 32,03:45:14,00:07:05,13:06:21,15,2,15,46.72
Lap 33,03:52:04,00:06:49,13:13:11,6,1,6,48.18
Lap 34,03:58:52,00:06:48,13:19:59,4,1,4,49.64
Lap 35,04:05:49,00:06:57,13:26:56,12,2,12,51.1
Lap 36,04:12:36,00:06:47,13:33:43,5,2,5,52.56
Lap 37,04:19:19,00:06:42,13:40:26,3,1,3,54.02
Lap 38,04:26:11,00:06:52,13:47:18,13,2,13,55.48
Lap 39,04:32:56,00:06:44,13:54:03,6,2,6,56.94
Lap 40,04:40:20,00:07:24,14:01:27,15,3,14,58.4
Lap 41,04:56:43,00:16:23,14:17:50,74,10,66,59.86
Lap 42,05:04:25,00:07:41,14:25:32,21,3,21,61.32
Lap 43,05:11:47,00:07:21,14:32:54,15,2,15,62.78
Lap 44,05:19:15,00:07:28,14:40:22,15,2,15,64.24
Lap 45,05:26:43,00:07:28,14:47:50,14,2,14,65.7
Lap 46,05:33:44,00:07:00,14:54:51,12,2,12,67.16
Lap 47,05:40:37,00:06:52,15:01:44,9,2,9,68.62
Lap 48,05:47:45,00:07:08,15:08:52,13,3,13,70.08
Lap 49,05:54:34,00:06:49,15:15:41,3,1,3,71.54
Lap 50,06:01:35,00:07:00,15:22:42,5,1,5,73
Lap 51,06:08:26,00:06:51,15:29:33,5,2,5,74.46
Lap 52,06:16:03,00:07:36,15:37:10,19,4,19,75.92
Lap 53,06:23:30,00:07:27,15:44:37,16,2,16,77.38
Lap 54,06:30:59,00:07:29,15:52:06,15,2,15,78.84
Lap 55,06:38:55,00:07:55,16:00:02,21,6,20,80.3
Lap 56,06:46:41,00:07:45,16:07:48,18,3,18,81.76
Lap 57,06:54:34,00:07:53,16:15:41,19,6,18,83.22
Lap 58,07:02:27,00:07:52,16:23:34,18,4,18,84.68
Lap 59,07:10:12,00:07:45,16:31:19,16,4,16,86.14
Lap 60,07:17:59,00:07:47,16:39:06,16,4,16,87.6
Lap 61,07:26:01,00:08:01,16:47:08,22,3,21,89.06
Lap 62,07:34:35,00:08:33,16:55:42,30,5,28,90.52
Lap 63,07:42:35,00:07:59,17:03:42,20,3,19,91.98
Lap 64,07:50:28,00:07:53,17:11:35,21,3,20,93.44
Lap 65,07:57:56,00:07:27,17:19:03,14,2,14,94.9
Lap 66,08:06:30,00:08:34,17:27:37,30,5,29,96.36
Lap 67,08:14:41,00:08:10,17:35:48,22,4,22,97.82
Lap 68,08:22:45,00:08:04,17:43:52,19,2,19,99.28
Lap 69,08:31:05,00:08:19,17:52:12,27,3,27,100.74
Lap 70,08:39:29,00:08:23,18:00:36,25,3,25,102.2
Lap 71,08:47:26,00:07:57,18:08:33,19,3,19,103.66
Lap 72,08:56:05,00:08:39,18:17:12,31,4,31,105.12
Lap 73,09:04:24,00:08:18,18:25:31,26,4,26,106.58
Lap 74,09:12:19,00:07:54,18:33:26,15,3,15,108.04
Lap 75,09:20:35,00:08:16,18:41:42,24,4,24,109.5
Lap 76,09:29:11,00:08:35,18:50:18,22,4,22,110.96
Lap 77,09:37:38,00:08:27,18:58:45,24,3,24,112.42
Lap 78,09:46:04,00:08:25,19:07:11,24,4,24,113.88
Lap 79,09:53:54,00:07:50,19:15:01,15,3,15,115.34
Lap 80,10:01:43,00:07:49,19:22:50,16,3,16,116.8
Lap 81,10:09:56,00:08:12,19:31:03,20,4,20,118.26
Lap 82,10:18:25,00:08:29,19:39:32,21,3,21,119.72
Lap 83,10:27:40,00:09:14,19:48:47,27,5,27,121.18
Lap 84,10:36:10,00:08:30,19:57:17,24,5,24,122.64
Lap 85,10:44:53,00:08:42,20:06:00,22,4,22,124.1
Lap 86,10:54:11,00:09:17,20:15:18,26,5,26,125.56
Lap 87,11:03:37,00:09:26,20:24:44,24,3,24,127.02
Lap 88,11:12:17,00:08:39,20:33:24,20,4,20,128.48
Lap 89,11:21:16,00:08:59,20:42:23,24,4,23,129.94
Lap 90,11:30:09,00:08:52,20:51:16,21,4,20,131.4
Lap 91,11:39:04,00:08:55,21:00:11,19,4,18,132.86
Lap 92,11:48:39,00:09:35,21:09:46,24,5,23,134.32
Lap 93,11:58:04,00:09:24,21:19:11,19,4,18,135.78
Lap 94,12:32:03,00:33:59,21:53:10,35,5,31,137.24
Lap 95,12:40:30,00:08:27,22:01:37,14,3,13,138.7
Lap 96,12:48:53,00:08:22,22:10:00,12,3,11,140.16
Lap 97,12:57:40,00:08:46,22:18:47,19,4,18,141.62
Lap 98,13:06:11,00:08:31,22:27:18,18,4,17,143.08
Lap 99,13:14:54,00:08:43,22:36:01,16,3,15,144.54
Lap 100,13:24:08,00:09:13,22:45:15,18,3,17,146
Lap 101,13:34:12,00:10:04,22:55:19,24,5,23,147.46
Lap 102,13:43:45,00:09:33,23:04:52,20,4,18,148.92
Lap 103,13:53:18,00:09:32,23:14:25,21,4,19,150.38
Lap 104,14:03:44,00:10:26,23:24:51,19,4,17,151.84
Lap 105,14:13:57,00:10:12,23:35:04,18,4,16,153.3
Lap 106,14:23:41,00:09:43,23:44:48,16,4,16,154.76
Lap 107,14:33:50,00:10:08,23:54:57,19,4,19,156.22
Lap 108,14:44:52,00:11:02,00:05:59,20,3,20,157.68
Lap 109,15:07:10,00:22:17,00:28:17,26,3,23,159.14
Lap 110,15:17:02,00:09:51,00:38:09,17,4,17,160.6
Lap 111,15:26:44,00:09:41,00:47:51,16,4,16,162.06
Lap 112,15:35:58,00:09:14,00:57:05,12,3,12,163.52
Lap 113,15:45:48,00:09:49,01:06:55,15,4,15,164.98
Lap 114,15:54:54,00:09:06,01:16:01,11,3,11,166.44
Lap 115,16:04:20,00:09:26,01:25:27,13,3,13,167.9
Lap 116,16:13:40,00:09:19,01:34:47,11,3,11,169.36
Lap 117,16:23:31,00:09:51,01:44:38,16,4,16,170.82
Lap 118,16:33:15,00:09:44,01:54:22,15,4,15,172.28
Lap 119,16:43:12,00:09:56,02:04:19,16,4,16,173.74
Lap 120,16:53:29,00:10:17,02:14:36,18,4,18,175.2
Lap 121,17:03:23,00:09:54,02:24:30,15,4,15,176.66
Lap 122,17:13:15,00:09:51,02:34:22,17,4,17,178.12
Lap 123,17:23:55,00:10:40,02:45:02,18,4,18,179.58
Lap 124,17:33:49,00:09:53,02:54:56,14,3,14,181.04
Lap 125,17:43:57,00:10:07,03:05:04,15,4,15,182.5
Lap 126,17:53:54,00:09:57,03:15:01,15,4,15,183.96
Lap 127,18:03:52,00:09:57,03:24:59,13,4,13,185.42
Lap 128,18:13:37,00:09:45,03:34:44,15,3,15,186.88
Lap 129,18:22:39,00:09:01,03:43:46,11,3,11,188.34
Lap 130,18:31:57,00:09:17,03:53:04,14,3,14,189.8
Lap 131,18:41:33,00:09:35,04:02:40,15,3,15,191.26
Lap 132,18:51:17,00:09:44,04:12:24,14,4,14,192.72
Lap 133,19:01:05,00:09:48,04:22:12,18,4,18,194.18
Lap 134,19:10:42,00:09:36,04:31:49,17,4,17,195.64
Lap 135,19:20:23,00:09:41,04:41:30,14,3,14,197.1
Lap 136,19:29:53,00:09:29,04:51:00,12,4,12,198.56
Lap 137,19:39:26,00:09:32,05:00:33,13,4,13,200.02
Lap 138,19:49:24,00:09:58,05:10:31,15,4,15,201.48
Lap 139,19:58:56,00:09:32,05:20:03,12,3,12,202.94
Lap 140,20:07:06,00:08:09,05:28:13,6,3,6,204.4
Lap 141,20:15:54,00:08:47,05:37:01,7,3,7,205.86
Lap 142,20:23:47,00:07:52,05:44:54,6,2,6,207.32
Lap 143,20:31:49,00:08:02,05:52:56,6,2,6,208.78
Lap 144,20:39:44,00:07:54,06:00:51,5,2,5,210.24
Lap 145,20:48:22,00:08:38,06:09:29,7,2,7,211.7
Lap 146,20:57:38,00:09:16,06:18:45,9,3,9,213.16
Lap 147,21:06:12,00:08:33,06:27:19,7,3,7,214.62
Lap 148,21:14:42,00:08:30,06:35:49,6,2,6,216.08
Lap 149,21:23:08,00:08:25,06:44:15,6,3,6,217.54
Lap 150,21:31:52,00:08:43,06:52:59,9,3,9,219
Lap 151,21:41:07,00:09:15,07:02:14,10,3,10,220.46
Lap 152,21:50:47,00:09:39,07:11:54,11,3,11,221.92
Lap 153,22:00:05,00:09:18,07:21:12,11,3,11,223.38
Lap 154,22:08:53,00:08:48,07:30:00,10,3,10,224.84
Lap 155,22:18:44,00:09:50,07:39:51,12,3,12,226.3
Lap 156,22:27:47,00:09:03,07:48:54,9,3,9,227.76
Lap 157,22:36:37,00:08:49,07:57:44,6,2,6,229.22
Lap 158,22:45:52,00:09:14,08:06:59,9,2,9,230.68
Lap 159,22:54:58,00:09:06,08:16:05,9,2,9,232.14
Lap 160,23:04:44,00:09:45,08:25:51,10,2,10,233.6
Lap 161,23:14:44,00:10:00,08:35:51,10,2,10,235.06
Lap 162,23:24:57,00:10:12,08:46:04,11,2,11,236.52
Lap 163,23:33:47,00:08:49,08:54:54,7,2,7,237.98
Lap 164,23:41:54,00:08:07,09:03:01,8,2,8,239.44
Lap 165,23:49:54,00:07:59,09:11:01,6,2,6,240.9
Lap 166,23:57:35,00:07:41,09:18:42,6,2,6,242.36
